date,open,high,low,volume,amount,close
2017-12-16,17760.30078125,19716.69921875,17515.30078125,12740599808,248408575673296.0,19497.400390625
2017-12-17,19475.80078125,20089.0,18974.099609375,13314599936,254852104857020.0,19140.80078125
2017-12-18,19106.400390625,19371.0,18355.900390625,14839499776,283645155025060.0,19114.19921875
2017-12-19,19118.30078125,19177.80078125,17275.400390625,16894499840,300328442106900.0,17776.69921875
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,22149699584,368229887051940.0,16624.599609375
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,16516599808,261010181557640.0,15802.900390625
2017-12-22,15898.0,15943.400390625,11833.0,22197999616,307038286753042.0,13831.7998046875
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,13086000128,192353735637357.0,14699.2001953125
2017-12-24,14608.2001953125,14626.0,12747.7001953125,11572299776,161153529960406.0,13925.7998046875
2017-12-25,13995.900390625,14593.0,13448.900390625,10664699904,149589475507548.0,14026.599609375
2017-12-26,14036.599609375,16461.19921875,14028.900390625,13454300160,216611539088175.0,16099.7998046875
2017-12-27,16163.5,16930.900390625,15114.2998046875,12487600128,197784854627328.0,15838.5
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,12336499712,180193083043328.0,14606.5
2017-12-29,14695.7998046875,15279.0,14307.0,13025500160,190904337989035.0,14656.2001953125
2017-12-30,14681.900390625,14681.900390625,12350.099609375,14452599808,187192966055951.0,12952.2001953125
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,12136299520,171806315265670.0,14156.400390625
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,10291200000,140548978650000.0,13657.2001953125
2018-01-02,13625.0,15444.599609375,13163.599609375,16846600192,252397442155860.0,14982.099609375
2018-01-03,14978.2001953125,15572.7998046875,14844.5,16871900160,256469754332160.0,15201.0
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,21783199744,339800493701136.0,15599.2001953125
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,23840899072,415534950375424.0,17429.5
2018-01-06,17462.099609375,17712.400390625,16764.599609375,18314600448,321000002052096.0,17527.0
2018-01-07,17527.30078125,17579.599609375,16087.7001953125,15866000384,261433601729742.0,16477.599609375
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,18413899776,279340693798968.0,15170.099609375
2018-01-09,15123.7001953125,15497.5,14424.0,16659999744,243159366771390.0,14595.400390625
2018-01-10,14588.5,14973.2998046875,13691.2001953125,18500800512,277018032692892.0,14973.2998046875
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,16534099968,221652834121698.0,13405.7998046875
2018-01-12,13453.900390625,14229.900390625,13158.099609375,12065699840,168685718469940.0,13980.599609375
2018-01-13,13952.400390625,14659.5,13952.400390625,12763599872,183287849374785.0,14360.2001953125
2018-01-14,14370.7998046875,14511.7998046875,13268.0,11084099584,152650219470848.0,13772.0
2018-01-15,13767.2998046875,14445.5,13641.7001953125,12750799872,176213501580675.0,13819.7998046875
2018-01-16,13836.099609375,13843.099609375,10194.900390625,18853799936,216639588164608.0,11490.5
2018-01-17,11431.099609375,11678.0,9402.2900390625,18830600192,210688045952508.0,11188.599609375
2018-01-18,11198.7998046875,12107.2998046875,10942.5,15020399616,172357589420982.0,11474.900390625
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,10740400128,124668124641216.0,11607.400390625
2018-01-20,11656.2001953125,13103.0,11656.2001953125,11801700352,152232495485538.0,12899.2001953125
2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,9935179776,115249075038648.0,11600.099609375
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10537400320,115188541974220.0,10931.400390625
2018-01-23,10944.5,11377.599609375,10129.7001953125,9660609536,104995372454738.0,10868.400390625
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,9940989952,112923685143948.0,11359.400390625
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,8873169920,99906572863330.0,11259.400390625
2018-01-26,11256.0,11656.7001953125,10470.2998046875,9746199552,108878697482322.0,11171.400390625
2018-01-27,11174.900390625,11614.900390625,10989.2001953125,7583269888,86757917288749.0,11440.7001953125
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,8350360064,98419847191393.5,11786.2998046875
2018-01-29,11755.5,11875.599609375,11179.2001953125,7107359744,80287581388434.0,11296.400390625
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,8637859840,87296801213910.0,10106.2998046875
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,8041160192,82189499297373.0,10221.099609375
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9959400448,91333080573441.0,9170.5400390625
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,12726899712,112388069631744.0,8830.75
2018-02-03,8852.1201171875,9430.75,8251.6298828125,7263790080,66644621377860.0,9174.91015625
2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,7073549824,58547840970883.0,8277.009765625
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,9285289984,64581699048369.0,6955.27001953125
2018-02-06,7051.75,7850.7001953125,6048.259765625,13999800320,108554451681280.0,7754.0
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,9169280000,69881831873125.0,7621.2998046875
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,9346750464,77256405707304.0,8265.58984375
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,6784820224,59278841781068.0,8736.98046875
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,7780960256,67086664270644.0,8621.900390625
2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,6122189824,49773220918739.5,8129.97021484375
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,6256439808,55848549852036.0,8926.5703125
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,5696719872,48982160994807.0,8598.3095703125
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,7909819904,75100812428183.5,9494.6298828125
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,9062540288,92133413123978.0,10166.400390625
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,7296159744,74668172054184.0,10233.900390625
2018-02-17,10207.5,11139.5,10149.400390625,8660880384,96245767134855.0,11112.7001953125
2018-02-18,11123.400390625,11349.7998046875,10326.0,8744009728,92265040140096.0,10551.7998046875
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,7652089856,85897002766008.0,11225.2998046875
2018-02-20,11231.7998046875,11958.5,11231.7998046875,9926540288,113199289421043.0,11403.7001953125
2018-02-21,11372.2001953125,11418.5,10479.099609375,9405339648,100546846646940.0,10690.400390625
2018-02-22,10660.400390625,11039.099609375,9939.08984375,8040079872,80440999119360.0,10005.0
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,7739500032,79725360756393.0,10301.099609375
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,6917929984,67886133349944.0,9813.0703125
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,5706939904,55156035973514.0,9664.73046875
2018-02-26,9669.4296875,10475.0,9501.73046875,7287690240,75549299834385.0,10366.7001953125
2018-02-27,10393.900390625,10878.5,10246.099609375,6966179840,74716455770740.0,10725.599609375
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,6936189952,72121812211350.0,10397.900390625
2018-03-01,10385.0,11052.2998046875,10352.7001953125,7317279744,80131530476544.0,10951.0
2018-03-02,10977.400390625,11189.0,10850.099609375,7620590080,84484912839705.0,11086.400390625
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,6690570240,76872646193280.0,11489.7001953125
2018-03-04,11497.400390625,11512.599609375,11136.099609375,6084149760,70044380150355.0,11512.599609375
2018-03-05,11532.400390625,11704.099609375,11443.900390625,6468539904,74862351607576.5,11573.2998046875
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,6832169984,73650111879338.0,10779.900390625
2018-03-07,10803.900390625,10929.5,9692.1201171875,8797910016,87676190867496.0,9965.5703125
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,7186089984,67513385576340.0,9395.009765625
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,8704190464,81275811967086.0,9337.5498046875
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,5386319872,47755111985152.0,8866.0
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,6296370176,60310599521083.0,9578.6298828125
2018-03-12,9602.9296875,9937.5,8956.4296875,6457399808,59441140877343.5,9205.1201171875
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,5991139840,55087629817535.0,9194.849609375
2018-03-14,9214.650390625,9355.849609375,8068.58984375,6438230016,53242936202190.0,8269.8095703125
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,6834429952,56731648614088.0,8300.8603515625
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,5289379840,44104698322700.0,8338.349609375
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,4426149888,35041297006620.0,7916.8798828125
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,6639190016,54598572076032.0,8223.6796875
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,6729110016,58076595988149.0,8630.650390625
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,6361789952,56705622143901.5,8913.4697265625
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,6043129856,53960800213002.0,8929.2802734375
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,5530390016,48271841830739.5,8728.4697265625
2018-03-23,8736.25,8879.6201171875,8360.6201171875,5954120192,52870325437035.5,8879.6201171875
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,5664600064,49101433770580.0,8668.1201171875
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,4569880064,38824696899706.5,8495.7802734375
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,5921039872,48608187038103.0,8209.400390625
2018-03-27,8200.0,8232.7802734375,7797.27978515625,5378250240,42128049470017.5,7833.0400390625
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,4935289856,39257664357362.5,7954.47998046875
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,6361229824,45582665792264.5,7165.7001953125
2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6289509888,43337993796303.75,6890.52001953125
2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,4553269760,31752362291211.25,6973.52978515625
2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,4532100096,31018735351528.5,6844.22998046875
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,4333440000,30697221425625.0,7083.7998046875
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,5499700224,41006369085256.5,7456.10986328125
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,4936000000,33830553468750.0,6853.83984375
2018-04-05,6848.64990234375,6933.81982421875,6644.7998046875,5639320064,38412060647906.75,6811.47021484375
2018-04-06,6815.9599609375,6857.490234375,6575.0,3766810112,24997756620333.25,6636.31982421875
2018-04-07,6630.509765625,7050.5400390625,6630.509765625,3976610048,27482709315287.0,6911.08984375
2018-04-08,6919.97998046875,7111.56005859375,6919.97998046875,3652499968,25653406646585.25,7023.52001953125
2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,4894060032,33136358984876.25,6770.72998046875
2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,4272750080,29203220335355.0,6834.759765625
2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,4641889792,32346172659432.25,6968.31982421875
2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,8906250240,70263634705920.0,7889.25
2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7764460032,61307865530971.5,7895.9599609375
2018-04-14,7874.669921875,8140.7099609375,7846.0,5191430144,41460008289960.0,7986.240234375
2018-04-15,7999.330078125,8338.419921875,7999.330078125,5244480000,43681852656562.5,8329.1103515625
2018-04-16,8337.5703125,8371.150390625,7925.72998046875,5631309824,45380867099428.0,8058.669921875
2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,6900879872,54531372749470.0,7902.08984375
2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,6529909760,53306395422830.0,8163.419921875
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,7063209984,58584450167418.0,8294.3095703125
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8438110208,74642089080460.0,8845.830078125
2018-04-21,8848.7900390625,8997.5703125,8652.150390625,7548550144,67148732279694.0,8895.580078125
2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,6629899776,58359427323268.5,8802.4599609375
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,6925190144,61848041341701.0,8930.8798828125
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,10678800384,103557666723840.0,9697.5
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,11083100160,98038225006920.0,8845.740234375
2018-04-26,8867.3203125,9281.509765625,8727.08984375,8970559488,83260335490992.0,9281.509765625
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,7566289920,67998624347745.0,8987.0498046875
2018-04-28,8939.26953125,9412.08984375,8931.990234375,7805479936,72969376730916.0,9348.48046875
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,8853000192,83387117740104.0,9419.080078125
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,8673920000,80151789761875.0,9240.5498046875
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,7713019904,70335103827036.0,9119.009765625
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,7558159872,69806559334521.0,9235.919921875
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,10207299584,99458501713058.0,9743.8603515625
2018-05-04,9695.5,9779.2001953125,9585.9599609375,8217829888,79719193538261.0,9700.759765625
2018-05-05,9700.2802734375,9964.5,9695.1201171875,7651939840,75433973722735.0,9858.150390625
2018-05-06,9845.3095703125,9940.1396484375,9465.25,7222280192,69729669387120.0,9654.7998046875
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,7394019840,69304220167545.0,9373.009765625
2018-05-08,9380.8701171875,9462.75,9127.76953125,7415869952,68484226467588.0,9234.8203125
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,7226890240,67392050069840.0,9325.1796875
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,6906699776,62463781339880.0,9043.9404296875
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8488520192,71655760305063.0,8441.490234375
2018-05-12,8441.4404296875,8664.8603515625,8223.5,6821380096,58015084966528.0,8504.8896484375
2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,5866379776,51177947703747.5,8723.9404296875
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,7364149760,64191747274132.5,8716.7900390625
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,6705710080,57068140164805.0,8510.3798828125
2018-05-16,8504.41015625,8508.4296875,8175.490234375,6760220160,56575133809755.0,8368.830078125
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,5862530048,47453193187604.5,8094.31982421875
2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,5764190208,47560158904356.0,8250.9697265625
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,4712399872,38864008503736.0,8247.1796875
2018-05-20,8246.990234375,8562.41015625,8205.240234375,5191059968,44192791272576.0,8513.25
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,5154990080,43399811141820.0,8418.990234375
2018-05-22,8419.8701171875,8423.25,8004.580078125,5137010176,41310704589498.75,8041.77978515625
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,6491120128,49058716384783.75,7557.81982421875
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,6049220096,45897488657994.0,7587.33984375
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,4867829760,36412048766490.0,7480.14013671875
2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,4051539968,29802641345022.0,7355.8798828125
2018-05-27,7362.080078125,7381.740234375,7270.9599609375,4056519936,29889332194351.875,7368.22021484375
2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,5040600064,35969672832094.0,7135.990234375
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,5662660096,42314736321978.0,7472.58984375
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,4922540032,36458891293952.0,7406.52001953125
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,5127130112,38423584270890.0,7494.169921875
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,4921460224,37114947167507.5,7541.4501953125
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,4939299840,37753292326755.0,7643.4501953125
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,4851760128,37456801128192.0,7720.25
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,4993169920,37521026641493.75,7514.47021484375
2018-06-05,7500.89990234375,7643.22998046875,7397.0,4961739776,37876729469530.0,7633.759765625
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,4692259840,35914462878517.5,7653.97998046875
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,4485799936,34443049551952.0,7678.240234375
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,4227579904,32234958231328.0,7624.919921875
2018-06-09,7632.52001953125,7683.580078125,7531.97998046875,3845220096,28962120783568.125,7531.97998046875
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,5804839936,39391760015870.5,6786.02001953125
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,4745269760,32775198240015.0,6906.919921875
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,4654380032,30636804311094.5,6582.35986328125
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,5052349952,32081916466811.25,6349.89990234375
2018-06-14,6342.75,6707.14013671875,6334.4599609375,5138710016,34302688407132.75,6675.35009765625
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,3955389952,25538291965299.0,6456.580078125
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,3194170112,20922325799907.0,6550.16015625
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,3104019968,20173863918048.75,6499.27001953125
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,4039200000,27203284233984.37,6734.81982421875
2018-06-19,6742.39013671875,6822.5,6709.919921875,4057029888,27465848682250.125,6769.93994140625
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,3888640000,26351562632500.0,6776.5498046875
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,3529129984,23750128045664.0,6729.740234375
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,5079810048,30903989293272.0,6083.68994140625
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,3431360000,21145687305781.25,6162.47998046875
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,4566909952,28192585433787.5,6173.22998046875
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,5500810240,34375554302542.5,6249.18017578125
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,3279759872,19985774082979.0,6093.669921875
2018-06-27,6084.39990234375,6180.0,6052.85009765625,3296219904,20295254071239.75,6157.1298828125
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,3467800064,20471949406628.75,5903.43994140625
2018-06-29,5898.1298828125,6261.66015625,5835.75,3966230016,24663207333838.5,6218.2998046875
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,4543860224,29098880874496.0,6404.0
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,4788259840,30576964609782.5,6385.81982421875
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,4396930048,29082087557778.5,6614.18017578125
2018-07-03,6596.66015625,6671.3701171875,6447.75,4672309760,30508266355750.0,6529.58984375
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,4176689920,27555919765936.25,6597.5498046875
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,4999240192,33190656211804.75,6639.14013671875
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,4313959936,28789211632896.0,6673.5
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,3961080064,27160849419527.125,6856.93017578125
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,3386210048,22937780123124.75,6773.8798828125
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,3718129920,25066702388160.0,6741.75
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,4052430080,25651680576386.25,6329.9501953125
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,3644859904,23307821934330.5,6394.7099609375
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,3770170112,23483673516235.125,6228.81005859375
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,3805400064,23738275125993.0,6238.0498046875
2018-07-14,6247.5,6298.18994140625,6212.22021484375,2923670016,18349304203435.5,6276.1201171875
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,3285459968,20894343080075.5,6359.64013671875
2018-07-16,6357.009765625,6741.75,6357.009765625,4725799936,31860161718528.0,6741.75
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,5961950208,43647676183665.0,7321.0400390625
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,6103410176,44986892345777.75,7370.77978515625
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,5111629824,38167823568777.0,7466.85986328125
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,4936869888,36306382370898.0,7354.1298828125
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,3726609920,27648799858927.5,7419.2900390625
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,3695460096,27414734633698.5,7418.490234375
2018-07-23,7414.7099609375,7771.5,7409.10009765625,5132480000,39577117151093.75,7711.10986328125
2018-07-24,7716.509765625,8424.26953125,7705.5,7277689856,61309220911788.0,8424.26953125
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,5845400064,47823498428784.75,8181.39013671875
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,4899089920,38955505808815.0,7951.580078125
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,5195879936,42424410418455.0,8165.009765625
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,3988750080,32676440525977.5,8192.150390625
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,4107190016,33754776698458.25,8218.4599609375
2018-07-30,8221.580078125,8235.5,7917.5,5551400000,45413116563574.22,8180.47998046875
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,5287530000,41139309603383.79,7780.43994140625
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,4797620000,36581421463828.125,7624.91015625
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,4214110000,31888802074965.82,7567.14990234375
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,4627150000,34400038321118.164,7434.39013671875
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,4268390000,30018947028334.96,7032.85009765625
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,3679110000,26005715380942.383,7068.47998046875
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,3925900000,27292070853222.656,6951.7998046875
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,4682800000,31623510884765.625,6753.1201171875
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,5064430000,31935281704853.52,6305.7998046875
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,4267040000,28026900055859.37,6568.22998046875
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,4528680000,28008572305898.44,6184.7099609375
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,4047850000,25484170601440.43,6295.72998046875
2018-08-12,6283.64990234375,6409.85009765625,6237.5,5665250000,35819619190551.76,6322.68994140625
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,4083980000,25719149210712.89,6297.56982421875
2018-08-14,6287.66015625,6287.93994140625,5971.0498046875,5301700000,32869002299902.344,6199.7099609375
2018-08-15,6221.419921875,6588.490234375,6221.419921875,4895450000,30883044329614.258,6308.52001953125
2018-08-16,6294.22998046875,6473.5,6276.41015625,4328420000,27419371942060.547,6334.72998046875
2018-08-17,6340.91015625,6582.5,6324.97021484375,4992990000,32857019198583.984,6580.6298828125
2018-08-18,6583.43017578125,6617.35009765625,6353.72998046875,3984520000,25595599261328.125,6423.759765625
2018-08-19,6422.56982421875,6537.97998046875,6361.5498046875,3311170000,21542703219858.4,6506.06982421875
2018-08-20,6500.509765625,6536.919921875,6297.93017578125,3665100000,23121392515576.17,6308.52978515625
2018-08-21,6301.06982421875,6500.8701171875,6298.240234375,3377180000,21913709705273.44,6488.759765625
2018-08-22,6486.25,6816.7900390625,6310.10986328125,4668110000,29767183535751.957,6376.7099609375
2018-08-23,6371.33984375,6546.5400390625,6371.33984375,3426180000,22389674756894.53,6534.8798828125
2018-08-24,6551.52001953125,6719.9599609375,6498.64013671875,4097820000,27537186327128.902,6719.9599609375
2018-08-25,6719.9501953125,6789.6298828125,6700.9599609375,3312600000,22403742999902.344,6763.18994140625
2018-08-26,6754.64013671875,6774.75,6620.75,3295500000,22103774557617.188,6707.259765625
2018-08-27,6710.7998046875,6884.64013671875,6689.7099609375,4019000000,27669368709472.656,6884.64013671875
2018-08-28,6891.080078125,7109.56005859375,6882.33984375,4659940000,33068238022041.016,7096.27978515625
2018-08-29,7091.7099609375,7113.2998046875,6970.81982421875,4145880000,29216680348593.75,7047.16015625
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,4463250000,31145584960327.15,6978.22998046875
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,4495650000,31638496878222.656,7037.580078125
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,4116050000,29607776662500.0,7193.25
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,4329540000,31487533078974.61,7272.72021484375
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,4087760000,29677383105117.188,7260.06005859375
2018-09-04,7263.0,7388.259765625,7255.43994140625,4273640000,31461085310156.25,7361.66015625
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,5800460000,39401539154960.94,6792.830078125
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,5523470000,36063674188378.91,6529.169921875
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,4264680000,27579983337949.22,6467.06982421875
2018-09-08,6460.169921875,6534.25,6197.52001953125,3835060000,23877006783896.484,6225.97998046875
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,3671890000,23136064323383.79,6300.85986328125
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,3714100000,23509139495410.16,6329.7001953125
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,3849910000,24336051843935.547,6321.2001953125
2018-09-12,6317.009765625,6363.8701171875,6265.08984375,4064230000,25815175320205.08,6351.7998046875
2018-09-13,6354.240234375,6535.41015625,6354.240234375,4210910000,27443806098833.008,6517.31005859375
2018-09-14,6515.41015625,6596.10009765625,6456.169921875,4076220000,26547238596972.656,6512.7099609375
2018-09-15,6509.39990234375,6561.72021484375,6493.5498046875,3216300000,21044894788183.598,6543.2001953125
2018-09-16,6536.68017578125,6544.330078125,6460.10009765625,3273730000,21335488256860.35,6517.18017578125
2018-09-17,6514.06005859375,6540.2099609375,6257.52001953125,3910780000,24564392099824.22,6281.2001953125
2018-09-18,6280.91015625,6384.18017578125,6265.7099609375,4180090000,26632606600576.17,6371.2998046875
2018-09-19,6371.85009765625,6448.4599609375,6208.33984375,4431340000,28354106416699.22,6398.5400390625
2018-09-20,6398.85009765625,6529.259765625,6395.9501953125,4348110000,28348241984003.902,6519.669921875
2018-09-21,6513.8701171875,6794.330078125,6496.35986328125,6531940000,43992290578769.53,6734.9501953125
2018-09-22,6735.0498046875,6814.56005859375,6616.7998046875,4509660000,30313844238720.703,6721.97998046875
