date,open,high,low,volume,amount,close
2020-07-10,13662.3798828125,13831.6103515625,13599.0302734375,3203400,43794450966.79688,13671.240234375
2020-07-13,13699.2197265625,14149.1396484375,13699.2197265625,3305000,46762906538.08594,14149.1396484375
2020-07-14,14121.330078125,14151.0,13698.26953125,3314700,46394065832.51953,13996.4599609375
2020-07-15,14017.9296875,14077.5595703125,13646.66015625,2945000,40447012504.88281,13734.1298828125
2020-07-16,13731.2802734375,13853.4404296875,12966.3203125,2913100,37859637598.828125,12996.33984375
2020-07-17,13002.83984375,13315.4404296875,12916.080078125,2248500,29488943556.152344,13114.9404296875
2020-07-20,13303.7998046875,13448.849609375,13032.400390625,2345500,31544276758.789062,13448.849609375
2020-07-21,13480.3896484375,13572.9296875,13396.580078125,2158000,29211054691.40625,13536.169921875
2020-07-22,13507.349609375,13816.669921875,13459.8798828125,2307800,31517694465.039062,13657.0302734375
2020-07-23,13661.5,13661.5,13661.5,0,0.0,13661.5
2020-07-24,13547.8095703125,13602.7900390625,12868.9501953125,2458100,31797244650.097656,12935.7001953125
2020-07-27,13013.76953125,13093.83984375,12838.8701171875,1670800,21681754591.796875,12976.8701171875
2020-07-28,13107.4296875,13196.6201171875,13022.8203125,1602100,21063368809.179688,13147.349609375
2020-07-29,13117.1904296875,13557.4404296875,13085.9501953125,1885100,25557130954.003902,13557.4404296875
2020-07-30,13595.76953125,13619.490234375,13432.1298828125,1941900,26151275256.445312,13466.849609375
2020-07-31,13464.2099609375,13748.0302734375,13399.8603515625,2078900,28351788488.378902,13637.8798828125
2020-08-03,13771.740234375,13964.5595703125,13712.98046875,2403100,33558233103.41797,13964.5595703125
2020-08-04,13966.73046875,14012.7099609375,13779.2197265625,2299300,31869355588.183598,13860.4599609375
2020-08-05,13859.3203125,13993.669921875,13726.6201171875,2032000,28368609125.0,13960.9296875
2020-08-06,13972.2998046875,13972.2998046875,13661.83984375,2358400,32694805515.625,13863.1298828125
2020-08-07,13813.759765625,13847.2001953125,13411.669921875,2192900,29929795650.0,13648.5
2020-08-10,13576.3203125,13752.2900390625,13453.9501953125,1878100,25649793104.003902,13657.3095703125
2020-08-11,13668.3095703125,13811.51953125,13450.23046875,1890000,25451249414.0625,13466.26953125
2020-08-12,13437.5703125,13471.8203125,13026.009765625,1863600,24801756998.4375,13308.51953125
2020-08-13,13373.16015625,13392.349609375,13254.3896484375,1556700,20690598330.46875,13291.3203125
2020-08-14,13272.7099609375,13495.9697265625,13242.7802734375,1554000,20961921175.78125,13489.009765625
2020-08-17,13542.009765625,13756.6103515625,13490.6396484375,2271300,31212728063.671875,13742.23046875
2020-08-18,13748.51953125,13813.01953125,13692.0703125,1959000,26971844876.953125,13768.169921875
2020-08-19,13741.26953125,13741.26953125,13472.9599609375,1947600,26255302699.21875,13480.849609375
2020-08-20,13387.8203125,13476.0703125,13270.1201171875,1570000,20913844277.34375,13320.919921875
2020-08-21,13445.9599609375,13547.7900390625,13373.7197265625,1568900,21145634200.0,13478.0
2020-08-24,13565.2802734375,13708.1201171875,13418.9599609375,1735200,23714441233.59375,13666.6904296875
2020-08-25,13692.4697265625,13788.490234375,13620.6201171875,1678700,22946838829.296875,13669.41015625
2020-08-26,13680.58984375,13717.900390625,13376.66015625,1705100,22896765506.054688,13428.400390625
2020-08-27,13465.8896484375,13548.66015625,13348.4501953125,1363300,18452387983.98437,13535.08984375
2020-08-28,13509.3701171875,13868.2998046875,13483.2802734375,1648300,22831131271.09375,13851.3203125
2020-08-31,13929.75,13994.1396484375,13755.3603515625,1847100,25412827498.828125,13758.23046875
2020-09-01,13729.3896484375,13849.66015625,13662.6904296875,1455500,20158180357.421875,13849.66015625
2020-09-02,13881.0703125,13944.16015625,13737.830078125,1800200,25000150923.4375,13887.4296875
2020-09-03,13871.26953125,13933.419921875,13722.580078125,1622300,22342916041.11328,13772.3701171875
2020-09-04,13501.91015625,13680.0595703125,13487.6904296875,1409300,19246331158.203125,13656.66015625
2020-09-07,13633.509765625,13714.3203125,13232.240234375,1802400,23943136164.84375,13284.0302734375
2020-09-08,13315.150390625,13351.5703125,13118.9404296875,1637100,21762510670.89844,13293.330078125
2020-09-09,13107.98046875,13122.759765625,12778.4296875,1951400,25098418950.0,12861.75
2020-09-10,13001.3798828125,13068.23046875,12709.75,1696400,21616970077.34375,12742.849609375
2020-09-11,12711.08984375,12952.4697265625,12702.6201171875,1282500,16599333625.48828,12942.9501953125
2020-09-14,13024.5595703125,13107.2802734375,12921.759765625,1370500,17846637616.210938,13021.990234375
2020-09-15,13032.2802734375,13148.169921875,12976.0302734375,1212700,15939073894.628906,13143.4599609375
2020-09-16,13123.5,13137.7197265625,12947.0498046875,1192800,15519855110.15625,13011.2802734375
2020-09-17,12970.33984375,13113.76953125,12870.990234375,1221700,15900658147.94922,13015.1904296875
2020-09-18,13026.1103515625,13253.6796875,12987.58984375,1489800,19732534849.21875,13245.08984375
2020-09-21,13280.009765625,13289.599609375,13135.240234375,1346100,17700541950.0,13149.5
2020-09-22,13052.080078125,13212.240234375,12981.9697265625,1275000,16604872851.5625,13023.4296875
2020-09-23,13044.8095703125,13148.9404296875,12991.66015625,1099100,14409278280.46875,13110.0703125
2020-09-24,13018.2998046875,13044.3798828125,12816.6103515625,1251500,16039987854.980469,12816.6103515625
2020-09-25,12876.080078125,12919.6103515625,12764.259765625,988200,12662962716.796877,12814.169921875
2020-09-28,12860.08984375,12890.900390625,12752.3896484375,903400,11528223879.6875,12760.9296875
2020-09-29,12843.23046875,12966.849609375,12798.650390625,959500,12378221837.402344,12900.7001953125
2020-09-30,12948.9697265625,13040.0400390625,12834.76953125,965000,12455689438.476562,12907.4501953125
2020-10-09,13161.3603515625,13323.8095703125,13145.75,1245300,16549115186.132812,13289.259765625
2020-10-12,13386.33984375,13708.0703125,13382.7001953125,1720200,23580622551.5625,13708.0703125
2020-10-13,13678.6201171875,13820.5595703125,13622.9501953125,1303600,17987828989.84375,13798.580078125
2020-10-14,13781.5595703125,13781.7802734375,13664.73046875,1378500,18873098693.847656,13691.0400390625
2020-10-15,13702.830078125,13737.080078125,13617.080078125,1258800,17151011089.453123,13624.8896484375
2020-10-16,13611.91015625,13665.580078125,13439.8798828125,1134800,15356942535.9375,13532.73046875
2020-10-19,13638.7802734375,13660.5400390625,13393.01953125,1173900,15755135445.410156,13421.1904296875
2020-10-20,13417.2197265625,13603.8798828125,13371.5498046875,1040400,14153476630.078123,13603.8798828125
2020-10-21,13613.8701171875,13613.8701171875,13396.5400390625,1011600,13624137914.0625,13467.91015625
2020-10-22,13419.3896484375,13435.41015625,13252.0595703125,1000000,13396179687.5,13396.1796875
2020-10-23,13405.5302734375,13487.1103515625,13110.01953125,947400,12437902966.992188,13128.4599609375
2020-10-26,13056.2998046875,13242.6298828125,12922.58984375,899800,11869486750.0,13191.25
2020-10-27,13159.3701171875,13291.7998046875,13146.5498046875,927600,12308927702.34375,13269.650390625
2020-10-28,13273.5,13438.4697265625,13188.66015625,1089100,14580979284.570312,13388.099609375
2020-10-29,13219.8896484375,13582.3095703125,13200.7802734375,1181300,15970774542.578123,13519.66015625
2020-10-30,13544.2900390625,13550.3603515625,13204.25,1317700,17441867305.273438,13236.599609375
2020-11-02,13269.9697265625,13462.419921875,13258.16015625,1354400,18177348171.09375,13420.9599609375
2020-11-03,13476.580078125,13592.919921875,13414.0,1286400,17469363506.25,13580.0400390625
2020-11-04,13586.330078125,13691.6904296875,13544.830078125,1112100,15190729950.0,13659.5
2020-11-05,13802.1796875,13894.259765625,13728.6396484375,1401600,19474194487.5,13894.259765625
2020-11-06,13932.41015625,13932.41015625,13708.75,1483100,20523760586.13281,13838.419921875
2020-11-09,13934.3701171875,14197.849609375,13934.3701171875,1902600,26904952733.203125,14141.150390625
2020-11-10,14121.6904296875,14121.6904296875,13908.2099609375,1648600,23069420066.40625,13993.33984375
2020-11-11,13925.4404296875,13981.990234375,13715.4404296875,1509200,20706480446.09375,13720.169921875
2020-11-12,13789.2998046875,13846.8701171875,13724.33984375,1202800,16589102171.875,13792.0703125
2020-11-13,13755.2900390625,13802.7099609375,13620.8896484375,1241600,17077649037.5,13754.5498046875
2020-11-16,13811.849609375,13850.830078125,13669.25,1416300,19616930639.64844,13850.830078125
2020-11-17,13843.009765625,13843.009765625,13628.8203125,1530800,21021740898.4375,13732.51953125
2020-11-18,13710.01953125,13773.580078125,13602.6904296875,1457000,19899997684.570312,13658.2001953125
2020-11-19,13633.9697265625,13812.7802734375,13578.330078125,1342200,18492093652.14844,13777.4501953125
2020-11-20,13789.98046875,13865.7197265625,13773.2099609375,1311700,18170219211.52344,13852.419921875
2020-11-23,13871.7099609375,14021.5,13795.919921875,1795400,25055310202.929688,13955.2802734375
2020-11-24,13958.009765625,13962.33984375,13848.91015625,1545700,21489156138.378902,13902.5400390625
2020-11-25,13923.66015625,13933.7900390625,13656.08984375,1566300,21389533522.265625,13656.08984375
2020-11-26,13651.4296875,13692.73046875,13452.6796875,1305000,17747987255.859375,13599.990234375
2020-11-27,13627.8603515625,13690.8798828125,13542.6796875,1288200,17636591465.039062,13690.8798828125
2020-11-30,13720.6796875,13815.490234375,13634.16015625,1868100,25537133147.753902,13670.1103515625
2020-12-01,13650.3896484375,13940.900390625,13646.6904296875,1788300,24911680880.566406,13930.3701171875
2020-12-02,13950.740234375,13991.4501953125,13858.4501953125,1850300,25833111618.554688,13961.580078125
2020-12-03,13955.98046875,14009.509765625,13889.6201171875,1781000,24881780523.4375,13970.6796875
2020-12-04,13933.8798828125,14049.2099609375,13903.83984375,1424800,19985185390.625,14026.66015625
2020-12-07,14021.16015625,14054.8798828125,13958.740234375,1400600,19571256744.53125,13973.48046875
2020-12-08,14000.8701171875,14040.5,13942.66015625,1233800,17240985048.242188,13973.8896484375
2020-12-09,13998.6201171875,14017.349609375,13710.8603515625,1412600,19375970664.25781,13716.5302734375
2020-12-10,13672.0498046875,13814.7998046875,13621.1298828125,1206600,16568234655.46875,13731.33984375
2020-12-11,13767.48046875,13771.9599609375,13431.5498046875,1488200,20172758824.804688,13555.1396484375
2020-12-14,13583.1904296875,13695.3203125,13511.7802734375,1132700,15509075518.26172,13692.1298828125
2020-12-15,13682.2802734375,13783.0400390625,13641.7197265625,1081800,14889148293.164062,13763.3095703125
2020-12-16,13791.41015625,13807.1796875,13709.7998046875,1106100,15210080476.171877,13751.08984375
2020-12-17,13746.2802734375,13901.830078125,13688.830078125,1297300,18019328503.027344,13889.8701171875
2020-12-18,13911.830078125,13939.9296875,13806.6201171875,1220400,16907568191.015623,13854.1201171875
2020-12-21,13858.66015625,14134.849609375,13819.7001953125,1468600,20758440136.328125,14134.849609375
2020-12-22,14085.2900390625,14172.76953125,13872.5,1618600,22469890463.867188,13882.2998046875
2020-12-23,13912.51953125,14078.1298828125,13897.1103515625,1544300,21643394662.10937,14015.01953125
2020-12-24,13998.3603515625,14048.6201171875,13867.66015625,1360400,18930741853.125,13915.5703125
2020-12-25,13879.240234375,14017.0595703125,13835.51953125,1320000,18502518632.8125,14017.0595703125
2020-12-28,14020.9501953125,14112.58984375,13959.1396484375,1494900,20994524506.054688,14044.099609375
2020-12-29,14042.7900390625,14082.5,13915.8896484375,1521700,21258468497.558598,13970.2099609375
2020-12-30,13970.4501953125,14208.6796875,13968.08984375,1531700,21752545247.65625,14201.5703125
2020-12-31,14226.2802734375,14476.5498046875,14226.2802734375,1683400,24359942185.9375,14470.6796875
2021-01-04,14516.1201171875,14859.08984375,14486.25,2007300,29763179982.128902,14827.4697265625
2021-01-05,14760.25,15149.099609375,14716.7900390625,2173300,32920214560.15625,15147.5703125
2021-01-06,15221.4404296875,15295.0703125,14987.3701171875,1891600,28728883741.015625,15187.6103515625
2021-01-07,15178.349609375,15356.400390625,15101.669921875,2066500,31734001407.22656,15356.400390625
2021-01-08,15402.740234375,15453.1796875,15162.7099609375,2017900,30912795369.82422,15319.2900390625
2021-01-11,15353.080078125,15420.6796875,15011.58984375,2163300,32699101300.48828,15115.3798828125
2021-01-12,15053.8701171875,15460.0302734375,15020.259765625,2029700,31379223445.996094,15460.0302734375
2021-01-13,15491.0703125,15597.9697265625,15240.900390625,2193700,33707143105.46875,15365.4296875
2021-01-14,15283.5595703125,15354.1201171875,15033.4697265625,2011400,30312059246.289062,15070.1298828125
2021-01-15,15030.5400390625,15120.26953125,14772.0595703125,1787000,26861648249.02344,15031.7001953125
2021-01-18,14980.5,15309.7900390625,14898.8798828125,1757500,26835741201.171875,15269.26953125
2021-01-19,15278.5302734375,15314.0498046875,14954.349609375,1810700,27167725117.38281,15003.990234375
2021-01-20,15023.740234375,15246.7802734375,14958.2197265625,1481300,22550363688.76953,15223.3603515625
2021-01-21,15251.669921875,15608.3798828125,15251.669921875,1873400,29076291308.203125,15520.599609375
2021-01-22,15508.9404296875,15632.330078125,15381.599609375,1835100,28680283283.203125,15628.73046875
2021-01-25,15594.8095703125,15895.8798828125,15534.25,1883900,29596427750.48828,15710.1904296875
2021-01-26,15637.3896484375,15637.3896484375,15328.41015625,1679300,25781318774.804688,15352.419921875
2021-01-27,15328.8701171875,15446.8203125,15107.0400390625,1606600,24763875092.96875,15413.83984375
2021-01-28,15169.099609375,15228.5,14881.7998046875,1705800,25438953551.367188,14913.2099609375
2021-01-29,15039.8896484375,15096.25,14609.6396484375,1712900,25388587072.460938,14821.990234375
2021-02-01,14841.7099609375,15036.3798828125,14797.41015625,1585900,23826942587.695312,15024.240234375
2021-02-02,15057.4404296875,15341.48046875,14981.330078125,1609500,24682745021.48437,15335.66015625
2021-02-03,15360.419921875,15435.5302734375,15218.5703125,1699600,25890262403.90625,15233.150390625
2021-02-04,15135.849609375,15285.8798828125,14908.759765625,1667200,25184623884.375,15105.9404296875
2021-02-05,15167.6396484375,15250.099609375,14996.2900390625,1577200,23669513251.953125,15007.2998046875
2021-02-08,15066.4599609375,15299.650390625,14945.83984375,1377900,21040023015.527344,15269.6298828125
2021-02-09,15330.2998046875,15635.3798828125,15275.3896484375,1451900,22694025036.71875,15630.5703125
2021-02-10,15702.2001953125,16010.400390625,15632.1396484375,1411900,22537100775.0,15962.25
2021-02-18,16275.98046875,16293.08984375,15697.7197265625,1853300,29221797348.339844,15767.4404296875
2021-02-19,15660.490234375,15840.16015625,15443.240234375,1869600,29582887113.28125,15823.1103515625
2021-02-22,15818.76953125,15818.76953125,15336.9501953125,2345500,35972816683.10547,15336.9501953125
2021-02-23,15174.7197265625,15411.0302734375,15146.8896484375,1938200,29544467150.0,15243.25
2021-02-24,15281.400390625,15318.849609375,14709.1298828125,1865700,27744190653.515625,14870.66015625
2021-02-25,15016.6298828125,15036.419921875,14794.73046875,1684700,24982079030.95703,14828.7998046875
2021-02-26,14480.740234375,14713.1201171875,14396.4501953125,1591000,23081353260.742188,14507.4501953125
2021-03-01,14670.1103515625,14864.580078125,14614.009765625,1529400,22722815557.03125,14857.33984375
2021-03-02,14958.2197265625,14987.0703125,14616.16015625,1608500,23727176708.496094,14751.1201171875
2021-03-03,14679.83984375,14932.3896484375,14612.849609375,1571000,23458784137.695312,14932.3896484375
2021-03-04,14780.900390625,14780.900390625,14357.1904296875,1725100,24869144364.746094,14416.0595703125
2021-03-05,14156.009765625,14531.990234375,14122.58984375,1566300,22574000479.98047,14412.3095703125
2021-03-08,14513.7900390625,14597.75,13859.9501953125,1691700,23453406650.097656,13863.8095703125
2021-03-09,13803.25,13844.23046875,13289.3798828125,1866800,25156473585.546875,13475.7197265625
2021-03-10,13721.240234375,13750.259765625,13480.419921875,1417400,19224677894.53125,13563.33984375
2021-03-11,13598.2001953125,13904.4697265625,13535.240234375,1612100,22353975265.91797,13866.3701171875
2021-03-12,13934.23046875,13934.23046875,13716.009765625,1661000,23082967284.179688,13897.0302734375
2021-03-15,13793.51953125,13793.51953125,13389.98046875,1559800,21088605673.4375,13520.0703125
2021-03-16,13574.5595703125,13652.5498046875,13439.73046875,1405800,19179259384.570312,13642.9501953125
2021-03-17,13605.7802734375,13842.8798828125,13490.419921875,100,1380976.953125,13809.76953125
2021-03-18,13850.599609375,14003.76953125,13832.7001953125,100,1396391.9921875,13963.919921875
2021-03-19,13738.2099609375,13837.23046875,13522.9404296875,1422500,19354535000.0,13606.0
2021-03-22,13605.7001953125,13797.2998046875,13565.169921875,1489100,20491460019.82422,13760.9697265625
2021-03-23,13754.8798828125,13794.4697265625,13506.169921875,1474000,20057115289.0625,13607.26953125
2021-03-24,13529.9296875,13651.900390625,13378.8798828125,1421100,19053184529.88281,13407.349609375
2021-03-25,13318.9697265625,13489.2900390625,13252.240234375,1275400,17117347663.28125,13421.16015625
2021-03-26,13493.3603515625,13810.9697265625,13493.3603515625,1319600,18170469315.625,13769.6796875
2021-03-29,13802.509765625,13895.6103515625,13684.4296875,1355200,18662811234.375,13771.259765625
2021-03-30,13751.2099609375,13933.3203125,13717.58984375,1276200,17724427676.367188,13888.4404296875
2021-03-31,13870.7099609375,13870.7099609375,13678.669921875,1150700,15855115479.101562,13778.669921875
2021-04-01,13812.6396484375,13992.75,13808.3203125,1136600,15889316142.382812,13979.6904296875
2021-04-02,14042.1298828125,14178.099609375,14008.849609375,1227400,17334091945.507812,14122.6103515625
2021-04-06,14176.2099609375,14194.3603515625,14045.919921875,1097700,15459282146.484377,14083.33984375
2021-04-07,14100.849609375,14100.849609375,13856.9697265625,1432800,20029554752.34375,13979.3095703125
2021-04-08,13906.8203125,14037.4501953125,13845.1201171875,1419500,19858720439.941406,13989.9404296875
2021-04-09,13965.2099609375,13977.2802734375,13769.1904296875,1321700,18257051259.08203,13813.3095703125
2021-04-12,13811.58984375,13867.16015625,13454.26953125,1479600,19968266907.421875,13495.7197265625
2021-04-13,13490.3896484375,13671.3603515625,13484.0,1290200,17454225007.617188,13528.3095703125
2021-04-14,13550.8701171875,13756.740234375,13550.8701171875,1236300,16984289400.0,13738.0
2021-04-15,13705.1298828125,13705.1298828125,13539.0703125,1184400,16202911232.8125,13680.26953125
2021-04-16,13718.23046875,13755.4501953125,13575.6201171875,1205900,16545840648.632812,13720.740234375
2021-04-19,13714.3896484375,14121.2099609375,13667.75,1524000,21515526902.34375,14117.7998046875
2021-04-20,14062.5,14215.2802734375,14035.23046875,1388500,19580488692.38281,14101.900390625
2021-04-21,14010.58984375,14176.9501953125,13978.5703125,1258600,17810637881.640625,14151.150390625
2021-04-22,14219.240234375,14244.490234375,14091.1103515625,1243000,17662334454.101562,14209.4404296875
2021-04-23,14213.3603515625,14386.6201171875,14208.400390625,1307200,18760751851.5625,14351.8603515625
2021-04-26,14419.849609375,14529.4296875,14212.2197265625,1586600,22568512679.88281,14224.4501953125
2021-04-27,14211.580078125,14266.599609375,14106.830078125,1285100,18330769308.39844,14264.080078125
2021-04-28,14238.5595703125,14398.9599609375,14190.6396484375,1250800,18009493557.421875,14398.3798828125
2021-04-29,14416.849609375,14516.2197265625,14330.08984375,1225200,17721390911.71875,14464.080078125
2021-04-30,14437.169921875,14522.4599609375,14343.0595703125,1342800,19388112215.625,14438.5703125
2021-05-06,14355.400390625,14398.580078125,14088.0400390625,1432900,20362368180.27344,14210.599609375
2021-05-07,14243.7099609375,14280.0400390625,13933.8095703125,1578100,21988944882.91016,13933.8095703125
2021-05-10,13945.7802734375,14035.599609375,13828.8203125,1538200,21408621033.39844,13917.9697265625
2021-05-11,13814.2802734375,13996.7001953125,13696.73046875,1533800,21422262561.914062,13966.7900390625
2021-05-12,13922.150390625,14078.330078125,13872.099609375,1262800,17761117983.984375,14064.8701171875
2021-05-13,13907.1796875,14027.5498046875,13866.1103515625,1367600,19033778674.21875,13917.650390625
2021-05-14,13960.330078125,14214.1396484375,13872.6298828125,1530900,21752221720.60547,14208.7802734375
2021-05-17,14234.7001953125,14538.759765625,14234.7001953125,1463900,21162928963.183598,14456.5400390625
2021-05-18,14462.41015625,14497.900390625,14345.990234375,1186900,17151416676.367188,14450.599609375
2021-05-19,14399.759765625,14544.2001953125,14359.01953125,1243900,18017207597.94922,14484.4501953125
2021-05-20,14455.6103515625,14582.400390625,14431.7998046875,1438500,20908740788.085938,14535.099609375
2021-05-21,14582.0703125,14634.599609375,14386.1201171875,1287800,18566804937.695312,14417.4599609375
2021-05-24,14436.3603515625,14506.6103515625,14295.48046875,1306300,18949985102.246094,14506.6103515625
2021-05-25,14533.9501953125,14862.1904296875,14509.7802734375,1531600,22738823119.140625,14846.4501953125
2021-05-26,14850.2802734375,14860.6396484375,14762.2001953125,1546400,22876946268.75,14793.6796875
2021-05-27,14796.0498046875,14955.2998046875,14720.669921875,1502100,22377069744.433598,14897.1904296875
2021-05-28,14899.330078125,14977.25,14778.8203125,1651600,24531016414.453125,14852.8798828125
2021-05-31,14874.8896484375,14996.3798828125,14836.150390625,1460400,21900713180.85937,14996.3798828125
2021-06-01,14963.9501953125,15039.01953125,14820.740234375,1515600,22786712982.421875,15034.7802734375
2021-06-02,15044.9404296875,15051.2099609375,14793.740234375,1470800,21853014257.8125,14857.91015625
2021-06-03,14850.509765625,14947.599609375,14759.8203125,1330600,19641159422.070312,14761.1298828125
2021-06-04,14704.1904296875,14989.2099609375,14667.5302734375,1314900,19553759764.453125,14870.91015625
2021-06-07,14879.490234375,14883.5498046875,14760.2001953125,1363100,20259209527.539062,14862.599609375
2021-06-08,14867.9501953125,14973.8095703125,14625.2900390625,1355400,19947395327.34375,14716.98046875
2021-06-09,14698.349609375,14762.6396484375,14641.830078125,1275500,18773319698.242188,14718.400390625
2021-06-10,14715.1396484375,14940.2998046875,14699.3095703125,1501700,22365703868.35937,14893.58984375
2021-06-11,14918.490234375,14920.8701171875,14738.6201171875,1709000,25295319560.546875,14801.240234375
2021-06-15,14806.6904296875,14829.9697265625,14564.5595703125,1419800,20833207910.15625,14673.33984375
2021-06-16,14663.48046875,14667.240234375,14290.23046875,1235700,17665480314.84375,14295.9296875
2021-06-17,14291.9404296875,14489.509765625,14291.9404296875,1208500,17489859286.621094,14472.3701171875
2021-06-18,14510.5595703125,14635.5,14449.0595703125,1459800,21289241351.953125,14583.669921875
2021-06-21,14563.0498046875,14721.6904296875,14468.740234375,1430700,20947293658.88672,14641.2900390625
2021-06-22,14678.3701171875,14706.5,14564.5,1388500,20405798719.23828,14696.2900390625
2021-06-23,14713.83984375,14882.1396484375,14641.4697265625,1475500,21902071280.27344,14843.830078125
2021-06-24,14876.73046875,14877.6396484375,14718.8896484375,1380400,20408937650.390625,14784.7998046875
2021-06-25,14799.5302734375,15036.76953125,14797.33984375,1446900,21709069999.804688,15003.849609375
2021-06-28,15049.76953125,15166.5595703125,15031.2099609375,1413000,21407190099.60937,15150.169921875
2021-06-29,15187.8095703125,15187.8095703125,14991.1796875,1323400,19850735061.52344,14999.7998046875
2021-06-30,15015.2900390625,15175.75,14978.2998046875,1177700,17855934320.01953,15161.7001953125
2021-07-01,15203.0703125,15206.150390625,15001.8896484375,1360000,20452876640.625,15038.8798828125
2021-07-02,14937.73046875,14937.73046875,14652.740234375,1299900,19070455878.222656,14670.7099609375
2021-07-05,14666.6796875,14782.5703125,14597.8701171875,1285800,18925253228.90625,14718.66015625
2021-07-06,14745.4501953125,14779.2998046875,14480.8701171875,1425400,20907268866.796875,14667.650390625
2021-07-07,14592.75,14966.23046875,14545.2900390625,1359500,20310997709.472656,14940.0498046875
2021-07-08,14984.25,15033.33984375,14856.9296875,1581600,23538795257.8125,14882.900390625
2021-07-09,14805.8095703125,14887.599609375,14583.5498046875,1520600,22572334350.585938,14844.3603515625
2021-07-12,14970.1298828125,15222.169921875,14870.830078125,1863200,28248943190.625,15161.51953125
2021-07-13,15151.08984375,15232.150390625,15077.33984375,1744800,26502273260.15625,15189.2900390625
2021-07-14,15141.0400390625,15215.6298828125,15021.990234375,1737700,26163367807.03125,15056.3203125
2021-07-15,15014.91015625,15170.6396484375,14899.3095703125,1677200,25442000407.03125,15169.330078125
2021-07-16,15144.080078125,15165.75,14962.9697265625,1695800,25389873651.75781,14972.2099609375
2021-07-19,14958.6201171875,15033.599609375,14856.6396484375,1574500,23606321665.039062,14992.900390625
2021-07-20,14879.26953125,15031.8798828125,14859.7099609375,1312500,19702396362.304688,15011.349609375
2021-07-21,15070.169921875,15264.099609375,15061.08984375,1624000,24705261765.625,15212.599609375
2021-07-22,15258.73046875,15290.0595703125,15172.099609375,1789900,27317794650.097656,15262.1904296875
2021-07-23,15248.25,15248.25,14989.5,2051400,30829609139.0625,15028.5703125
2021-07-26,14982.900390625,14982.900390625,14376.330078125,2014900,29479698877.929688,14630.849609375
2021-07-27,14640.259765625,14741.8701171875,14093.6396484375,2182900,30765005988.57422,14093.6396484375
2021-07-28,13967.4404296875,14207.3896484375,13727.48046875,1857900,26171159572.85156,14086.419921875
2021-07-29,14390.2900390625,14544.1103515625,14277.9697265625,1676200,24330579907.8125,14515.3203125
2021-07-30,14482.7802734375,14522.1201171875,14294.48046875,1820100,26342689449.902344,14473.2099609375
2021-08-02,14463.2099609375,14806.8603515625,14395.330078125,2047700,30302192551.953125,14798.16015625
2021-08-03,14745.91015625,14844.51953125,14656.2001953125,1882300,27739304368.945312,14736.919921875
2021-08-04,14715.75,14990.1103515625,14683.349609375,1652700,24774155378.027344,14990.1103515625
2021-08-05,14901.9599609375,14990.650390625,14800.419921875,1684400,25050785001.5625,14872.23046875
2021-08-06,14902.6904296875,14915.73046875,14722.1298828125,1597100,23680856760.546875,14827.41015625
2021-08-09,14738.3701171875,14980.150390625,14682.9404296875,1764000,26356700917.96875,14941.4404296875
2021-08-10,14919.51953125,15057.58984375,14863.080078125,1724000,25959284890.625,15057.58984375
2021-08-11,15048.8701171875,15101.1298828125,14969.080078125,1771500,26610002516.60156,15021.169921875
2021-08-12,14972.490234375,15037.580078125,14857.91015625,1784900,26598525764.941406,14901.9697265625
2021-08-13,14839.509765625,14994.6103515625,14717.669921875,1668400,24690702108.203125,14799.0302734375
2021-08-16,14756.48046875,14800.2197265625,14660.080078125,1597600,23474719398.4375,14693.740234375
2021-08-17,14696.1904296875,14750.9296875,14308.6298828125,1761200,25274365467.96875,14350.650390625
2021-08-18,14371.8203125,14500.1396484375,14284.849609375,1633200,23606453026.171875,14454.1103515625
2021-08-19,14456.1796875,14570.6298828125,14357.73046875,1657800,24017145990.820312,14487.3603515625
2021-08-20,14376.900390625,14448.919921875,14100.919921875,1658000,23632353193.35937,14253.5302734375
2021-08-23,14296.9501953125,14558.4697265625,14260.080078125,1662000,24158632365.23437,14535.8798828125
2021-08-24,14558.9599609375,14710.009765625,14496.8896484375,1749300,25650947673.339844,14663.5498046875
2021-08-25,14657.650390625,14697.5,14562.8203125,1651400,24271451500.0,14697.5
2021-08-26,14701.919921875,14701.919921875,14409.8798828125,1781300,25678258828.41797,14415.4599609375
2021-08-27,14382.1796875,14537.150390625,14366.150390625,1825900,26360336423.242188,14436.900390625
2021-08-30,14482.9697265625,14546.740234375,14339.3798828125,2089400,30136189522.85156,14423.3701171875
2021-08-31,14407.9404296875,14418.259765625,14157.5498046875,2032200,29118133597.85156,14328.3798828125
2021-09-01,14336.0703125,14418.6103515625,14058.25,2409600,34491230887.5,14314.08984375
2021-09-02,14294.5400390625,14348.8203125,14226.419921875,2082200,29728277022.65625,14277.33984375
2021-09-03,14295.5595703125,14302.900390625,14118.73046875,2317100,32856154420.60547,14179.8603515625
2021-09-06,14184.419921875,14567.1396484375,14145.6298828125,2199600,31996700500.78125,14546.599609375
2021-09-07,14543.83984375,14724.6298828125,14483.5498046875,2161200,31775908324.21875,14702.900390625
2021-09-08,14706.8798828125,14789.08984375,14630.5,2452200,36018109967.578125,14688.080078125
2021-09-09,14666.0498046875,14716.73046875,14547.0703125,2262500,33255424743.652344,14698.5302734375
2021-09-10,14673.4501953125,14811.509765625,14645.259765625,2373800,35065465284.17969,14771.8701171875
