model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,4,2025-09-18,15,45303.4296875,38840.77109375,37151.927734375,40440.384375
kronos,4,2025-09-19,16,45045.80859375,38960.2671875,37880.74140625,40370.751171875
kronos,4,2025-09-22,17,45493.66015625,38592.229296875,37653.3140625,40214.071875
kronos,4,2025-09-24,18,45630.30859375,38508.073828125,37110.73203125,39852.850390625
kronos,4,2025-09-25,19,45754.9296875,38565.112890625,37182.84140625,40020.291796875
kronos,4,2025-09-26,20,45354.98828125,38141.4328125,37219.0453125,39110.76015625
kronos,5,2025-09-11,1,44372.5,43573.32421875,43208.134375,43833.86015625
kronos,5,2025-09-12,2,44768.12109375,42824.268359375,41673.476171875,43526.878515625
kronos,5,2025-09-16,3,44902.26953125,42627.245703125,41602.256640625,43327.081640625
kronos,5,2025-09-17,4,44790.37890625,42066.222265625,41536.7765625,42675.6890625
kronos,5,2025-09-18,5,45303.4296875,41249.21484375,40552.205078125,41935.241796875
kronos,5,2025-09-19,6,45045.80859375,40490.772265625,39483.245703125,41021.71015625
kronos,5,2025-09-22,7,45493.66015625,40062.017578125,38671.492578125,40978.86875
kronos,5,2025-09-24,8,45630.30859375,40388.905078125,39205.888671875,41451.25859375
kronos,5,2025-09-25,9,45754.9296875,40266.156640625,39156.222265625,41456.5953125
kronos,5,2025-09-26,10,45354.98828125,39375.723046875,38399.647265625,40234.13984375
kronos,5,2025-09-29,11,45043.75,39235.479296875,37777.7625,40294.9328125
kronos,5,2025-09-30,12,44932.62890625,38818.658984375,37393.45703125,40121.74765625
kronos,5,2025-10-01,13,44550.8515625,38532.225390625,37183.85546875,39565.1171875
kronos,5,2025-10-02,14,44936.73046875,38204.465234375,37458.25234375,39165.597265625
kronos,5,2025-10-03,15,45769.5,38032.5296875,37124.93046875,39390.962109375
kronos,5,2025-10-06,16,47944.76171875,38103.75390625,36645.65,40118.3578125
kronos,5,2025-10-07,17,47950.87890625,38284.024609375,37098.63203125,40466.29296875
kronos,5,2025-10-08,18,47734.98828125,38310.62890625,36913.341796875,40245.530859375
kronos,5,2025-10-09,19,48580.44140625,38027.395703125,36789.66171875,39536.988671875
kronos,5,2025-10-10,20,48088.80078125,37872.934765625,36976.824609375,38994.112109375
kronos,6,2025-09-29,1,45043.75,44081.996484375,42840.261328125,45362.732421875
kronos,6,2025-09-30,2,44932.62890625,41908.275,39160.33828125,44845.004296875
kronos,6,2025-10-01,3,44550.8515625,40853.44296875,38141.16953125,43452.792578125
kronos,6,2025-10-02,4,44936.73046875,39347.810546875,37047.677734375,41227.9203125
kronos,6,2025-10-03,5,45769.5,38935.36171875,37178.18515625,41170.953125
kronos,6,2025-10-06,6,47944.76171875,39122.202734375,36988.502734375,41259.1015625
kronos,6,2025-10-07,7,47950.87890625,38727.944921875,36652.355078125,41333.448828125
kronos,6,2025-10-08,8,47734.98828125,38357.3734375,36264.490234375,40490.125390625
kronos,6,2025-10-09,9,48580.44140625,38341.58671875,36513.84296875,40922.89453125
kronos,6,2025-10-10,10,48088.80078125,38070.5875,36491.648828125,40015.41015625
kronos,6,2025-10-14,11,46847.3203125,37698.057421875,36543.3453125,39309.146875
kronos,6,2025-10-15,12,47672.671875,37319.655859375,36099.322265625,39576.30234375
kronos,6,2025-10-16,13,48277.73828125,37236.26796875,36197.883203125,39266.931640625
kronos,6,2025-10-17,14,47582.1484375,37074.5140625,35864.580859375,39271.602734375
kronos,6,2025-10-20,15,49185.5,36561.642578125,35110.654296875,38996.578125
kronos,6,2025-10-21,16,49316.05859375,36727.12890625,35262.11796875,38679.84140625
kronos,6,2025-10-22,17,49307.7890625,36600.2625,35343.15390625,38393.601171875
kronos,6,2025-10-23,18,48641.609375,36684.9328125,35600.52578125,38102.105078125
kronos,6,2025-10-24,19,49299.6484375,36458.50234375,34885.9578125,37799.217578125
kronos,6,2025-10-27,20,50512.3203125,36438.577734375,35160.584375,38044.043359375
kronos,7,2025-10-14,1,46847.3203125,43935.925390625,40487.444140625,46591.009375
kronos,7,2025-10-15,2,47672.671875,40128.539453125,37908.531640625,42960.908984375
kronos,7,2025-10-16,3,48277.73828125,38509.86484375,36513.143359375,40240.7515625
kronos,7,2025-10-17,4,47582.1484375,37926.098828125,37050.490234375,39126.94453125
kronos,7,2025-10-20,5,49185.5,37725.751953125,36342.884765625,38961.44765625
