model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
timesfm,18,2026-04-03,5,53123.48828125,53498.29,51218.812,55649.96
timesfm,18,2026-04-06,6,53413.6796875,53505.656,51045.56,55803.668
timesfm,18,2026-04-07,7,53429.55859375,53614.008,51061.695,56070.258
timesfm,18,2026-04-08,8,56308.421875,53503.92,50787.715,56123.54
timesfm,18,2026-04-09,9,55895.3203125,53593.977,50741.652,56221.086
timesfm,18,2026-04-10,10,56924.109375,53551.438,50521.53,56371.773
timesfm,18,2026-04-13,11,56502.76953125,53596.945,50485.203,56555.082
timesfm,18,2026-04-14,12,57877.390625,53635.742,50459.758,56678.926
timesfm,18,2026-04-15,13,58134.23828125,53759.336,50649.004,56838.07
timesfm,18,2026-04-16,14,59518.33984375,53669.812,50402.008,56815.543
timesfm,18,2026-04-17,15,58475.8984375,53867.027,50477.934,57050.777
timesfm,18,2026-04-20,16,58824.890625,53817.266,50366.824,57134.234
timesfm,18,2026-04-21,17,59349.171875,53902.953,50268.805,57320.67
timesfm,18,2026-04-22,18,59585.859375,53940.094,50207.68,57285.203
timesfm,18,2026-04-23,19,59140.23046875,53974.125,49990.73,57624.082
timesfm,18,2026-04-24,20,59716.1796875,54057.613,49866.695,57672.297
timesfm,19,2026-04-13,1,56502.76953125,56662.707,54697.016,58234.066
timesfm,19,2026-04-14,2,57877.390625,56657.992,54379.684,58545.08
timesfm,19,2026-04-15,3,58134.23828125,56677.383,54260.336,58796.75
timesfm,19,2026-04-16,4,59518.33984375,56599.0,54128.703,58908.902
timesfm,19,2026-04-17,5,58475.8984375,56715.9,54027.86,59189.367
timesfm,19,2026-04-20,6,58824.890625,56821.793,54066.234,59514.133
timesfm,19,2026-04-21,7,59349.171875,56942.836,54057.14,59752.68
timesfm,19,2026-04-22,8,59585.859375,56901.13,53745.316,59981.402
timesfm,19,2026-04-23,9,59140.23046875,57060.027,53964.98,60151.176
timesfm,19,2026-04-24,10,59716.1796875,56990.46,53617.27,60313.023
timesfm,19,2026-04-27,11,60537.359375,56984.445,53609.656,60305.63
timesfm,19,2026-04-28,12,59917.4609375,57090.047,53394.55,60463.08
timesfm,19,2026-04-30,13,59284.921875,57271.812,53703.355,60608.125
timesfm,19,2026-05-01,14,59513.12109375,57269.05,53619.867,60816.992
timesfm,19,2026-05-07,15,62833.83984375,57306.953,53660.273,60825.5
timesfm,19,2026-05-08,16,62713.6484375,57288.55,53674.164,60968.375
timesfm,19,2026-05-11,17,62417.87890625,57345.395,53532.496,61143.547
timesfm,19,2026-05-12,18,62742.5703125,57283.63,53437.605,60967.637
timesfm,19,2026-05-13,19,63272.109375,57375.625,53272.586,61019.31
timesfm,19,2026-05-14,20,62654.05078125,57426.77,53187.473,61101.86
timesfm,20,2026-04-27,1,60537.359375,59681.438,58287.445,61027.906
timesfm,20,2026-04-28,2,59917.4609375,59543.04,57860.543,61155.79
timesfm,20,2026-04-30,3,59284.921875,59716.266,57760.594,61593.164
timesfm,20,2026-05-01,4,59513.12109375,59601.812,57553.742,61717.29
timesfm,20,2026-05-07,5,62833.83984375,59626.01,57306.094,61851.305
timesfm,20,2026-05-08,6,62713.6484375,59586.92,57075.105,61926.5
timesfm,20,2026-05-11,7,62417.87890625,59740.555,57031.523,62355.47
timesfm,20,2026-05-12,8,62742.5703125,59663.59,56777.438,62612.5
timesfm,20,2026-05-13,9,63272.109375,59777.35,56729.867,62641.98
timesfm,20,2026-05-14,10,62654.05078125,59704.188,56435.434,62804.625
timesfm,20,2026-05-15,11,61409.2890625,59795.15,56564.617,63029.656
timesfm,20,2026-05-18,12,60815.94921875,59825.977,56330.46,63176.547
timesfm,20,2026-05-19,13,60550.58984375,60091.61,56637.41,63312.203
timesfm,20,2026-05-20,14,59804.41015625,59948.32,56382.445,63415.992
timesfm,20,2026-05-21,15,61684.140625,60048.758,56446.16,63612.24
timesfm,20,2026-05-22,16,63339.0703125,60130.58,56575.9,63913.39
timesfm,20,2026-05-25,17,65158.19140625,60145.234,56355.668,64107.11
timesfm,20,2026-05-26,18,64996.08984375,60027.695,56145.555,63905.484
timesfm,20,2026-05-27,19,64999.41015625,59972.78,55764.67,64072.484
timesfm,20,2026-05-28,20,64693.12109375,60178.844,55759.48,64381.305
timesfm,21,2026-05-15,1,61409.2890625,62615.75,60963.375,64043.273
timesfm,21,2026-05-18,2,60815.94921875,62371.547,60283.406,64172.766
timesfm,21,2026-05-19,3,60550.58984375,62498.83,60025.33,64572.695
timesfm,21,2026-05-20,4,59804.41015625,62516.97,59838.82,64905.08
timesfm,21,2026-05-21,5,61684.140625,62387.56,59543.18,64912.47
timesfm,21,2026-05-22,6,63339.0703125,62413.46,59347.28,65113.11
timesfm,21,2026-05-25,7,65158.19140625,62339.707,59004.53,65300.363
timesfm,21,2026-05-26,8,64996.08984375,62184.586,58691.945,65564.734
timesfm,21,2026-05-27,9,64999.41015625,62356.125,58770.99,65609.414
timesfm,21,2026-05-28,10,64693.12109375,62236.66,58421.855,65758.93
timesfm,21,2026-05-29,11,66329.5,62251.17,58313.594,65730.49
timesfm,21,2026-06-01,12,66934.328125,62221.33,57968.812,66001.84
timesfm,21,2026-06-02,13,66734.2421875,62337.23,58211.93,66087.02
timesfm,21,2026-06-03,14,68402.1328125,62122.92,57809.777,66149.35
timesfm,21,2026-06-04,15,67470.6875,62073.48,57623.727,66096.6
timesfm,21,2026-06-05,16,66588.1171875,62122.785,57650.844,66350.016
timesfm,21,2026-06-08,17,64024.6015625,62120.625,57477.195,66556.39
timesfm,21,2026-06-09,18,65416.62890625,62020.617,57310.402,66472.625
timesfm,21,2026-06-10,19,64179.26953125,61839.42,56828.46,66542.61
timesfm,21,2026-06-11,20,64217.26953125,61951.266,56679.305,66704.914
timesfm,22,2026-05-29,1,66329.5,64687.227,63415.082,65888.586
timesfm,22,2026-06-01,2,66934.328125,64464.67,62626.03,66021.234
timesfm,22,2026-06-02,3,66734.2421875,64607.504,62367.867,66633.266
timesfm,22,2026-06-03,4,68402.1328125,64621.19,62148.83,67066.82
timesfm,22,2026-06-04,5,67470.6875,64511.15,61764.82,67080.484
timesfm,22,2026-06-05,6,66588.1171875,64445.37,61519.977,67433.58
timesfm,22,2026-06-08,7,64024.6015625,64700.14,61329.977,67847.125
timesfm,22,2026-06-09,8,65416.62890625,64532.746,60750.355,68171.05
timesfm,22,2026-06-10,9,64179.26953125,64660.324,61147.97,68182.28
timesfm,22,2026-06-11,10,64217.26953125,64598.71,60736.93,68360.34
timesfm,22,2026-06-12,11,66020.0390625,64725.773,60926.266,68516.96
timesfm,22,2026-06-15,12,69317.5,64716.406,60277.6,68787.22
timesfm,22,2026-06-16,13,69404.5,64715.76,60678.54,68748.66
timesfm,22,2026-06-17,14,69902.25,64677.44,60282.96,69002.195
timesfm,22,2026-06-18,15,71053.4921875,64837.805,60480.273,69012.03
timesfm,22,2026-06-19,16,71250.0625,64687.242,60176.594,69138.695
timesfm,22,2026-06-22,17,72353.9609375,64884.953,60209.703,69400.57
timesfm,22,2026-06-23,18,69788.3828125,64967.117,60142.12,69465.805
timesfm,22,2026-06-24,19,69174.96875,64820.984,59590.17,69487.7
timesfm,22,2026-06-25,20,72366.34375,64971.27,59336.945,69813.16
timesfm,23,2026-06-12,1,66020.0390625,64059.438,62716.867,65372.06
timesfm,23,2026-06-15,2,69317.5,64008.367,62133.61,65775.31
timesfm,23,2026-06-16,3,69404.5,63989.61,61696.324,66215.57
timesfm,23,2026-06-17,4,69902.25,63938.93,61188.28,66627.36
timesfm,23,2026-06-18,5,71053.4921875,63908.336,61104.434,66716.33
timesfm,23,2026-06-19,6,71250.0625,63981.18,60887.062,67200.01
timesfm,23,2026-06-22,7,72353.9609375,64080.45,60485.49,67638.31
timesfm,23,2026-06-23,8,69788.3828125,63871.785,59939.22,68022.54
timesfm,23,2026-06-24,9,69174.96875,64072.758,60309.004,68116.89
timesfm,23,2026-06-25,10,72366.34375,64067.445,59834.812,68264.31
timesfm,23,2026-06-26,11,69360.8828125,64223.33,59997.867,68573.1
timesfm,23,2026-06-29,12,69468.109375,64160.938,59464.324,68986.44
timesfm,23,2026-06-30,13,70062.3203125,64236.34,59792.625,69079.87
timesfm,23,2026-07-01,14,70474.9609375,64148.406,59319.164,69197.81
timesfm,23,2026-07-02,15,68733.1484375,64368.945,59498.06,69336.55
timesfm,23,2026-07-03,16,69744.0703125,64343.14,59361.625,69660.42
timesfm,23,2026-07-06,17,69737.6875,64499.887,59376.918,69961.1
timesfm,23,2026-07-07,18,68256.9609375,64562.32,59327.77,70041.41
timesfm,23,2026-07-08,19,66819.046875,64450.125,58722.69,70126.2
timesfm,23,2026-07-09,20,67743.8515625,64501.14,58330.94,70298.36
timesfm,24,2026-06-26,1,69360.8828125,72088.984,70616.12,73749.38
timesfm,24,2026-06-29,2,69468.109375,72082.19,69821.45,74218.52
timesfm,24,2026-06-30,3,70062.3203125,72166.69,69543.18,75002.09
timesfm,24,2026-07-01,4,70474.9609375,72151.83,69267.22,75652.02
timesfm,24,2026-07-02,5,68733.1484375,72153.48,68805.51,75609.64
timesfm,24,2026-07-03,6,69744.0703125,72189.14,68450.33,76161.33
timesfm,24,2026-07-06,7,69737.6875,72465.45,68151.38,76743.26
timesfm,24,2026-07-07,8,68256.9609375,72290.83,67269.31,77325.95
timesfm,24,2026-07-08,9,66819.046875,72364.766,67828.83,76909.68
timesfm,24,2026-07-09,10,67743.8515625,72290.17,67160.63,77163.8
timesfm,24,2026-07-10,11,68557.7265625,72316.58,67294.45,77192.53
timesfm,24,2026-07-13,12,67242.7265625,72385.34,66369.8,77833.99
timesfm,24,2026-07-14,13,67743.5,72395.91,66759.56,77578.28
timesfm,24,2026-07-15,14,68751.5078125,72329.484,66341.266,78144.45
timesfm,24,2026-07-16,15,66835.5390625,72553.81,66576.51,77762.69
timesfm,24,2026-07-17,16,64141.12109375,72346.484,66280.83,78273.31
timesfm,24,2026-07-21,17,66232.1875,72607.14,66158.92,78509.86
timesfm,24,2026-07-22,18,66115.6015625,72754.17,66121.664,78712.12
timesfm,24,2026-07-23,19,66422.6015625,72752.64,65433.883,78568.71
timesfm,24,2026-07-24,20,64611.1484375,72806.98,64656.29,78918.75
timesfm,25,2026-07-10,1,68557.7265625,67715.3,66085.99,69873.56
timesfm,25,2026-07-13,2,67242.7265625,67597.875,65464.418,70303.86
timesfm,25,2026-07-14,3,67743.5,67757.0,65081.184,70910.84
timesfm,25,2026-07-15,4,68751.5078125,67837.38,64589.43,71419.266
timesfm,25,2026-07-16,5,66835.5390625,68027.95,64881.605,71854.66
timesfm,25,2026-07-17,6,64141.12109375,68075.664,64490.215,72134.836
timesfm,25,2026-07-21,7,66232.1875,68346.31,64113.805,72552.94
timesfm,25,2026-07-22,8,66115.6015625,68274.586,63528.125,73289.97
timesfm,25,2026-07-23,9,66422.6015625,68397.04,64033.58,73085.016
timesfm,25,2026-07-24,10,64611.1484375,68440.45,63634.52,73504.68
timesfm,25,2026-07-27,11,64931.19140625,68469.09,63743.27,73637.19
timesfm,25,2026-07-28,12,62364.921875,68556.266,63102.54,74144.76
timesfm,25,2026-07-29,13,61434.19140625,68547.125,63515.46,73991.25
timesfm,25,2026-07-30,14,61867.4296875,68513.74,62809.406,73910.05
timesfm,25,2026-07-31,15,64362.01953125,68688.63,63144.44,74032.45
timesfm,25,2026-08-03,16,63754.8984375,68564.32,62624.6,74094.31
timesfm,25,2026-08-04,17,63957.53125,68821.82,62811.78,74593.28
timesfm,25,2026-08-05,18,66300.4375,69034.43,62939.508,74769.734
timesfm,25,2026-08-06,19,65683.2578125,68854.36,62477.367,75096.195
timesfm,25,2026-08-07,20,65606.7109375,68953.12,61878.668,75310.5
