timestamps,open,high,low,close,volume,amount
2016-09-23,127.5999984741211,127.86000061035156,127.43000030517578,127.6500015258789,7702300,983198606.7527771
2016-09-26,127.95999908447266,128.0399932861328,127.41999816894531,127.55000305175781,5842700,745236402.8305054
2016-09-27,126.86000061035156,126.9000015258789,126.33999633789062,126.62000274658203,6220700,787665051.0856628
2016-09-28,126.25,126.4000015258789,125.7300033569336,126.22000122070312,6757700,852956902.2491455
2016-09-29,125.83999633789062,126.33999633789062,125.54000091552734,126.06999969482422,7448400,939019785.7269287
2016-09-30,126.5199966430664,126.55000305175781,125.23999786376953,125.63999938964844,11204300,1407708245.161438
2016-10-03,125.31999969482422,125.45999908447266,124.9000015258789,125.31999969482422,9044100,1133406609.2399597
2016-10-04,123.16000366210938,123.18000030517578,120.86000061035156,120.97000122070312,24372700,2948365548.751831
2016-10-05,121.33000183105469,121.58999633789062,120.4000015258789,120.77999877929688,14718100,1777652100.0335693
2016-10-06,119.69000244140625,119.9800033569336,119.23999786376953,119.66000366210938,17917700,2144032047.6165771
2016-10-07,120.48999786376953,120.58000183105469,118.41999816894531,119.73999786376953,17907300,2144220063.7458801
2016-10-10,119.73999786376953,120.41999816894531,119.73999786376953,120.16000366210938,4514400,542450320.5322266
2016-10-11,119.91999816894531,120.16000366210938,119.52999877929688,119.55000305175781,6065300,725106633.5098267
2016-10-12,119.72000122070312,120.06999969482422,119.29000091552734,119.73999786376953,4848600,580571353.642273
2016-10-13,120.0,120.41999816894531,119.80000305175781,120.02999877929688,7184600,862367529.2297363
2016-10-14,119.37000274658203,120.16000366210938,119.29000091552734,119.36000061035156,6577300,785066532.0144653
2016-10-17,119.69999694824219,119.91999816894531,119.58000183105469,119.68000030517578,4777900,571819073.4580994
2016-10-18,120.08000183105469,120.63999938964844,119.81999969482422,120.41999816894531,4919700,592430264.9917603
2016-10-19,121.12999725341797,121.45999908447266,120.88999938964844,121.11000061035156,6019800,729057981.6741943
2016-10-20,121.38999938964844,121.58999633789062,120.62999725341797,120.73999786376953,6496700,784411544.1215515
2016-10-21,120.9000015258789,120.93000030517578,120.55000305175781,120.83000183105469,6707800,810503486.2823486
2016-10-24,121.27999877929688,121.30000305175781,120.16000366210938,120.55999755859375,5481100,660801402.6184082
2016-10-25,120.88999938964844,121.76000213623047,120.86000061035156,121.47000122070312,6141100,745959424.49646
2016-10-26,121.37000274658203,121.52999877929688,120.61000061035156,120.79000091552734,3905900,471793664.57595825
2016-10-27,121.11000061035156,121.18000030517578,120.75,121.01000213623047,4336000,524699369.2626953
2016-10-28,121.19999694824219,122.4800033569336,120.80999755859375,121.58000183105469,11639900,1415179063.3132935
2016-10-31,121.51000213623047,122.0,121.2300033569336,121.94000244140625,7722100,941632892.8527832
2016-11-01,122.80000305175781,123.20999908447266,122.56999969482422,122.7300033569336,13384300,1642655183.9302063
2016-11-02,123.76000213623047,124.76000213623047,123.55999755859375,123.63999938964844,15692400,1940208326.4221191
2016-11-03,123.36000061035156,124.33000183105469,123.3499984741211,124.30000305175781,10093100,1254572360.8016968
2016-11-04,124.4000015258789,124.54000091552734,124.04000091552734,124.38999938964844,8594600,1069082288.7542725
2016-11-07,122.66000366210938,122.70999908447266,121.87999725341797,122.1500015258789,10015000,1223332265.2816772
2016-11-08,122.12000274658203,123.08999633789062,121.36000061035156,121.63999938964844,9480600,1153220178.213501
2016-11-09,124.30000305175781,124.3499984741211,121.11000061035156,121.55999755859375,18236500,2216828895.477295
2016-11-10,121.5199966430664,121.54000091552734,119.37999725341797,119.75,22268000,2666593000.0
2016-11-11,119.6500015258789,119.69000244140625,116.2300033569336,117.0999984741211,20381800,2386708748.8998413
2016-11-14,116.12000274658203,117.13999938964844,115.48999786376953,116.11000061035156,20729400,2406890646.6522217
2016-11-15,116.45999908447266,117.23999786376953,116.29000091552734,117.12000274658203,9348600,1094908057.6766968
2016-11-16,117.2699966430664,117.2699966430664,116.58000183105469,116.7699966430664,5486100,640611878.5835266
2016-11-17,116.91000366210938,117.22000122070312,115.44000244140625,116.16999816894531,10342300,1201464972.062683
2016-11-18,115.5199966430664,115.7699966430664,114.95999908447266,115.1500015258789,10444300,1202661160.936737
2016-11-21,115.72000122070312,115.94000244140625,115.29000091552734,115.58000183105469,6654200,769092448.1842041
2016-11-22,115.72000122070312,115.79000091552734,114.9800033569336,115.54000091552734,6391900,738520131.8519592
2016-11-23,113.87000274658203,113.87999725341797,112.6500015258789,113.25,20982100,2376222825.0
2016-11-25,113.41999816894531,113.51000213623047,112.3499984741211,112.61000061035156,5345900,602001802.2628784
2016-11-28,113.2300033569336,113.83999633789062,112.7699966430664,113.80000305175781,5655400,643584537.2589111
2016-11-29,112.76000213623047,113.4800033569336,112.69000244140625,113.2699966430664,7438600,842570197.0291138
2016-11-30,112.69000244140625,112.79000091552734,111.5,111.75,10925500,1220924625.0
2016-12-01,111.11000061035156,111.98999786376953,110.62999725341797,111.54000091552734,10237000,1141834989.3722534
2016-12-02,111.88999938964844,112.31999969482422,111.77999877929688,112.13999938964844,7416500,831686305.4733276
2016-12-05,111.1500015258789,112.11000061035156,110.30999755859375,111.54000091552734,10187900,1136358375.327301
2016-12-06,111.69000244140625,112.02999877929688,111.19000244140625,111.43000030517578,5533700,616620192.6887512
2016-12-07,112.12999725341797,112.5,111.7699966430664,111.83000183105469,4901800,548168302.9754639
2016-12-08,111.72000122070312,111.87000274658203,111.45999908447266,111.56999969482422,5977800,666943144.1757202
2016-12-09,111.18000030517578,111.25,110.19000244140625,110.4000015258789,10507700,1160050096.0334778
2016-12-12,110.58999633789062,111.11000061035156,110.2699966430664,110.81999969482422,6156700,682285492.1211243
2016-12-13,110.56999969482422,110.79000091552734,110.05999755859375,110.44999694824219,7961600,879358695.703125
2016-12-14,110.94999694824219,110.9800033569336,108.5199966430664,108.83000183105469,12933600,1407563711.682129
2016-12-15,107.8499984741211,107.98999786376953,107.0,107.33999633789062,14427500,1548647797.164917
2016-12-16,107.94999694824219,108.77999877929688,107.4800033569336,108.05000305175781,10602800,1145632572.3571777
2016-12-19,108.5999984741211,108.87999725341797,108.33999633789062,108.58999633789062,5339100,579772849.4476318
2016-12-20,107.47000122070312,108.0,107.29000091552734,107.79000091552734,7321100,789141375.7026672
2016-12-21,108.25,108.30999755859375,107.68000030517578,107.8499984741211,5188700,559601287.0826721
2016-12-22,107.68000030517578,108.0999984741211,107.48999786376953,107.58999633789062,4942800,531795833.8989258
2016-12-23,107.83999633789062,108.25,107.80000305175781,107.93000030517578,5012200,540966747.529602
2016-12-27,108.61000061035156,108.66999816894531,108.23999786376953,108.55999755859375,3685500,400097871.00219727
2016-12-28,108.4000015258789,108.91000366210938,108.29000091552734,108.86000061035156,5091200,554228035.1074219
2016-12-29,109.2300033569336,110.52999877929688,109.16000366210938,110.29000091552734,7563900,834222537.9249573
2016-12-30,110.37999725341797,110.62000274658203,109.52999877929688,109.61000061035156,8873700,972646262.4160767
2017-01-03,109.62000274658203,111.0,109.37000274658203,110.47000122070312,7527400,831551887.1887207
2017-01-04,111.05999755859375,111.22000122070312,110.61000061035156,110.86000061035156,4904100,543668528.9932251
2017-01-05,112.16000366210938,112.94000244140625,112.06999969482422,112.58000183105469,9606800,1081533561.5905762
2017-01-06,111.80999755859375,112.37999725341797,111.56999969482422,111.75,7686100,858921675.0
2017-01-09,112.38999938964844,113.04000091552734,112.18000030517578,112.66999816894531,5674600,639357171.6094971
2017-01-10,112.94000244140625,113.44999694824219,112.63999938964844,113.1500015258789,6093400,689468219.2977905
2017-01-11,112.87000274658203,114.19000244140625,112.16999816894531,113.5,9918700,1125772450.0
2017-01-12,114.5199966430664,114.93000030517578,113.80999755859375,113.91000366210938,8457300,963371073.9715576
2017-01-13,113.6500015258789,114.30999755859375,113.19000244140625,114.20999908447266,7261500,829335908.3518982
2017-01-17,115.88999938964844,115.95999908447266,115.5,115.8499984741211,9142400,1059147026.0498047
2017-01-18,115.73999786376953,115.91999816894531,114.55999755859375,114.87000274658203,6498100,746436764.8475647
2017-01-19,114.31999969482422,114.95999908447266,113.94000244140625,114.7699966430664,6437000,738774468.3914185
2017-01-20,114.6500015258789,115.76000213623047,114.31999969482422,115.05000305175781,12261500,1410685612.4191284
2017-01-23,115.51000213623047,116.16999816894531,115.19999694824219,115.79000091552734,6373100,737941254.8347473
2017-01-24,115.69000244140625,116.0199966430664,114.94000244140625,115.2699966430664,5798800,668427656.5338135
2017-01-25,114.13999938964844,114.44000244140625,113.68000030517578,114.31999969482422,6697500,765658197.9560852
2017-01-26,113.23999786376953,113.51000213623047,112.83000183105469,113.26000213623047,5390500,610528041.5153503
2017-01-27,112.93000030517578,113.55000305175781,112.80999755859375,113.48999786376953,6706600,761132019.6731567
2017-01-30,113.61000061035156,114.30000305175781,113.54000091552734,113.97000122070312,7687800,876178575.3845215
2017-01-31,115.2699966430664,115.81999969482422,115.18000030517578,115.55000305175781,10421900,1204250576.8051147
2017-02-01,114.66000366210938,115.44999694824219,114.13999938964844,115.19999694824219,6932900,798670058.8424683
2017-02-02,116.26000213623047,116.56999969482422,115.62999725341797,115.83999633789062,7189500,832831653.6712646
2017-02-03,115.7300033569336,116.37000274658203,115.70999908447266,116.12999725341797,9455500,1098067189.0296936
2017-02-06,117.06999969482422,117.73999786376953,116.73999786376953,117.69999694824219,8547800,1006076033.9141846
2017-02-07,117.30999755859375,117.73999786376953,117.19999694824219,117.45999908447266,8621000,1012622652.1072388
2017-02-08,118.08999633789062,118.58999633789062,117.80999755859375,118.19000244140625,9633400,1138571569.519043
2017-02-09,118.19000244140625,118.58000183105469,117.19999694824219,117.29000091552734,8177200,959103795.4864502
2017-02-10,116.68000030517578,117.86000061035156,116.66999816894531,117.5999984741211,9072100,1066878946.157074
2017-02-13,116.7300033569336,116.94999694824219,116.1500015258789,116.80000305175781,7354900,859052342.4453735
2017-02-14,117.51000213623047,117.55999755859375,116.37999725341797,116.93000030517578,6927800,810067656.1141968
2017-02-15,116.33000183105469,117.4800033569336,116.25,117.44999694824219,7088400,832532558.3679199
2017-02-16,117.93000030517578,118.3499984741211,117.83000183105469,118.08000183105469,6378700,753196907.6797485
2017-02-17,118.19000244140625,118.4000015258789,117.62000274658203,117.68000030517578,7338100,863547610.2394104
2017-02-21,117.04000091552734,118.0,116.7699966430664,117.75,6166900,726152475.0
2017-02-22,117.86000061035156,118.0199966430664,117.23999786376953,117.91000366210938,6057200,714204474.1821289
2017-02-23,118.76000213623047,119.16000366210938,118.68000030517578,118.94000244140625,7523300,894821320.3674316
2017-02-24,119.73999786376953,119.87999725341797,119.25,119.69999694824219,9809000,1174137270.0653076
2017-02-27,119.7300033569336,120.4000015258789,119.12000274658203,119.12000274658203,9263500,1103468145.4429626
2017-02-28,119.70999908447266,119.83999633789062,118.81999969482422,119.2300033569336,8727800,1040615623.298645
2017-03-01,117.9800033569336,119.12000274658203,117.94999694824219,119.05999755859375,8679600,1033393154.8095703
2017-03-02,117.76000213623047,118.33999633789062,117.2300033569336,117.58000183105469,10986300,1291769174.116516
2017-03-03,116.94999694824219,117.7300033569336,116.44000244140625,117.51000213623047,10665800,1253338180.784607
2017-03-06,117.3499984741211,117.3499984741211,116.62999725341797,116.72000122070312,4883500,570002125.9613037
2017-03-07,116.12999725341797,116.25,115.62000274658203,115.77999877929688,6846300,792664605.6427002
2017-03-08,114.98999786376953,115.36000061035156,114.94999694824219,115.05999755859375,7620900,876860735.3942871
2017-03-09,114.77999877929688,115.02999877929688,114.41000366210938,114.47000122070312,6410900,733855730.8258057
2017-03-10,114.44999694824219,114.7300033569336,114.12999725341797,114.72000122070312,7929500,909672249.6795654
2017-03-13,114.62999725341797,114.91000366210938,114.51000213623047,114.73999786376953,5807400,666341063.5940552
2017-03-14,114.54000091552734,115.01000213623047,114.02999877929688,114.12000274658203,5301800,605041430.5618286
2017-03-15,114.29000091552734,116.25,114.0199966430664,116.25,13524100,1572176625.0
2017-03-16,117.2699966430664,117.29000091552734,116.69000244140625,116.7300033569336,9322000,1088157091.293335
2017-03-17,117.04000091552734,117.2699966430664,116.91000366210938,116.98999786376953,4683000,547864159.9960327
2017-03-20,117.30999755859375,117.5999984741211,117.20999908447266,117.51000213623047,4000200,470063510.5453491
2017-03-21,117.7699966430664,118.80000305175781,117.76000213623047,118.54000091552734,9567900,1134178874.759674
2017-03-22,118.87000274658203,119.1500015258789,118.68000030517578,118.83000183105469,7287400,865961755.3436279
2017-03-23,119.1500015258789,119.25,118.31999969482422,118.66999816894531,6201100,735884525.6454468
2017-03-24,118.5,119.20999908447266,118.38999938964844,118.86000061035156,6879600,817709260.1989746
2017-03-27,119.93000030517578,120.08000183105469,119.2699966430664,119.52999877929688,8519600,1018347777.6000977
2017-03-28,119.73999786376953,119.83000183105469,118.77999877929688,119.04000091552734,7112800,846707718.5119629
2017-03-29,119.22000122070312,119.44999694824219,119.05000305175781,119.33000183105469,4911000,586029638.9923096
2017-03-30,118.7699966430664,119.12000274658203,118.31999969482422,118.47000122070312,6894600,816803270.4162598
2017-03-31,118.61000061035156,119.08000183105469,118.45999908447266,118.72000122070312,8520800,1011589386.4013672
2017-04-03,118.69000244140625,119.37000274658203,118.66999816894531,119.3499984741211,6105700,728715285.6834412
2017-04-04,119.58999633789062,119.7699966430664,119.37999725341797,119.62000274658203,4687300,560694838.874054
2017-04-05,118.62000274658203,119.62999725341797,118.4000015258789,119.62000274658203,8106000,969639742.263794
2017-04-06,119.22000122070312,119.41999816894531,118.9800033569336,119.18000030517578,4633500,552220531.414032
2017-04-07,120.30000305175781,120.66999816894531,119.13999938964844,119.45999908447266,12351100,1475462394.6922302
2017-04-10,119.04000091552734,119.69000244140625,118.8499984741211,119.45999908447266,4623700,552347197.7668762
2017-04-11,120.33000183105469,121.4000015258789,120.29000091552734,121.19000244140625,12455300,1509457837.4084473
2017-04-12,121.37999725341797,122.22000122070312,121.13999938964844,122.0199966430664,9502500,1159495018.1007385
2017-04-13,122.54000091552734,122.6500015258789,122.02999877929688,122.5999984741211,9892600,1212832744.9050903
2017-04-17,122.55000305175781,123.06999969482422,121.98999786376953,122.23999786376953,8469600,1035323885.9069824
2017-04-18,122.43000030517578,123.02999877929688,121.7300033569336,122.81999969482422,10903700,1339192430.6724548
2017-04-19,122.25,122.26000213623047,121.27999877929688,121.7300033569336,8472700,1031381799.4422913
2017-04-20,121.81999969482422,122.16999816894531,121.5,121.95999908447266,11787300,1437579097.2084045
2017-04-21,122.13999938964844,122.61000061035156,121.7300033569336,122.30999755859375,15608000,1909014441.8945312
2017-04-24,120.7699966430664,121.51000213623047,120.66000366210938,121.4800033569336,11053600,1342791365.1062012
2017-04-25,120.52999877929688,120.87000274658203,120.05000305175781,120.25,10344800,1243962200.0
2017-04-26,120.20999908447266,120.95999908447266,119.87000274658203,120.83999633789062,9758800,1179253356.262207
2017-04-27,120.41999816894531,120.5999984741211,119.97000122070312,120.38999938964844,8267000,995264124.9542236
2017-04-28,120.33999633789062,120.7699966430664,120.2699966430664,120.7699966430664,9134200,1103137303.3370972
2017-05-01,120.20999908447266,120.75,119.3499984741211,119.66999816894531,9331800,1116736488.9129639
2017-05-02,119.30000305175781,119.6500015258789,119.23999786376953,119.6500015258789,4900800,586380727.4780273
2017-05-03,119.18000030517578,119.33999633789062,117.91999816894531,117.9800033569336,10811100,1275493614.2921448
2017-05-04,116.80999755859375,117.27999877929688,116.62999725341797,116.79000091552734,12406900,1449001862.3588562
2017-05-05,116.86000061035156,117.06999969482422,116.68000030517578,117.01000213623047,7127200,833953687.2253418
2017-05-08,117.02999877929688,117.13999938964844,116.68000030517578,116.75,5438400,634933200.0
2017-05-09,116.18000030517578,116.23999786376953,115.55999755859375,116.05000305175781,6801300,789290885.7559204
2017-05-10,116.41999816894531,116.5,115.86000061035156,116.04000091552734,4290500,497869623.92807007
2017-05-11,116.20999908447266,116.8499984741211,116.19000244140625,116.5,6274400,730967600.0
2017-05-12,117.06999969482422,117.16000366210938,116.7300033569336,116.83000183105469,5434500,634912644.9508667
2017-05-15,117.5199966430664,117.54000091552734,116.98999786376953,117.13999938964844,5019600,587995940.9362793
2017-05-16,117.44999694824219,117.91000366210938,117.4000015258789,117.6500015258789,4942800,581520427.5421143
2017-05-17,119.36000061035156,120.0199966430664,119.2699966430664,119.79000091552734,13936900,1669501263.759613
2017-05-18,119.7699966430664,119.83999633789062,118.55999755859375,118.80999755859375,10341100,1228626065.7531738
2017-05-19,119.38999938964844,119.55000305175781,118.87999725341797,119.4000015258789,6787300,810403630.3565979
2017-05-22,119.62999725341797,120.13999938964844,119.58000183105469,119.9000015258789,5132500,615386757.8315735
2017-05-23,120.12999725341797,120.19000244140625,118.9800033569336,119.13999938964844,8305400,989505350.9307861
2017-05-24,119.06999969482422,119.73999786376953,118.91999816894531,119.61000061035156,7025000,840260254.2877197
2017-05-25,119.5199966430664,119.69999694824219,119.29000091552734,119.4800033569336,4105100,490477361.7805481
2017-05-26,120.48999786376953,120.79000091552734,120.33000183105469,120.54000091552734,6791600,818659470.2178955
2017-05-30,120.23999786376953,120.33000183105469,119.94999694824219,120.13999938964844,4507500,541531047.2488403
2017-05-31,120.30999755859375,121.2300033569336,120.26000213623047,120.62000274658203,10360700,1249707662.4565125
2017-06-01,120.16999816894531,120.73999786376953,120.05999755859375,120.72000122070312,8702500,1050565810.623169
2017-06-02,121.30999755859375,121.70999908447266,121.19000244140625,121.61000061035156,7268100,883873645.4360962
2017-06-05,121.91000366210938,121.94000244140625,121.58000183105469,121.7300033569336,3979200,484388029.35791016
2017-06-06,123.08999633789062,123.30999755859375,122.7699966430664,123.0999984741211,10798500,1329295333.5227966
2017-06-07,122.79000091552734,123.16000366210938,122.0199966430664,122.44999694824219,9039200,1106850012.4145508
2017-06-08,122.06999969482422,122.08000183105469,120.94999694824219,121.6500015258789,8169800,993856182.4661255
2017-06-09,120.45999908447266,120.91000366210938,120.4000015258789,120.54000091552734,7054700,850373544.4587708
2017-06-12,120.33000183105469,120.69000244140625,120.2699966430664,120.36000061035156,4927400,593061867.0074463
2017-06-13,119.94999694824219,120.70999908447266,119.91999816894531,120.4800033569336,3786600,456209580.71136475
2017-06-14,121.51000213623047,121.87999725341797,119.56999969482422,119.81999969482422,21124800,2531173529.5532227
2017-06-15,119.22000122070312,119.5,119.12999725341797,119.31999969482422,6796700,810982241.9258118
2017-06-16,119.3499984741211,119.5,119.23999786376953,119.33999633789062,6435700,768036414.4317627
2017-06-19,118.73999786376953,118.83999633789062,118.33000183105469,118.43000030517578,6787000,803784412.071228
2017-06-20,118.41999816894531,118.45999908447266,118.06999969482422,118.18000030517578,4617400,545684333.4091187
2017-06-21,118.1500015258789,118.66000366210938,118.1500015258789,118.5199966430664,4723700,559852908.1428528
2017-06-22,119.12999725341797,119.19999694824219,118.5999984741211,118.91999816894531,5811900,691151137.3580933
2017-06-23,119.6500015258789,119.66000366210938,119.30999755859375,119.43000030517578,9258600,1105754600.8255005
2017-06-26,118.29000091552734,118.54000091552734,118.16999816894531,118.36000061035156,6593400,780394828.024292
2017-06-27,118.87000274658203,119.05000305175781,118.4800033569336,118.80999755859375,5759300,684262418.939209
2017-06-28,119.05999755859375,119.05999755859375,118.69000244140625,118.9000015258789,4220100,501769896.4393616
2017-06-29,117.97000122070312,118.63999938964844,117.91000366210938,118.31999969482422,7705200,911679261.6485596
2017-06-30,118.08000183105469,118.41000366210938,117.94999694824219,118.0199966430664,7272600,858312227.5863647
2017-07-03,116.54000091552734,116.8499984741211,115.94000244140625,116.08999633789062,12145000,1409913005.5236816
2017-07-05,115.91000366210938,116.66999816894531,115.87000274658203,116.5199966430664,7223300,841658891.7518616
2017-07-06,116.58000183105469,116.61000061035156,116.23999786376953,116.47000122070312,4443400,517522803.42407227
2017-07-07,115.77999877929688,115.79000091552734,114.80000305175781,115.27999877929688,11153600,1285786994.3847656
2017-07-10,115.0199966430664,115.56999969482422,114.83000183105469,115.47000122070312,4970900,573989829.0679932
2017-07-11,115.26000213623047,115.7699966430664,114.87999725341797,115.62000274658203,6637900,767474016.2315369
2017-07-12,116.20999908447266,116.33000183105469,115.87000274658203,116.02999877929688,4654400,540050026.3183594
2017-07-13,116.04000091552734,116.04000091552734,115.66999816894531,115.81999969482422,4148900,480525596.7338562
2017-07-14,117.04000091552734,117.25,116.63999938964844,116.7699966430664,5788200,675888094.569397
2017-07-17,117.41999816894531,117.52999877929688,117.2300033569336,117.29000091552734,5170800,606483136.7340088
2017-07-18,117.98999786376953,118.33000183105469,117.87999725341797,118.11000061035156,7158600,845502250.3692627
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,118.08000183105469,3205100,378458213.8687134
2017-07-20,117.91999816894531,118.62000274658203,117.66000366210938,118.23999786376953,5571600,658785972.0977783
2017-07-21,119.0,119.38999938964844,118.75,119.26000213623047,10135900,1208807455.6526184
2017-07-24,119.5199966430664,119.58000183105469,119.18000030517578,119.30999755859375,3654300,435994524.07836914
2017-07-25,118.98999786376953,119.31999969482422,118.79000091552734,118.91999816894531,6203000,737660748.6419678
2017-07-26,118.56999969482422,120.1500015258789,118.55000305175781,119.87999725341797,8527900,1022324628.5774231
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,119.79000091552734,6385200,764883113.8458252
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,120.69000244140625,7393600,892333602.0507812
2017-07-31,120.5,120.80999755859375,120.44999694824219,120.75,3944600,476310450.0
2017-08-01,120.44000244140625,121.13999938964844,120.44000244140625,120.6500015258789,7365100,888599326.2382507
2017-08-02,120.51000213623047,121.0199966430664,120.33999633789062,120.4000015258789,5945300,715814129.0718079
2017-08-03,120.30999755859375,120.83000183105469,120.30999755859375,120.58999633789062,4275600,515594588.34228516
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,119.6500015258789,8644800,1034350333.190918
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,119.51000213623047,3010100,359737057.43026733
2017-08-08,120.0199966430664,120.12000274658203,118.97000122070312,119.86000061035156,7227200,866252196.4111328
2017-08-09,121.0199966430664,121.55000305175781,120.76000213623047,121.30999755859375,9186200,1114377899.572754
2017-08-10,122.08000183105469,122.44000244140625,122.02999877929688,122.20999908447266,9817900,1199845550.011444
2017-08-11,122.23999786376953,122.83000183105469,122.02999877929688,122.79000091552734,8019500,984714412.3420715
2017-08-14,121.9800033569336,122.23999786376953,121.68000030517578,121.91999816894531,6035300,735823764.9490356
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105469,120.9800033569336,6731300,814352696.5965271
2017-08-16,120.66000366210938,122.05999755859375,120.66000366210938,121.87000274658203,8267300,1007535873.7068176
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623047,122.48999786376953,8183800,1002433644.5175171
2017-08-18,123.37000274658203,123.54000091552734,122.0,122.30000305175781,13654200,1669908701.6693115
2017-08-21,122.54000091552734,122.9800033569336,122.5,122.76000213623047,5549700,681281183.8554382
2017-08-22,122.55999755859375,122.55999755859375,121.8499984741211,122.20999908447266,6493900,793619513.054657
2017-08-23,122.58000183105469,122.69000244140625,122.30999755859375,122.66999816894531,5038400,618060518.7744141
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341797,122.29000091552734,4193400,512810889.83917236
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,122.73999786376953,12398200,1521755041.5145874
2017-08-28,123.33000183105469,124.7300033569336,123.33000183105469,124.69000244140625,11578300,1443698255.267334
2017-08-29,125.80999755859375,125.87000274658203,124.05000305175781,124.41999816894531,9861500,1226967811.9430542
2017-08-30,124.33000183105469,124.62000274658203,124.16000366210938,124.36000061035156,6328400,786999827.8625488
2017-08-31,124.58000183105469,125.83999633789062,124.55000305175781,125.81999969482422,11775500,1481593406.4064026
2017-09-01,126.01000213623047,126.16999816894531,125.12000274658203,126.05999755859375,11567400,1458186415.7592773
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,127.45999908447266,11813100,1505697715.184784
2017-09-06,127.33999633789062,127.44000244140625,126.55000305175781,126.80999755859375,10059300,1275619808.441162
2017-09-07,127.55999755859375,128.32000732421875,127.38999938964844,128.1300048828125,10219700,1309450210.900879
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,127.97000122070312,9020000,1154289411.0107422
2017-09-11,126.73999786376953,126.94000244140625,126.05000305175781,126.19000244140625,9126600,1151685676.2817383
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140625,126.55999755859375,8349000,1056649419.6166992
2017-09-13,126.4000015258789,126.44999694824219,125.5,125.61000061035156,8491000,1066554515.1824951
2017-09-14,125.66000366210938,126.44000244140625,125.62000274658203,126.16000366210938,5330700,672521131.5216064
2017-09-15,125.98999786376953,125.98999786376953,125.41000366210938,125.52999877929688,8375100,1051326292.7764893
2017-09-18,124.70999908447266,124.76000213623047,123.97000122070312,124.36000061035156,8859800,1101804733.4075928
2017-09-19,124.48999786376953,124.6500015258789,124.02999877929688,124.62000274658203,5826500,726098446.0029602
2017-09-20,124.68000030517578,125.05999755859375,123.1500015258789,123.62000274658203,11415400,1411171779.3533325
2017-09-21,122.55999755859375,123.06999969482422,122.48999786376953,122.68000030517578,7757900,951739174.3675232
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,123.23999786376953,6011900,740906543.157196
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,124.52999877929688,10257200,1277329103.479004
2017-09-26,123.56999969482422,123.80999755859375,122.9000015258789,123.13999938964844,8673600,1068067098.7060547
2017-09-27,122.04000091552734,122.51000213623047,121.87999725341797,121.9800033569336,6903900,842137745.1759338
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105469,122.20999908447266,5968200,729373716.5359497
2017-09-29,122.29000091552734,122.30000305175781,121.55000305175781,121.58000183105469,10208000,1241088658.6914062
2017-10-02,121.16999816894531,121.33999633789062,120.73999786376953,120.7699966430664,11755400,1419699618.5379028
2017-10-03,120.72000122070312,121.0999984741211,120.69999694824219,120.83000183105469,3728700,450538827.8274536
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,121.16999816894531,6475200,784599972.1435547
2017-10-05,121.1500015258789,121.23999786376953,120.4000015258789,120.5199966430664,6205400,747874787.1688843
2017-10-06,120.26000213623047,121.20999908447266,119.77999877929688,121.08999633789062,10013300,1212510460.3302002
2017-10-09,121.63999938964844,122.11000061035156,121.55000305175781,122.08000183105469,5264100,642641337.638855
2017-10-10,122.62000274658203,122.97000122070312,122.36000061035156,122.4000015258789,9315500,1140217214.214325
2017-10-11,122.56999969482422,122.87999725341797,122.02999877929688,122.79000091552734,5649400,693689831.1721802
2017-10-12,122.83999633789062,123.04000091552734,122.5,122.88999938964844,3037600,373290662.1459961
2017-10-13,123.66000366210938,123.86000061035156,123.33999633789062,123.81999969482422,6820300,844489543.9186096
2017-10-16,123.81999969482422,123.97000122070312,122.56999969482422,122.97000122070312,8202000,1008599950.012207
2017-10-17,122.02999877929688,122.31999969482422,121.7300033569336,122.12999725341797,7041300,859953949.660492
2017-10-18,121.70999908447266,121.94000244140625,121.55000305175781,121.66999816894531,3666400,446090881.2866211
2017-10-19,122.19999694824219,122.55000305175781,122.11000061035156,122.38999938964844,5567300,681381843.6019897
2017-10-20,121.68000030517578,121.9800033569336,121.38999938964844,121.61000061035156,8481100,1031386576.1764526
2017-10-23,120.9800033569336,121.9000015258789,120.95999908447266,121.80000305175781,5069700,617489475.4714966
2017-10-24,121.26000213623047,121.70999908447266,120.9800033569336,121.33000183105469,5114100,620493762.3641968
2017-10-25,121.30999755859375,121.58999633789062,120.83999633789062,121.3499984741211,4282400,519669233.4655762
2017-10-26,121.16000366210938,121.16000366210938,120.22000122070312,120.33000183105469,6438800,774780815.7897949
