timestamps,open,high,low,close,volume,amount
2021-04-16,13718.23046875,13755.4501953125,13575.6201171875,13720.740234375,1205900,16545840648.632812
2021-04-19,13714.3896484375,14121.2099609375,13667.75,14117.7998046875,1524000,21515526902.34375
2021-04-20,14062.5,14215.2802734375,14035.23046875,14101.900390625,1388500,19580488692.382812
2021-04-21,14010.58984375,14176.9501953125,13978.5703125,14151.150390625,1258600,17810637881.640625
2021-04-22,14219.240234375,14244.490234375,14091.1103515625,14209.4404296875,1243000,17662334454.101562
2021-04-23,14213.3603515625,14386.6201171875,14208.400390625,14351.8603515625,1307200,18760751851.5625
2021-04-26,14419.849609375,14529.4296875,14212.2197265625,14224.4501953125,1586600,22568512679.882812
2021-04-27,14211.580078125,14266.599609375,14106.830078125,14264.080078125,1285100,18330769308.398438
2021-04-28,14238.5595703125,14398.9599609375,14190.6396484375,14398.3798828125,1250800,18009493557.421875
2021-04-29,14416.849609375,14516.2197265625,14330.08984375,14464.080078125,1225200,17721390911.71875
2021-04-30,14437.169921875,14522.4599609375,14343.0595703125,14438.5703125,1342800,19388112215.625
2021-05-06,14355.400390625,14398.580078125,14088.0400390625,14210.599609375,1432900,20362368180.273438
2021-05-07,14243.7099609375,14280.0400390625,13933.8095703125,13933.8095703125,1578100,21988944882.910156
2021-05-10,13945.7802734375,14035.599609375,13828.8203125,13917.9697265625,1538200,21408621033.398438
2021-05-11,13814.2802734375,13996.7001953125,13696.73046875,13966.7900390625,1533800,21422262561.914062
2021-05-12,13922.150390625,14078.330078125,13872.099609375,14064.8701171875,1262800,17761117983.984375
2021-05-13,13907.1796875,14027.5498046875,13866.1103515625,13917.650390625,1367600,19033778674.21875
2021-05-14,13960.330078125,14214.1396484375,13872.6298828125,14208.7802734375,1530900,21752221720.60547
2021-05-17,14234.7001953125,14538.759765625,14234.7001953125,14456.5400390625,1463900,21162928963.183594
2021-05-18,14462.41015625,14497.900390625,14345.990234375,14450.599609375,1186900,17151416676.367188
2021-05-19,14399.759765625,14544.2001953125,14359.01953125,14484.4501953125,1243900,18017207597.94922
2021-05-20,14455.6103515625,14582.400390625,14431.7998046875,14535.099609375,1438500,20908740788.085938
2021-05-21,14582.0703125,14634.599609375,14386.1201171875,14417.4599609375,1287800,18566804937.695312
2021-05-24,14436.3603515625,14506.6103515625,14295.48046875,14506.6103515625,1306300,18949985102.246094
2021-05-25,14533.9501953125,14862.1904296875,14509.7802734375,14846.4501953125,1531600,22738823119.140625
2021-05-26,14850.2802734375,14860.6396484375,14762.2001953125,14793.6796875,1546400,22876946268.75
2021-05-27,14796.0498046875,14955.2998046875,14720.669921875,14897.1904296875,1502100,22377069744.433594
2021-05-28,14899.330078125,14977.25,14778.8203125,14852.8798828125,1651600,24531016414.453125
2021-05-31,14874.8896484375,14996.3798828125,14836.150390625,14996.3798828125,1460400,21900713180.859375
2021-06-01,14963.9501953125,15039.01953125,14820.740234375,15034.7802734375,1515600,22786712982.421875
2021-06-02,15044.9404296875,15051.2099609375,14793.740234375,14857.91015625,1470800,21853014257.8125
2021-06-03,14850.509765625,14947.599609375,14759.8203125,14761.1298828125,1330600,19641159422.070312
2021-06-04,14704.1904296875,14989.2099609375,14667.5302734375,14870.91015625,1314900,19553759764.453125
2021-06-07,14879.490234375,14883.5498046875,14760.2001953125,14862.599609375,1363100,20259209527.539062
2021-06-08,14867.9501953125,14973.8095703125,14625.2900390625,14716.98046875,1355400,19947395327.34375
2021-06-09,14698.349609375,14762.6396484375,14641.830078125,14718.400390625,1275500,18773319698.242188
2021-06-10,14715.1396484375,14940.2998046875,14699.3095703125,14893.58984375,1501700,22365703868.359375
2021-06-11,14918.490234375,14920.8701171875,14738.6201171875,14801.240234375,1709000,25295319560.546875
2021-06-15,14806.6904296875,14829.9697265625,14564.5595703125,14673.33984375,1419800,20833207910.15625
2021-06-16,14663.48046875,14667.240234375,14290.23046875,14295.9296875,1235700,17665480314.84375
2021-06-17,14291.9404296875,14489.509765625,14291.9404296875,14472.3701171875,1208500,17489859286.621094
2021-06-18,14510.5595703125,14635.5,14449.0595703125,14583.669921875,1459800,21289241351.953125
2021-06-21,14563.0498046875,14721.6904296875,14468.740234375,14641.2900390625,1430700,20947293658.88672
2021-06-22,14678.3701171875,14706.5,14564.5,14696.2900390625,1388500,20405798719.23828
2021-06-23,14713.83984375,14882.1396484375,14641.4697265625,14843.830078125,1475500,21902071280.273438
2021-06-24,14876.73046875,14877.6396484375,14718.8896484375,14784.7998046875,1380400,20408937650.390625
2021-06-25,14799.5302734375,15036.76953125,14797.33984375,15003.849609375,1446900,21709069999.804688
2021-06-28,15049.76953125,15166.5595703125,15031.2099609375,15150.169921875,1413000,21407190099.609375
2021-06-29,15187.8095703125,15187.8095703125,14991.1796875,14999.7998046875,1323400,19850735061.523438
2021-06-30,15015.2900390625,15175.75,14978.2998046875,15161.7001953125,1177700,17855934320.01953
2021-07-01,15203.0703125,15206.150390625,15001.8896484375,15038.8798828125,1360000,20452876640.625
2021-07-02,14937.73046875,14937.73046875,14652.740234375,14670.7099609375,1299900,19070455878.222656
2021-07-05,14666.6796875,14782.5703125,14597.8701171875,14718.66015625,1285800,18925253228.90625
2021-07-06,14745.4501953125,14779.2998046875,14480.8701171875,14667.650390625,1425400,20907268866.796875
2021-07-07,14592.75,14966.23046875,14545.2900390625,14940.0498046875,1359500,20310997709.472656
2021-07-08,14984.25,15033.33984375,14856.9296875,14882.900390625,1581600,23538795257.8125
2021-07-09,14805.8095703125,14887.599609375,14583.5498046875,14844.3603515625,1520600,22572334350.585938
2021-07-12,14970.1298828125,15222.169921875,14870.830078125,15161.51953125,1863200,28248943190.625
2021-07-13,15151.08984375,15232.150390625,15077.33984375,15189.2900390625,1744800,26502273260.15625
2021-07-14,15141.0400390625,15215.6298828125,15021.990234375,15056.3203125,1737700,26163367807.03125
2021-07-15,15014.91015625,15170.6396484375,14899.3095703125,15169.330078125,1677200,25442000407.03125
2021-07-16,15144.080078125,15165.75,14962.9697265625,14972.2099609375,1695800,25389873651.757812
2021-07-19,14958.6201171875,15033.599609375,14856.6396484375,14992.900390625,1574500,23606321665.039062
2021-07-20,14879.26953125,15031.8798828125,14859.7099609375,15011.349609375,1312500,19702396362.304688
2021-07-21,15070.169921875,15264.099609375,15061.08984375,15212.599609375,1624000,24705261765.625
2021-07-22,15258.73046875,15290.0595703125,15172.099609375,15262.1904296875,1789900,27317794650.097656
2021-07-23,15248.25,15248.25,14989.5,15028.5703125,2051400,30829609139.0625
2021-07-26,14982.900390625,14982.900390625,14376.330078125,14630.849609375,2014900,29479698877.929688
2021-07-27,14640.259765625,14741.8701171875,14093.6396484375,14093.6396484375,2182900,30765005988.57422
2021-07-28,13967.4404296875,14207.3896484375,13727.48046875,14086.419921875,1857900,26171159572.851562
2021-07-29,14390.2900390625,14544.1103515625,14277.9697265625,14515.3203125,1676200,24330579907.8125
2021-07-30,14482.7802734375,14522.1201171875,14294.48046875,14473.2099609375,1820100,26342689449.902344
2021-08-02,14463.2099609375,14806.8603515625,14395.330078125,14798.16015625,2047700,30302192551.953125
2021-08-03,14745.91015625,14844.51953125,14656.2001953125,14736.919921875,1882300,27739304368.945312
2021-08-04,14715.75,14990.1103515625,14683.349609375,14990.1103515625,1652700,24774155378.027344
2021-08-05,14901.9599609375,14990.650390625,14800.419921875,14872.23046875,1684400,25050785001.5625
2021-08-06,14902.6904296875,14915.73046875,14722.1298828125,14827.41015625,1597100,23680856760.546875
2021-08-09,14738.3701171875,14980.150390625,14682.9404296875,14941.4404296875,1764000,26356700917.96875
2021-08-10,14919.51953125,15057.58984375,14863.080078125,15057.58984375,1724000,25959284890.625
2021-08-11,15048.8701171875,15101.1298828125,14969.080078125,15021.169921875,1771500,26610002516.601562
2021-08-12,14972.490234375,15037.580078125,14857.91015625,14901.9697265625,1784900,26598525764.941406
2021-08-13,14839.509765625,14994.6103515625,14717.669921875,14799.0302734375,1668400,24690702108.203125
2021-08-16,14756.48046875,14800.2197265625,14660.080078125,14693.740234375,1597600,23474719398.4375
2021-08-17,14696.1904296875,14750.9296875,14308.6298828125,14350.650390625,1761200,25274365467.96875
2021-08-18,14371.8203125,14500.1396484375,14284.849609375,14454.1103515625,1633200,23606453026.171875
2021-08-19,14456.1796875,14570.6298828125,14357.73046875,14487.3603515625,1657800,24017145990.820312
2021-08-20,14376.900390625,14448.919921875,14100.919921875,14253.5302734375,1658000,23632353193.359375
2021-08-23,14296.9501953125,14558.4697265625,14260.080078125,14535.8798828125,1662000,24158632365.234375
2021-08-24,14558.9599609375,14710.009765625,14496.8896484375,14663.5498046875,1749300,25650947673.339844
2021-08-25,14657.650390625,14697.5,14562.8203125,14697.5,1651400,24271451500.0
2021-08-26,14701.919921875,14701.919921875,14409.8798828125,14415.4599609375,1781300,25678258828.41797
2021-08-27,14382.1796875,14537.150390625,14366.150390625,14436.900390625,1825900,26360336423.242188
2021-08-30,14482.9697265625,14546.740234375,14339.3798828125,14423.3701171875,2089400,30136189522.851562
2021-08-31,14407.9404296875,14418.259765625,14157.5498046875,14328.3798828125,2032200,29118133597.851562
2021-09-01,14336.0703125,14418.6103515625,14058.25,14314.08984375,2409600,34491230887.5
2021-09-02,14294.5400390625,14348.8203125,14226.419921875,14277.33984375,2082200,29728277022.65625
2021-09-03,14295.5595703125,14302.900390625,14118.73046875,14179.8603515625,2317100,32856154420.60547
2021-09-06,14184.419921875,14567.1396484375,14145.6298828125,14546.599609375,2199600,31996700500.78125
2021-09-07,14543.83984375,14724.6298828125,14483.5498046875,14702.900390625,2161200,31775908324.21875
2021-09-08,14706.8798828125,14789.08984375,14630.5,14688.080078125,2452200,36018109967.578125
2021-09-09,14666.0498046875,14716.73046875,14547.0703125,14698.5302734375,2262500,33255424743.652344
2021-09-10,14673.4501953125,14811.509765625,14645.259765625,14771.8701171875,2373800,35065465284.17969
2021-09-13,14776.8203125,14833.8798828125,14648.7802734375,14705.830078125,2191600,32229297199.21875
2021-09-14,14699.2197265625,14844.259765625,14589.7197265625,14626.080078125,2208300,32298772636.523438
2021-09-15,14590.7998046875,14602.33984375,14476.1904296875,14536.3095703125,1896100,27562296576.26953
2021-09-16,14527.099609375,14550.3095703125,14258.1298828125,14258.1298828125,2086800,29753865439.453125
2021-09-17,14224.6103515625,14383.6201171875,14136.4697265625,14359.3603515625,1887500,27103292663.57422
2021-09-22,14139.900390625,14311.9599609375,14117.6298828125,14277.080078125,1613600,23037496414.0625
2021-09-23,14380.08984375,14416.3701171875,14338.990234375,14387.3603515625,1930100,27769044214.55078
2021-09-24,14359.1103515625,14514.3896484375,14307.6796875,14357.849609375,1827100,26233227021.289062
2021-09-27,14430.0400390625,14527.76953125,14253.150390625,14344.2900390625,1976100,28345751546.191406
2021-09-28,14307.5302734375,14425.16015625,14243.2001953125,14313.8203125,1490100,21329023647.65625
2021-09-29,14202.400390625,14235.8798828125,14020.5595703125,14079.01953125,1640200,23092407835.15625
2021-09-30,14124.080078125,14337.5,14124.080078125,14309.009765625,1380500,19753587981.445312
2021-10-08,14457.9404296875,14489.330078125,14348.98046875,14414.16015625,1607800,23175086699.21875
2021-10-11,14440.8203125,14484.3896484375,14338.4697265625,14367.599609375,1487600,21373241178.90625
2021-10-12,14335.5400390625,14335.5400390625,14006.650390625,14135.3798828125,1557500,22015854167.48047
2021-10-13,14140.419921875,14358.5,14112.91015625,14353.080078125,1293500,18565709081.054688
2021-10-14,14350.6298828125,14399.919921875,14293.5302734375,14341.3798828125,1238400,17760364846.875
2021-10-15,14294.1796875,14440.580078125,14232.0302734375,14415.990234375,1497500,21587945375.976562
2021-10-18,14393.1796875,14393.1796875,14218.6103515625,14350.01953125,1421100,20392812755.859375
2021-10-19,14352.9296875,14504.240234375,14352.9296875,14499.76953125,1344400,19493490157.8125
2021-10-20,14500.4599609375,14552.5703125,14431.6298828125,14452.25,1411800,20403686550.0
2021-10-21,14466.419921875,14501.4501953125,14348.1201171875,14444.8603515625,1352300,19533784653.41797
2021-10-22,14467.3701171875,14582.7900390625,14454.8603515625,14492.8203125,1415100,20508790024.21875
2021-10-25,14491.349609375,14599.0,14452.8798828125,14596.7197265625,1403400,20485036464.257812
2021-10-26,14658.990234375,14682.4296875,14531.48046875,14552.8203125,1481200,21555637446.875
2021-10-27,14510.4501953125,14510.4501953125,14348.0498046875,14393.509765625,1532000,22050856960.9375
2021-10-28,14350.91015625,14407.66015625,14188.2900390625,14244.8203125,1539200,21925627425.0
2021-10-29,14242.6796875,14457.4404296875,14199.58984375,14451.3798828125,1508900,21805687105.17578
2021-11-01,14393.580078125,14569.23046875,14344.48046875,14476.5302734375,1684200,24381372286.523438
2021-11-02,14476.900390625,14558.3603515625,14248.0,14377.26953125,1745600,25096961693.75
2021-11-03,14365.2099609375,14458.6201171875,14287.33984375,14367.7802734375,1463600,21028683208.203125
2021-11-04,14440.2197265625,14557.9404296875,14420.1396484375,14555.26953125,1465300,21327836444.140625
2021-11-05,14536.599609375,14623.48046875,14462.58984375,14462.6201171875,1710200,24733972924.414062
2021-11-08,14451.58984375,14532.7197265625,14400.83984375,14508.8603515625,1465200,21258382187.109375
2021-11-09,14538.6201171875,14581.419921875,14463.76953125,14571.9296875,1354200,19733307182.8125
2021-11-10,14521.7197265625,14536.6298828125,14302.7998046875,14515.8798828125,1556900,22599773389.55078
2021-11-11,14497.98046875,14708.1201171875,14479.3701171875,14699.740234375,1704900,25061587125.585938
2021-11-12,14708.599609375,14732.349609375,14646.490234375,14705.3701171875,1659600,24405032246.484375
2021-11-15,14724.33984375,14732.0498046875,14578.23046875,14636.3896484375,1595500,23352359684.08203
2021-11-16,14626.8701171875,14736.3701171875,14597.0400390625,14613.9697265625,1583000,23133914077.148438
2021-11-17,14646.66015625,14711.1796875,14596.8896484375,14711.1796875,1380000,20301427968.75
2021-11-18,14685.7900390625,14685.7900390625,14555.2197265625,14579.169921875,1549400,22588965876.953125
2021-11-19,14569.9296875,14761.5302734375,14552.669921875,14752.490234375,1673700,24691242905.273438
2021-11-22,14778.580078125,14961.7900390625,14776.0400390625,14960.66015625,1734600,25950761107.03125
2021-11-23,14929.240234375,14954.849609375,14874.4296875,14905.1298828125,1704500,25405793885.253906
2021-11-24,14908.9697265625,14942.9599609375,14864.8896484375,14887.599609375,1655100,24640466113.476562
2021-11-25,14884.849609375,14897.1796875,14819.6796875,14827.9501953125,1451200,21518321323.4375
2021-11-26,14802.01953125,14862.9296875,14745.58984375,14777.169921875,1426700,21082588327.539062
2021-11-29,14635.48046875,14825.4296875,14633.0595703125,14810.2001953125,1419300,21020117137.20703
2021-11-30,14854.51953125,14870.23046875,14712.8203125,14795.73046875,1504600,22261656063.28125
2021-12-01,14794.3701171875,14824.8095703125,14724.7197265625,14794.25,1496600,22141074550.0
2021-12-02,14769.6904296875,14834.7900390625,14740.240234375,14765.5595703125,1582800,23370927687.890625
2021-12-03,14772.669921875,14892.0498046875,14767.4501953125,14892.0498046875,1481500,22062571785.64453
2021-12-06,14872.5498046875,14942.240234375,14742.099609375,14752.9599609375,1708900,25211333277.246094
2021-12-07,14845.01953125,14861.3798828125,14602.73046875,14697.169921875,1649900,24248860654.101562
2021-12-08,14748.650390625,14964.4599609375,14733.8896484375,14964.4599609375,1496500,22394314331.54297
2021-12-09,14965.4404296875,15193.6796875,14957.33984375,15147.8701171875,1918800,29065733180.859375
2021-12-10,15044.6796875,15148.7802734375,15026.3701171875,15111.5595703125,1751700,26470918899.316406
2021-12-13,15166.16015625,15288.650390625,15151.7998046875,15212.490234375,1876000,28538631679.6875
2021-12-14,15171.0498046875,15185.25,15109.0595703125,15136.7802734375,1599000,24203711657.226562
2021-12-15,15112.1796875,15187.259765625,15012.75,15026.2099609375,1500000,22539314941.40625
2021-12-16,15047.4697265625,15112.8095703125,14977.4501953125,15112.8095703125,1570800,23739201273.046875
2021-12-17,15075.23046875,15075.23046875,14867.25,14867.5498046875,1683000,25022086321.289062
2021-12-20,14818.419921875,14902.1298828125,14551.3603515625,14569.1796875,1623600,23654520140.625
2021-12-21,14559.7197265625,14702.3798828125,14547.599609375,14688.98046875,1412100,20742309319.921875
2021-12-22,14723.41015625,14813.0400390625,14709.400390625,14791.330078125,1551600,22950227749.21875
2021-12-23,14818.990234375,14878.9501953125,14790.4501953125,14863.9296875,1541400,22911261220.3125
2021-12-24,14872.419921875,14887.4599609375,14674.1396484375,14710.330078125,1511200,22230250814.0625
2021-12-27,14704.2900390625,14802.349609375,14652.419921875,14715.650390625,1402200,20634284977.734375
2021-12-28,14736.73046875,14841.8798828125,14696.4501953125,14837.8701171875,1424300,21133578407.910156
2021-12-29,14828.1904296875,14828.1904296875,14645.2001953125,14653.8203125,1293300,18951785810.15625
2021-12-30,14652.080078125,14846.8203125,14652.080078125,14796.23046875,1434200,21220753738.28125
2021-12-31,14842.0703125,14871.98046875,14797.1103515625,14857.349609375,1441000,21409440787.109375
2022-01-04,14935.23046875,14941.1904296875,14681.7099609375,14791.3095703125,1880700,27818015908.88672
2022-01-05,14752.080078125,14767.2197265625,14469.3701171875,14525.759765625,1949700,28320873815.039062
2022-01-06,14432.4599609375,14497.76953125,14298.48046875,14429.509765625,1728500,24941407629.882812
2022-01-07,14449.5400390625,14495.669921875,14331.98046875,14343.650390625,1912400,27430797007.03125
2022-01-10,14304.8603515625,14430.08984375,14194.349609375,14406.9697265625,1667500,24023622019.04297
2022-01-11,14402.2197265625,14433.5595703125,14201.900390625,14223.349609375,1619100,23029025352.539062
2022-01-12,14316.5302734375,14426.1201171875,14293.41015625,14421.2001953125,1529700,22060109938.76953
2022-01-13,14440.98046875,14440.98046875,14138.33984375,14138.33984375,1550300,21918668259.765625
2022-01-14,14054.669921875,14219.4404296875,14039.8701171875,14150.5703125,1609600,22776757975.0
2022-01-17,14163.0,14374.4697265625,14159.26953125,14363.5703125,1603700,23034857710.15625
2022-01-18,14365.1904296875,14444.5400390625,14285.6298828125,14391.3896484375,1685600,24258126391.40625
2022-01-19,14376.3603515625,14413.3798828125,14120.240234375,14207.1904296875,1584200,22507031078.710938
2022-01-20,14188.509765625,14312.0,14149.5,14198.2998046875,1690700,24005065479.785156
2022-01-21,14144.2197265625,14181.6201171875,13991.6396484375,14029.5498046875,1451900,20369503361.42578
2022-01-24,13941.900390625,14133.0400390625,13918.990234375,14081.7998046875,1213000,17081223163.085938
2022-01-25,14018.9296875,14091.8798828125,13682.7197265625,13683.8896484375,1447300,19804693488.183594
2022-01-26,13742.0302734375,13820.9404296875,13580.400390625,13780.2998046875,1140700,15719187987.207031
2022-01-27,13756.8701171875,13773.5,13395.3603515625,13398.83984375,1209100,16200537255.078125
2022-01-28,13515.4697265625,13553.2197265625,13227.830078125,13328.0595703125,1186400,15812409874.21875
2022-02-07,13558.9404296875,13632.4501953125,13412.2001953125,13456.650390625,1282800,17262191121.09375
2022-02-08,13432.080078125,13432.330078125,13051.7998046875,13325.41015625,1334300,17780094771.484375
2022-02-09,13321.8095703125,13541.8701171875,13283.2001953125,13531.3095703125,1469300,19881553151.660156
2022-02-10,13537.3095703125,13537.3095703125,13339.5,13432.0703125,1392700,18706844324.21875
2022-02-11,13360.400390625,13452.7197265625,13206.6298828125,13224.3798828125,1482600,19606465614.257812
2022-02-14,13140.349609375,13280.080078125,13049.4501953125,13123.2099609375,1304800,17123164357.03125
2022-02-15,13143.099609375,13346.669921875,13138.4404296875,13345.6298828125,1097700,14649497922.363281
2022-02-16,13403.6396484375,13446.0595703125,13339.7998046875,13376.3603515625,1013700,13559616488.378906
2022-02-17,13360.4599609375,13490.8603515625,13322.6904296875,13422.900390625,1144300,15359824916.992188
2022-02-18,13334.900390625,13460.2099609375,13316.4697265625,13459.6796875,1156800,15570157462.5
2022-02-21,13464.849609375,13503.08984375,13404.73046875,13471.16015625,1346000,18132181570.3125
2022-02-22,13384.0302734375,13384.0302734375,13216.6298828125,13297.1103515625,1371600,18238316558.203125
2022-02-23,13319.8701171875,13553.26953125,13319.8701171875,13549.990234375,1370400,18568906617.1875
2022-02-24,13459.009765625,13538.7099609375,13093.9697265625,13252.240234375,1929100,25564896636.132812
2022-02-25,13383.240234375,13540.990234375,13383.240234375,13412.919921875,1367900,18347533161.132812
2022-02-28,13397.9296875,13457.6103515625,13279.3203125,13455.73046875,1246000,16765840164.0625
2022-03-01,13493.2802734375,13517.25,13393.849609375,13488.6396484375,1258000,16968708677.734375
2022-03-02,13412.900390625,13412.900390625,13267.5498046875,13346.9599609375,1174200,15672000386.132812
2022-03-03,13397.9697265625,13407.0400390625,13187.740234375,13201.8203125,1404300,18539316264.84375
2022-03-04,13089.419921875,13204.240234375,12972.240234375,13020.4599609375,1373900,17888809940.33203
2022-03-07,12930.73046875,12930.73046875,12523.4501953125,12573.4296875,1452300,18260391935.15625
2022-03-08,12594.599609375,12653.4599609375,12178.1796875,12244.5,1616300,19790785350.0
2022-03-09,12282.150390625,12337.76953125,11598.3896484375,12107.169921875,1766900,21392158534.960938
2022-03-10,12421.759765625,12486.91015625,12331.509765625,12370.9501953125,1440100,17815405376.26953
2022-03-11,12181.48046875,12464.5,12043.3798828125,12447.3701171875,1416400,17630455033.984375
2022-03-14,12315.76953125,12389.41015625,12063.6298828125,12063.6298828125,1288500,15543987104.003906
2022-03-15,11948.6298828125,12086.0400390625,11537.240234375,11537.240234375,1712900,19762138797.460938
2022-03-16,11765.3095703125,12034.4599609375,11331.23046875,12000.9599609375,1734900,20820465436.23047
2022-03-17,12228.83984375,12497.8603515625,12218.169921875,12289.9697265625,1735600,21330471457.421875
2022-03-18,12222.2197265625,12368.58984375,12141.75,12328.650390625,1376600,16971620127.734375
2022-03-21,12385.8701171875,12469.98046875,12257.669921875,12379.6396484375,1456600,18032183111.914062
2022-03-22,12350.73046875,12410.4697265625,12269.169921875,12318.7802734375,1320000,16260789960.9375
2022-03-23,12373.509765625,12436.2099609375,12291.3701171875,12408.650390625,1258600,15617527381.640625
2022-03-24,12339.1396484375,12384.7802734375,12188.580078125,12305.5,1253200,15421252600.0
2022-03-25,12315.349609375,12330.9501953125,12072.73046875,12072.73046875,1214600,14663538427.34375
2022-03-28,11969.0,12053.2001953125,11835.330078125,11949.9404296875,1219000,14566977383.789062
2022-03-29,11983.5400390625,12050.849609375,11857.3701171875,11895.080078125,1199300,14265769537.695312
2022-03-30,11969.3603515625,12263.7998046875,11961.0595703125,12263.7998046875,1494700,18330701568.066406
2022-03-31,12208.990234375,12220.0595703125,12090.2900390625,12118.25,1469400,17806556550.0
2022-04-01,12040.009765625,12275.080078125,12009.2099609375,12227.9296875,1418400,17344095468.75
2022-04-06,12220.7802734375,12238.01953125,12091.98046875,12172.91015625,1540100,18747498931.640625
2022-04-07,12101.3701171875,12205.099609375,11971.330078125,11972.01953125,1499100,17947254479.296875
2022-04-08,11988.0498046875,12001.58984375,11799.01953125,11959.26953125,1474600,17635138850.78125
2022-04-11,11876.1796875,11876.1796875,11482.73046875,11520.2099609375,1472900,16968117251.464844
2022-04-12,11523.2802734375,11756.3798828125,11439.58984375,11756.3798828125,1443500,16970334360.839844
2022-04-13,11669.080078125,11744.25,11568.169921875,11568.169921875,1344700,15555718093.945312
2022-04-14,11662.58984375,11787.1201171875,11587.8701171875,11714.6201171875,1324400,15514842883.203125
2022-04-15,11626.0498046875,11737.7900390625,11552.7802734375,11648.5703125,1434800,16713368684.375
2022-04-18,11557.51953125,11710.83984375,11459.83984375,11691.4697265625,1225400,14326727002.929688
2022-04-19,11691.759765625,11771.5498046875,11584.240234375,11633.3203125,1200600,13966964367.1875
2022-04-20,11619.740234375,11641.4501953125,11360.080078125,11392.23046875,1283300,14619649360.546875
2022-04-21,11328.7099609375,11429.7802734375,11038.3798828125,11084.2802734375,1367900,15162186986.035156
2022-04-22,11016.6796875,11151.66015625,10896.919921875,11051.7001953125,1221300,13497441448.535156
2022-04-25,10840.3603515625,10866.6396484375,10379.0595703125,10379.2802734375,1598100,16587127804.980469
2022-04-26,10401.990234375,10548.9599609375,10181.169921875,10206.6396484375,1514400,15456935083.59375
2022-04-27,10090.98046875,10652.9296875,10087.5302734375,10652.900390625,1651000,17587938544.921875
2022-04-28,10607.7900390625,10743.169921875,10498.66015625,10628.919921875,1417900,15070745557.226562
2022-04-29,10719.4501953125,11029.9404296875,10631.1396484375,11021.4404296875,1673800,18447686991.210938
2022-05-05,10928.6796875,11146.01953125,10897.259765625,11046.3798828125,1474400,16286782499.21875
2022-05-06,10775.3095703125,10913.6904296875,10748.8701171875,10809.8798828125,1260100,13621529640.332031
2022-05-09,10743.0302734375,10867.6103515625,10698.669921875,10765.6298828125,1062700,11440634876.464844
2022-05-10,10601.400390625,10938.580078125,10560.7802734375,10912.740234375,1379600,15055216427.34375
2022-05-11,10921.0302734375,11334.759765625,10917.099609375,11109.48046875,1710200,18999433497.65625
2022-05-12,11029.33984375,11173.01953125,11006.3203125,11094.8701171875,1223700,13576792562.402344
2022-05-13,11167.58984375,11204.5498046875,11044.4599609375,11159.7900390625,1175000,13112753295.898438
2022-05-16,11251.26953125,11296.0,11067.0595703125,11093.3701171875,1265700,14040878557.324219
2022-05-17,11095.400390625,11230.740234375,11059.830078125,11230.16015625,1152800,12946128628.125
2022-05-18,11249.2802734375,11300.2197265625,11151.2197265625,11208.080078125,1161000,13012580970.703125
2022-05-19,11035.9599609375,11250.0595703125,11019.080078125,11250.0595703125,1260600,14181825094.335938
2022-05-20,11311.8095703125,11454.5302734375,11292.1396484375,11454.5302734375,1549800,17752231017.773438
2022-05-23,11468.8095703125,11475.1796875,11343.2099609375,11447.9501953125,1394600,15965311342.382812
2022-05-24,11429.9296875,11429.9296875,11065.919921875,11065.919921875,1516100,16777041193.554688
2022-05-25,11062.6298828125,11143.9697265625,11009.73046875,11143.1796875,1115700,12432445577.34375
2022-05-26,11149.3095703125,11276.2001953125,10984.75,11206.8203125,1304200,14615935051.5625
2022-05-27,11290.0,11379.9296875,11126.75,11193.58984375,1177900,13184929476.953125
2022-05-30,11248.509765625,11327.0498046875,11185.9501953125,11310.2802734375,1126700,12743292784.082031
2022-05-31,11313.41015625,11543.1796875,11241.0302734375,11527.6201171875,1430900,16494871625.683594
2022-06-01,11507.490234375,11592.4697265625,11467.8603515625,11551.26953125,1289400,14894206933.59375
2022-06-02,11492.9697265625,11637.5302734375,11470.8896484375,11628.3095703125,1287400,14970285740.820312
2022-06-06,11636.6796875,11941.169921875,11602.400390625,11938.1201171875,1668800,19922334851.5625
2022-06-07,11937.2802734375,12004.580078125,11857.4501953125,11935.5703125,1472100,17570353057.03125
2022-06-08,11947.75,12040.349609375,11815.2900390625,12033.259765625,1572200,18918691003.515625
2022-06-09,12002.8095703125,12006.01953125,11761.2099609375,11810.580078125,1466300,17317853568.554688
2022-06-10,11733.349609375,12039.4697265625,11724.240234375,12035.150390625,1626400,19573968595.3125
2022-06-13,11922.5595703125,12056.5302734375,11881.080078125,11999.3095703125,1625200,19501277913.671875
2022-06-14,11854.169921875,12028.1396484375,11644.349609375,12023.7900390625,1736700,20881716160.839844
2022-06-15,12052.740234375,12356.3095703125,12038.7998046875,12137.759765625,2264400,27484743213.28125
2022-06-16,12146.849609375,12274.1796875,12101.490234375,12150.9599609375,1895300,23029714413.964844
2022-06-17,12045.83984375,12355.33984375,12036.26953125,12331.1396484375,1661900,20493120981.73828
2022-06-20,12405.1201171875,12587.9501953125,12372.0703125,12487.1298828125,1699900,21226872087.79297
2022-06-21,12477.73046875,12542.7197265625,12299.9501953125,12423.8603515625,1646300,20453401296.777344
2022-06-22,12437.6904296875,12445.16015625,12240.7802734375,12246.5498046875,1497200,18335534367.578125
2022-06-23,12273.3798828125,12514.73046875,12177.259765625,12514.73046875,1598800,20008551073.4375
