model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
kronos,1,2025-08-06,16,310.5,274.1956420898438,263.6317932128906,282.25628051757815
kronos,1,2025-08-07,17,313.1199951171875,274.7304382324219,264.0837646484375,284.1058746337891
kronos,1,2025-08-08,18,313.04998779296875,274.0388122558594,263.1659454345703,285.17144470214845
kronos,1,2025-08-11,19,308.54998779296875,273.9001403808594,266.3693420410156,284.93242797851565
kronos,1,2025-08-12,20,308.2699890136719,273.73940124511716,262.3552734375,286.04555358886716
kronos,2,2025-07-30,1,300.9599914550781,300.39697265625,296.02764892578125,303.20762634277344
kronos,2,2025-07-31,2,302.9599914550781,298.10524597167966,292.446240234375,305.47051696777345
kronos,2,2025-08-01,3,309.1099853515625,292.8427673339844,286.2973388671875,298.93287048339846
kronos,2,2025-08-04,4,310.9100036621094,292.38128051757815,282.93480529785154,297.9237091064453
kronos,2,2025-08-05,5,311.1600036621094,292.81215515136716,286.10523376464846,299.8350769042969
kronos,2,2025-08-06,6,310.5,288.88722534179686,281.3925262451172,296.9300933837891
kronos,2,2025-08-07,7,313.1199951171875,287.86057434082034,276.9265380859375,298.9483123779297
kronos,2,2025-08-08,8,313.04998779296875,283.91998901367185,269.3204681396484,294.290234375
kronos,2,2025-08-11,9,308.54998779296875,283.27025146484374,271.7252960205078,298.72336730957034
kronos,2,2025-08-12,10,308.2699890136719,281.7521606445313,275.223974609375,294.8535186767578
kronos,2,2025-08-13,11,309.2099914550781,279.74326171875,272.681689453125,287.6896667480469
kronos,2,2025-08-14,12,307.25,281.8707275390625,275.0480224609375,290.19984130859376
kronos,2,2025-08-15,13,307.42999267578125,279.33812561035154,272.4152862548828,288.1205780029297
kronos,2,2025-08-18,14,306.95001220703125,280.3225433349609,275.18487243652345,289.27276000976565
kronos,2,2025-08-19,15,305.2699890136719,280.07249755859374,275.82143249511716,283.8832672119141
kronos,2,2025-08-20,16,308.3599853515625,279.17340393066405,272.9268524169922,285.47825622558594
kronos,2,2025-08-21,17,307.2900085449219,276.61058044433594,271.25653076171875,280.99925231933594
kronos,2,2025-08-22,18,310.5799865722656,275.98756103515626,271.83002014160155,281.4609771728516
kronos,2,2025-08-25,19,309.8299865722656,275.57306213378905,265.4160949707031,283.0679870605469
kronos,2,2025-08-26,20,312.0799865722656,276.08388671875,268.7939056396484,286.1091735839844
kronos,3,2025-08-13,1,309.2099914550781,304.55027465820314,301.2267211914062,307.7935089111328
kronos,3,2025-08-14,2,307.25,299.53624572753904,295.83961791992186,302.32081604003906
kronos,3,2025-08-15,3,307.42999267578125,294.5037567138672,286.7147552490234,304.1741058349609
