model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,1,2025-08-06,16,310.5,381.27243,243.28207092285157,563.5817138671875
lag-llama,1,2025-08-07,17,313.1199951171875,315.6207,187.1007522583008,515.5212097167971
lag-llama,1,2025-08-08,18,313.04998779296875,339.99973,179.74996185302734,573.5600830078126
lag-llama,1,2025-08-11,19,308.54998779296875,375.9076,227.5044387817383,583.0224487304688
lag-llama,1,2025-08-12,20,308.2699890136719,366.37137,187.95074768066408,560.7341857910156
lag-llama,2,2025-07-30,1,300.9599914550781,307.73578,298.85645751953126,316.14036865234374
lag-llama,2,2025-07-31,2,302.9599914550781,308.57217,292.29865112304685,330.0599670410156
lag-llama,2,2025-08-01,3,309.1099853515625,310.4193,285.3627166748047,334.55144042968755
lag-llama,2,2025-08-04,4,310.9100036621094,310.9174,281.47862548828124,347.5383605957031
lag-llama,2,2025-08-05,5,311.1600036621094,321.40665,278.3979125976563,365.5100799560547
lag-llama,2,2025-08-06,6,310.5,328.44974,276.77861938476565,379.9942291259766
lag-llama,2,2025-08-07,7,313.1199951171875,337.582,275.07423095703126,397.4986145019533
lag-llama,2,2025-08-08,8,313.04998779296875,353.5246,259.0681915283203,459.4457916259766
lag-llama,2,2025-08-11,9,308.54998779296875,353.70496,263.08302917480466,488.78156433105477
lag-llama,2,2025-08-12,10,308.2699890136719,346.85022,252.80449218750002,474.34429016113285
lag-llama,2,2025-08-13,11,309.2099914550781,360.3361,263.65882873535156,490.65222167968756
lag-llama,2,2025-08-14,12,307.25,383.63364,249.0801544189453,589.429266357422
lag-llama,2,2025-08-15,13,307.42999267578125,344.7882,223.79532470703126,475.17689819335953
lag-llama,2,2025-08-18,14,306.95001220703125,391.0909,219.92963714599608,545.642077636719
lag-llama,2,2025-08-19,15,305.2699890136719,376.48956,180.41201324462892,624.2137939453125
lag-llama,2,2025-08-20,16,308.3599853515625,364.68106,164.55192871093752,536.7240539550786
lag-llama,2,2025-08-21,17,307.2900085449219,359.98285,173.45789184570313,579.6717041015626
lag-llama,2,2025-08-22,18,310.5799865722656,390.69904,226.86724700927735,596.0679077148438
lag-llama,2,2025-08-25,19,309.8299865722656,370.34854,180.7475143432617,609.6277770996094
lag-llama,2,2025-08-26,20,312.0799865722656,404.67645,219.82898559570313,622.2990478515626
lag-llama,3,2025-08-13,1,309.2099914550781,309.12704,300.9764709472656,321.02219848632814
lag-llama,3,2025-08-14,2,307.25,311.5477,297.08888244628906,329.7341674804688
lag-llama,3,2025-08-15,3,307.42999267578125,315.9494,290.7547241210938,343.9706787109375
lag-llama,3,2025-08-18,4,306.95001220703125,321.23535,288.5695434570313,357.20688476562503
lag-llama,3,2025-08-19,5,305.2699890136719,328.5585,280.8755645751953,371.3667755126953
lag-llama,3,2025-08-20,6,308.3599853515625,329.24695,276.32183227539065,393.37403564453126
lag-llama,3,2025-08-21,7,307.2900085449219,350.88025,277.4317596435547,438.53222961425786
lag-llama,3,2025-08-22,8,310.5799865722656,372.2421,280.22540893554685,495.62230224609414
lag-llama,3,2025-08-25,9,309.8299865722656,383.41895,275.7782867431641,536.796423339844
lag-llama,3,2025-08-26,10,312.0799865722656,398.94086,270.64227600097655,563.7457763671875
lag-llama,3,2025-08-27,11,312.7099914550781,419.7815,233.63030242919922,639.6480590820314
lag-llama,3,2025-08-28,12,315.0299987792969,430.91632,232.5359085083008,644.5098449707032
lag-llama,3,2025-08-29,13,318.07000732421875,368.0907,201.57885131835937,632.5856994628907
lag-llama,3,2025-09-02,14,325.5899963378906,373.13702,97.35842895507812,663.4210571289066
lag-llama,3,2025-09-03,15,328.1400146484375,393.7918,93.1466049194336,663.0229980468754
lag-llama,3,2025-09-04,16,326.69000244140625,334.13968,178.9024765014649,592.7485229492188
