date,open,high,low,volume,amount,close
2017-03-06,117.3499984741211,117.3499984741211,116.62999725341795,4883500,570002125.9613037,116.72000122070312
2017-03-07,116.12999725341795,116.25,115.62000274658205,6846300,792664605.6427002,115.77999877929688
2017-03-08,114.98999786376952,115.36000061035156,114.9499969482422,7620900,876860735.3942871,115.05999755859376
2017-03-09,114.77999877929688,115.02999877929688,114.41000366210938,6410900,733855730.8258057,114.47000122070312
2017-03-10,114.4499969482422,114.7300033569336,114.12999725341795,7929500,909672249.6795654,114.72000122070312
2017-03-13,114.62999725341795,114.91000366210938,114.51000213623048,5807400,666341063.5940552,114.73999786376952
2017-03-14,114.54000091552734,115.01000213623048,114.02999877929688,5301800,605041430.5618286,114.12000274658205
2017-03-15,114.29000091552734,116.25,114.0199966430664,13524100,1572176625.0,116.25
2017-03-16,117.2699966430664,117.29000091552734,116.69000244140624,9322000,1088157091.293335,116.7300033569336
2017-03-17,117.04000091552734,117.2699966430664,116.91000366210938,4683000,547864159.9960327,116.98999786376952
2017-03-20,117.30999755859376,117.5999984741211,117.20999908447266,4000200,470063510.5453491,117.51000213623048
2017-03-21,117.7699966430664,118.8000030517578,117.76000213623048,9567900,1134178874.759674,118.54000091552734
2017-03-22,118.87000274658205,119.1500015258789,118.68000030517578,7287400,865961755.3436279,118.83000183105467
2017-03-23,119.1500015258789,119.25,118.31999969482422,6201100,735884525.6454468,118.66999816894533
2017-03-24,118.5,119.20999908447266,118.38999938964844,6879600,817709260.1989746,118.86000061035156
2017-03-27,119.93000030517578,120.08000183105467,119.2699966430664,8519600,1018347777.6000977,119.52999877929688
2017-03-28,119.73999786376952,119.83000183105467,118.77999877929688,7112800,846707718.5119629,119.04000091552734
2017-03-29,119.22000122070312,119.4499969482422,119.0500030517578,4911000,586029638.9923096,119.33000183105467
2017-03-30,118.7699966430664,119.12000274658205,118.31999969482422,6894600,816803270.4162598,118.47000122070312
2017-03-31,118.61000061035156,119.08000183105467,118.45999908447266,8520800,1011589386.4013672,118.72000122070312
2017-04-03,118.69000244140624,119.37000274658205,118.66999816894533,6105700,728715285.6834412,119.3499984741211
2017-04-04,119.58999633789062,119.7699966430664,119.37999725341795,4687300,560694838.874054,119.62000274658205
2017-04-05,118.62000274658205,119.62999725341795,118.4000015258789,8106000,969639742.263794,119.62000274658205
2017-04-06,119.22000122070312,119.41999816894533,118.9800033569336,4633500,552220531.414032,119.18000030517578
2017-04-07,120.3000030517578,120.66999816894533,119.13999938964844,12351100,1475462394.6922302,119.45999908447266
2017-04-10,119.04000091552734,119.69000244140624,118.8499984741211,4623700,552347197.7668762,119.45999908447266
2017-04-11,120.33000183105467,121.4000015258789,120.29000091552734,12455300,1509457837.4084473,121.19000244140624
2017-04-12,121.37999725341795,122.22000122070312,121.13999938964844,9502500,1159495018.1007383,122.0199966430664
2017-04-13,122.54000091552734,122.6500015258789,122.02999877929688,9892600,1212832744.9050903,122.5999984741211
2017-04-17,122.5500030517578,123.06999969482422,121.98999786376952,8469600,1035323885.9069824,122.23999786376952
2017-04-18,122.43000030517578,123.02999877929688,121.7300033569336,10903700,1339192430.6724548,122.81999969482422
2017-04-19,122.25,122.26000213623048,121.27999877929688,8472700,1031381799.4422911,121.7300033569336
2017-04-20,121.81999969482422,122.16999816894533,121.5,11787300,1437579097.2084043,121.95999908447266
2017-04-21,122.13999938964844,122.61000061035156,121.7300033569336,15608000,1909014441.8945312,122.30999755859376
2017-04-24,120.7699966430664,121.51000213623048,120.66000366210938,11053600,1342791365.1062012,121.4800033569336
2017-04-25,120.52999877929688,120.87000274658205,120.0500030517578,10344800,1243962200.0,120.25
2017-04-26,120.20999908447266,120.95999908447266,119.87000274658205,9758800,1179253356.262207,120.83999633789062
2017-04-27,120.41999816894533,120.5999984741211,119.97000122070312,8267000,995264124.9542236,120.38999938964844
2017-04-28,120.33999633789062,120.7699966430664,120.2699966430664,9134200,1103137303.3370972,120.7699966430664
2017-05-01,120.20999908447266,120.75,119.3499984741211,9331800,1116736488.912964,119.66999816894533
2017-05-02,119.3000030517578,119.6500015258789,119.23999786376952,4900800,586380727.4780273,119.6500015258789
2017-05-03,119.18000030517578,119.33999633789062,117.91999816894533,10811100,1275493614.2921448,117.9800033569336
2017-05-04,116.80999755859376,117.27999877929688,116.62999725341795,12406900,1449001862.3588562,116.79000091552734
2017-05-05,116.86000061035156,117.06999969482422,116.68000030517578,7127200,833953687.2253418,117.01000213623048
2017-05-08,117.02999877929688,117.13999938964844,116.68000030517578,5438400,634933200.0,116.75
2017-05-09,116.18000030517578,116.23999786376952,115.55999755859376,6801300,789290885.7559204,116.0500030517578
2017-05-10,116.41999816894533,116.5,115.86000061035156,4290500,497869623.92807007,116.04000091552734
2017-05-11,116.20999908447266,116.8499984741211,116.19000244140624,6274400,730967600.0,116.5
2017-05-12,117.06999969482422,117.16000366210938,116.7300033569336,5434500,634912644.9508667,116.83000183105467
2017-05-15,117.5199966430664,117.54000091552734,116.98999786376952,5019600,587995940.9362793,117.13999938964844
2017-05-16,117.4499969482422,117.91000366210938,117.4000015258789,4942800,581520427.5421143,117.6500015258789
2017-05-17,119.36000061035156,120.0199966430664,119.2699966430664,13936900,1669501263.759613,119.79000091552734
2017-05-18,119.7699966430664,119.83999633789062,118.55999755859376,10341100,1228626065.7531738,118.80999755859376
2017-05-19,119.38999938964844,119.5500030517578,118.87999725341795,6787300,810403630.3565979,119.4000015258789
2017-05-22,119.62999725341795,120.13999938964844,119.58000183105467,5132500,615386757.8315735,119.9000015258789
2017-05-23,120.12999725341795,120.19000244140624,118.9800033569336,8305400,989505350.930786,119.13999938964844
2017-05-24,119.06999969482422,119.73999786376952,118.91999816894533,7025000,840260254.2877197,119.61000061035156
2017-05-25,119.5199966430664,119.6999969482422,119.29000091552734,4105100,490477361.7805481,119.4800033569336
2017-05-26,120.48999786376952,120.79000091552734,120.33000183105467,6791600,818659470.2178955,120.54000091552734
2017-05-30,120.23999786376952,120.33000183105467,119.9499969482422,4507500,541531047.2488403,120.13999938964844
2017-05-31,120.30999755859376,121.2300033569336,120.26000213623048,10360700,1249707662.4565125,120.62000274658205
2017-06-01,120.16999816894533,120.73999786376952,120.05999755859376,8702500,1050565810.623169,120.72000122070312
2017-06-02,121.30999755859376,121.70999908447266,121.19000244140624,7268100,883873645.4360962,121.61000061035156
2017-06-05,121.91000366210938,121.94000244140624,121.58000183105467,3979200,484388029.35791016,121.7300033569336
2017-06-06,123.08999633789062,123.30999755859376,122.7699966430664,10798500,1329295333.5227966,123.0999984741211
2017-06-07,122.79000091552734,123.16000366210938,122.0199966430664,9039200,1106850012.4145508,122.4499969482422
2017-06-08,122.06999969482422,122.08000183105467,120.9499969482422,8169800,993856182.4661256,121.6500015258789
2017-06-09,120.45999908447266,120.91000366210938,120.4000015258789,7054700,850373544.4587708,120.54000091552734
2017-06-12,120.33000183105467,120.69000244140624,120.2699966430664,4927400,593061867.0074463,120.36000061035156
2017-06-13,119.9499969482422,120.70999908447266,119.91999816894533,3786600,456209580.7113648,120.4800033569336
2017-06-14,121.51000213623048,121.87999725341795,119.56999969482422,21124800,2531173529.5532227,119.81999969482422
2017-06-15,119.22000122070312,119.5,119.12999725341795,6796700,810982241.9258118,119.31999969482422
2017-06-16,119.3499984741211,119.5,119.23999786376952,6435700,768036414.4317627,119.33999633789062
2017-06-19,118.73999786376952,118.83999633789062,118.33000183105467,6787000,803784412.071228,118.43000030517578
2017-06-20,118.41999816894533,118.45999908447266,118.06999969482422,4617400,545684333.4091187,118.18000030517578
2017-06-21,118.1500015258789,118.66000366210938,118.1500015258789,4723700,559852908.1428528,118.5199966430664
2017-06-22,119.12999725341795,119.1999969482422,118.5999984741211,5811900,691151137.3580933,118.91999816894533
2017-06-23,119.6500015258789,119.66000366210938,119.30999755859376,9258600,1105754600.8255005,119.43000030517578
2017-06-26,118.29000091552734,118.54000091552734,118.16999816894533,6593400,780394828.024292,118.36000061035156
2017-06-27,118.87000274658205,119.0500030517578,118.4800033569336,5759300,684262418.939209,118.80999755859376
2017-06-28,119.05999755859376,119.05999755859376,118.69000244140624,4220100,501769896.4393616,118.9000015258789
2017-06-29,117.97000122070312,118.63999938964844,117.91000366210938,7705200,911679261.6485596,118.31999969482422
2017-06-30,118.08000183105467,118.41000366210938,117.9499969482422,7272600,858312227.5863647,118.0199966430664
2017-07-03,116.54000091552734,116.8499984741211,115.94000244140624,12145000,1409913005.5236816,116.08999633789062
2017-07-05,115.91000366210938,116.66999816894533,115.87000274658205,7223300,841658891.7518616,116.5199966430664
2017-07-06,116.58000183105467,116.61000061035156,116.23999786376952,4443400,517522803.42407227,116.47000122070312
2017-07-07,115.77999877929688,115.79000091552734,114.8000030517578,11153600,1285786994.3847656,115.27999877929688
2017-07-10,115.0199966430664,115.56999969482422,114.83000183105467,4970900,573989829.0679932,115.47000122070312
2017-07-11,115.26000213623048,115.7699966430664,114.87999725341795,6637900,767474016.2315369,115.62000274658205
2017-07-12,116.20999908447266,116.33000183105467,115.87000274658205,4654400,540050026.3183594,116.02999877929688
2017-07-13,116.04000091552734,116.04000091552734,115.66999816894533,4148900,480525596.7338562,115.81999969482422
2017-07-14,117.04000091552734,117.25,116.63999938964844,5788200,675888094.569397,116.7699966430664
2017-07-17,117.41999816894533,117.52999877929688,117.2300033569336,5170800,606483136.7340088,117.29000091552734
2017-07-18,117.98999786376952,118.33000183105467,117.87999725341795,7158600,845502250.3692627,118.11000061035156
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,3205100,378458213.8687134,118.08000183105467
2017-07-20,117.91999816894533,118.62000274658205,117.66000366210938,5571600,658785972.0977783,118.23999786376952
2017-07-21,119.0,119.38999938964844,118.75,10135900,1208807455.6526184,119.26000213623048
2017-07-24,119.5199966430664,119.58000183105467,119.18000030517578,3654300,435994524.07836914,119.30999755859376
2017-07-25,118.98999786376952,119.31999969482422,118.79000091552734,6203000,737660748.6419678,118.91999816894533
2017-07-26,118.56999969482422,120.1500015258789,118.5500030517578,8527900,1022324628.5774232,119.87999725341795
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,6385200,764883113.8458252,119.79000091552734
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,7393600,892333602.0507812,120.69000244140624
2017-07-31,120.5,120.80999755859376,120.4499969482422,3944600,476310450.0,120.75
2017-08-01,120.44000244140624,121.13999938964844,120.44000244140624,7365100,888599326.2382507,120.6500015258789
2017-08-02,120.51000213623048,121.0199966430664,120.33999633789062,5945300,715814129.0718079,120.4000015258789
2017-08-03,120.30999755859376,120.83000183105467,120.30999755859376,4275600,515594588.3422852,120.58999633789062
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,8644800,1034350333.190918,119.6500015258789
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,3010100,359737057.43026733,119.51000213623048
2017-08-08,120.0199966430664,120.12000274658205,118.97000122070312,7227200,866252196.4111328,119.86000061035156
2017-08-09,121.0199966430664,121.5500030517578,120.76000213623048,9186200,1114377899.572754,121.30999755859376
2017-08-10,122.08000183105467,122.44000244140624,122.02999877929688,9817900,1199845550.011444,122.20999908447266
2017-08-11,122.23999786376952,122.83000183105467,122.02999877929688,8019500,984714412.3420717,122.79000091552734
2017-08-14,121.9800033569336,122.23999786376952,121.68000030517578,6035300,735823764.9490356,121.91999816894533
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105467,6731300,814352696.5965271,120.9800033569336
2017-08-16,120.66000366210938,122.05999755859376,120.66000366210938,8267300,1007535873.7068176,121.87000274658205
