date,open,high,low,volume,amount,close
2017-04-17,3229.948974609375,3229.948974609375,3199.912109375,212700,685354919.2382812,3222.1669921875
2017-04-18,3215.39599609375,3225.054931640625,3196.488037109375,188700,603219722.4609375,3196.712890625
2017-04-19,3184.666015625,3189.43701171875,3147.06591796875,213200,675990470.8984375,3170.68701171875
2017-04-20,3165.6650390625,3178.18310546875,3148.18408203125,190900,605553908.6425781,3172.10009765625
2017-04-21,3170.2900390625,3180.7939453125,3158.62890625,164800,522935264.84375,3173.15087890625
2017-04-24,3164.248046875,3164.248046875,3111.215087890625,186300,583031626.3916016,3129.531005859375
2017-04-25,3123.89404296875,3145.26708984375,3117.448974609375,153400,480842561.62109375,3134.56689453125
2017-04-26,3132.91796875,3152.952880859375,3131.41796875,169900,533629892.3583984,3140.846923828125
2017-04-27,3131.35009765625,3155.0029296875,3097.3330078125,211800,667633209.0820312,3152.18701171875
2017-04-28,3144.02197265625,3154.72705078125,3136.577880859375,162900,513893781.5185547,3154.657958984375
2017-05-02,3147.22802734375,3154.781005859375,3136.5390625,154200,484760377.1484375,3143.7119140625
2017-05-03,3138.306884765625,3148.285888671875,3123.7509765625,163800,513569666.1621094,3135.345947265625
2017-05-04,3127.10595703125,3143.818115234375,3111.39111328125,178000,556671663.5742188,3127.368896484375
2017-05-05,3114.77392578125,3117.614013671875,3092.092041015625,176200,546755310.7421875,3103.0380859375
2017-05-08,3090.06494140625,3093.451904296875,3067.694091796875,180500,555689653.1982422,3078.613037109375
2017-05-09,3064.847900390625,3084.2080078125,3056.55810546875,135100,416179211.15722656,3080.527099609375
2017-05-10,3078.173095703125,3090.819091796875,3051.590087890625,160800,490887813.8671875,3052.784912109375
2017-05-11,3036.7890625,3063.56396484375,3016.531005859375,191300,585664950.0,3061.5
2017-05-12,3054.112060546875,3090.490966796875,3051.87109375,159700,492437016.43066406,3083.512939453125
2017-05-15,3085.931884765625,3098.9130859375,3085.931884765625,135700,419344075.8300781,3090.22900390625
2017-05-16,3082.8720703125,3113.511962890625,3060.533935546875,173800,541033162.5488281,3112.964111328125
2017-05-17,3107.802001953125,3119.58203125,3101.294921875,168700,523719347.6074219,3104.44189453125
2017-05-18,3082.3291015625,3103.44091796875,3077.962890625,148600,459194642.9199219,3090.138916015625
2017-05-19,3086.705078125,3095.48291015625,3081.278076171875,129600,400545791.015625,3090.631103515625
2017-05-22,3087.1708984375,3103.93798828125,3063.153076171875,153700,472731405.1025391,3075.676025390625
2017-05-23,3069.39404296875,3084.235107421875,3050.842041015625,178300,545945153.9306641,3061.947021484375
2017-05-24,3047.568115234375,3064.81298828125,3022.302978515625,139800,428357814.6972656,3064.075927734375
2017-05-25,3055.343017578125,3114.657958984375,3052.8310546875,191400,594838863.8671875,3107.8310546875
2017-05-26,3101.285888671875,3120.6630859375,3100.387939453125,155900,484858210.8886719,3110.05908203125
2017-05-31,3125.324951171875,3143.279052734375,3111.555908203125,153000,476928230.7128906,3117.177978515625
2017-06-01,3108.4208984375,3113.52099609375,3097.678955078125,163000,505727556.640625,3102.623046875
2017-06-02,3094.22509765625,3110.388916015625,3081.84912109375,142500,442539455.5664063,3105.5400390625
2017-06-05,3102.110107421875,3105.506103515625,3084.830078125,132600,409953586.3769531,3091.656005859375
2017-06-06,3084.5400390625,3102.863037109375,3078.787109375,113400,351781085.7421875,3102.1259765625
2017-06-07,3101.760986328125,3140.77392578125,3098.950927734375,173200,543904281.5429688,3140.324951171875
2017-06-08,3136.470947265625,3153.263916015625,3132.827880859375,152300,479795865.8203125,3150.333984375
2017-06-09,3147.452880859375,3165.919921875,3146.10791015625,160100,505659824.3652344,3158.39990234375
2017-06-12,3149.527099609375,3164.949951171875,3135.31396484375,146700,460619949.0234375,3139.876953125
2017-06-13,3134.009033203125,3155.989990234375,3131.04296875,128300,404625216.62597656,3153.742919921875
2017-06-14,3146.748046875,3149.173095703125,3125.35498046875,138300,432972224.194336,3130.674072265625
2017-06-15,3125.5869140625,3137.5849609375,3117.083984375,147000,460475454.3457031,3132.486083984375
2017-06-16,3126.373046875,3134.2509765625,3117.85693359375,129700,405074632.2265625,3123.166015625
2017-06-19,3122.157958984375,3146.77001953125,3121.779052734375,134900,424176055.7617188,3144.3740234375
2017-06-20,3148.01904296875,3150.465087890625,3134.611083984375,141200,443369964.9414063,3140.013916015625
2017-06-21,3148.986083984375,3157.028076171875,3132.616943359375,136700,431454168.65234375,3156.2119140625
2017-06-22,3152.241943359375,3186.98193359375,3146.64306640625,191300,602107736.1083984,3147.452880859375
2017-06-23,3138.444091796875,3158.047119140625,3118.094970703125,154800,488838747.65625,3157.873046875
2017-06-26,3157.001953125,3187.888916015625,3156.97705078125,173600,552993094.3359375,3185.444091796875
2017-06-27,3183.419921875,3193.4609375,3172.462890625,148200,472935398.5839844,3191.197021484375
2017-06-28,3183.633056640625,3193.43994140625,3170.785888671875,146500,464873935.91308594,3173.200927734375
2017-06-29,3174.98095703125,3188.77392578125,3174.283935546875,128800,410622512.890625,3188.06298828125
2017-06-30,3176.947998046875,3193.240966796875,3171.570068359375,121500,387879880.7373047,3192.427001953125
2017-07-03,3191.998046875,3196.285888671875,3177.02392578125,140300,448386468.9453125,3195.912109375
2017-07-04,3192.888916015625,3193.06396484375,3174.31396484375,141100,449093638.0615234,3182.803955078125
2017-07-05,3179.217041015625,3207.31005859375,3174.7080078125,148300,475617977.1240234,3207.134033203125
2017-07-06,3203.863037109375,3215.949951171875,3188.77294921875,175800,564747671.3378906,3212.444091796875
2017-07-07,3203.822998046875,3219.52294921875,3195.291015625,176700,568613007.421875,3217.95703125
2017-07-10,3208.462890625,3223.340087890625,3203.208984375,198900,638992520.7275391,3212.632080078125
2017-07-11,3201.51708984375,3226.907958984375,3199.22412109375,187800,601530552.5390625,3203.0380859375
2017-07-12,3201.928955078125,3215.196044921875,3177.93505859375,186900,597620963.3789062,3197.5439453125
2017-07-13,3192.362060546875,3219.26806640625,3190.339111328125,195300,628507250.6835938,3218.1630859375
2017-07-14,3212.031982421875,3222.97802734375,3204.85302734375,160100,515908960.4492188,3222.4169921875
2017-07-17,3219.791015625,3230.35400390625,3139.50390625,266200,845575006.3964844,3176.465087890625
2017-07-18,3159.73193359375,3187.6708984375,3150.1279296875,190600,607550250.0976562,3187.56689453125
2017-07-19,3181.402099609375,3232.94091796875,3179.72998046875,272400,880117882.6171875,3230.97607421875
2017-07-20,3227.506103515625,3246.236083984375,3225.43310546875,232100,753133164.2333984,3244.864990234375
2017-07-21,3236.587890625,3247.7119140625,3231.9560546875,206000,667024278.3203125,3237.98193359375
2017-07-24,3230.89794921875,3261.10498046875,3230.071044921875,233100,757714655.1269531,3250.59912109375
2017-07-25,3249.137939453125,3261.64501953125,3233.137939453125,205600,666902451.171875,3243.68896484375
2017-07-26,3244.4609375,3264.847900390625,3228.0390625,213500,693378622.9248047,3247.675048828125
2017-07-27,3243.764892578125,3251.926025390625,3220.636962890625,228500,742574959.8388672,3249.781005859375
2017-07-28,3240.173095703125,3256.37109375,3232.962890625,182200,592740326.2207031,3253.239990234375
2017-07-31,3252.751953125,3276.946044921875,3251.194091796875,246000,805164906.7382812,3273.028076171875
2017-08-01,3274.368896484375,3292.637939453125,3273.50390625,237200,781013719.2382812,3292.637939453125
2017-08-02,3288.51806640625,3305.430908203125,3282.0380859375,266700,876124671.1669922,3285.056884765625
2017-08-03,3279.986083984375,3293.368896484375,3262.155029296875,233300,763574325.2197266,3272.928955078125
2017-08-04,3269.318115234375,3287.193115234375,3261.306884765625,275900,900008162.9882812,3262.0810546875
2017-08-07,3257.669921875,3280.10400390625,3243.715087890625,231200,758210465.625,3279.45703125
2017-08-08,3277.18896484375,3285.48291015625,3269.657958984375,252000,827032007.8125,3281.873046875
2017-08-09,3277.80810546875,3277.943115234375,3263.846923828125,235600,771724998.3398438,3275.572998046875
2017-08-10,3269.735107421875,3282.51904296875,3236.18310546875,240700,785102989.9414062,3261.7490234375
2017-08-11,3237.922119140625,3245.115966796875,3200.748046875,263000,843846287.109375,3208.541015625
2017-08-14,3206.0439453125,3240.052001953125,3206.0439453125,190300,616069628.4423828,3237.360107421875
2017-08-15,3235.22998046875,3263.589111328125,3235.10107421875,182300,592705055.8349609,3251.261962890625
2017-08-16,3247.85302734375,3248.784912109375,3228.87109375,176900,574297169.1162109,3246.450927734375
2017-08-17,3253.845947265625,3269.138916015625,3251.458984375,203600,665452334.0820312,3268.429931640625
2017-08-18,3253.242919921875,3275.075927734375,3248.0830078125,191100,624653179.5410156,3268.72412109375
2017-08-21,3274.5810546875,3287.51904296875,3270.47509765625,186100,611693207.6904297,3286.906005859375
2017-08-22,3287.614990234375,3293.47607421875,3274.94091796875,186500,613627162.8417969,3290.22607421875
2017-08-23,3283.797119140625,3299.45703125,3274.43994140625,179800,591129373.046875,3287.705078125
2017-08-24,3287.958984375,3297.989013671875,3266.35888671875,163500,534892205.9326172,3271.511962890625
2017-08-25,3271.4609375,3331.9150390625,3271.4609375,205800,685627221.9726562,3331.52197265625
2017-08-28,3336.1259765625,3375.033935546875,3336.1259765625,257500,865882601.3183594,3362.65087890625
2017-08-29,3362.06005859375,3374.594970703125,3354.462890625,219500,738667123.2910156,3365.22607421875
2017-08-30,3361.821044921875,3376.64794921875,3357.080078125,246900,830479494.7265625,3363.626953125
2017-08-31,3361.4619140625,3367.35791015625,3340.68701171875,234400,787773877.734375,3360.81005859375
2017-09-01,3365.990966796875,3381.925048828125,3358.471923828125,282500,951211088.256836,3367.118896484375
2017-09-04,3369.718994140625,3381.403076171875,3359.131103515625,259400,876729442.1875,3379.8359375
2017-09-05,3377.197021484375,3390.822998046875,3371.571044921875,216600,733043039.3554688,3384.31689453125
2017-09-06,3372.427978515625,3391.010986328125,3364.764892578125,229100,775592600.6591797,3385.388916015625
2017-09-07,3383.6279296875,3387.7958984375,3363.177001953125,221100,744111402.2460938,3365.4970703125
2017-09-08,3364.427978515625,3380.889892578125,3353.68798828125,198400,667664195.3125,3365.242919921875
2017-09-11,3365.35107421875,3384.81005859375,3360.0458984375,219000,739435749.0234375,3376.4189453125
2017-09-12,3381.487060546875,3391.069091796875,3370.85205078125,272900,922262285.3271484,3379.488037109375
2017-09-13,3374.718994140625,3387.139892578125,3366.541015625,194600,658555000.8789062,3384.14697265625
2017-09-14,3383.469970703125,3391.64404296875,3361.333984375,221300,746096579.4189453,3371.426025390625
2017-09-15,3365.14501953125,3365.528076171875,3345.327880859375,219800,737125433.4472656,3353.618896484375
2017-09-18,3352.512939453125,3371.7490234375,3352.512939453125,190300,639952046.1425781,3362.85888671875
2017-09-19,3365.531982421875,3370.40087890625,3344.705078125,191100,641493073.9013672,3356.844970703125
2017-09-20,3352.18505859375,3370.097900390625,3346.535888671875,192200,646944449.21875,3365.99609375
2017-09-21,3364.697998046875,3377.884033203125,3356.875,197400,662832091.1132812,3357.81201171875
2017-09-22,3347.156982421875,3356.450927734375,3334.985107421875,179200,600773206.25,3352.529052734375
2017-09-25,3344.589111328125,3350.9609375,3334.944091796875,169600,566726722.65625,3341.549072265625
2017-09-26,3336.35009765625,3347.1630859375,3332.59912109375,132600,443359106.8359375,3343.5830078125
2017-09-27,3340.822021484375,3349.695068359375,3340.299072265625,143100,478708419.2871094,3345.27197265625
2017-09-28,3343.844970703125,3344.60107421875,3336.177978515625,149400,498942528.22265625,3339.64208984375
2017-09-29,3340.31103515625,3357.014892578125,3340.31103515625,144900,485261857.39746094,3348.943115234375
2017-10-09,3403.24609375,3410.169921875,3366.965087890625,191700,646868249.1210938,3374.3779296875
2017-10-10,3373.344970703125,3384.02587890625,3358.794921875,179400,606908053.8574219,3382.988037109375
2017-10-11,3381.488037109375,3395.779052734375,3379.1630859375,181500,614973534.3017578,3388.283935546875
2017-10-12,3385.532958984375,3390.2041015625,3372.532958984375,161800,547870995.8007812,3386.10009765625
2017-10-13,3384.488037109375,3395.748046875,3383.239013671875,140000,474673212.890625,3390.52294921875
2017-10-16,3393.2060546875,3400.510986328125,3374.76904296875,174300,588867315.8935547,3378.469970703125
2017-10-17,3373.23388671875,3382.406982421875,3365.56494140625,125400,422853943.359375,3372.041015625
2017-10-18,3373.528076171875,3383.23193359375,3371.925048828125,157200,531618008.203125,3381.7939453125
2017-10-19,3374.64404296875,3378.736083984375,3359.6279296875,158500,534172280.88378906,3370.172119140625
2017-10-20,3363.513916015625,3379.764892578125,3360.10009765625,127200,429764019.140625,3378.64794921875
2017-10-23,3382.280029296875,3385.284912109375,3374.705078125,130800,442195425.8789063,3380.698974609375
2017-10-24,3376.59912109375,3388.68896484375,3374.125,139900,474015901.7578125,3388.248046875
2017-10-25,3384.85791015625,3398.303955078125,3382.033935546875,123100,418158137.5488281,3396.89794921875
2017-10-26,3397.51904296875,3414.241943359375,3391.455078125,183800,626310795.2148438,3407.56689453125
2017-10-27,3404.498046875,3421.10302734375,3402.114013671875,170300,581883085.5957031,3416.81201171875
2017-10-30,3413.867919921875,3419.73193359375,3357.27587890625,208300,706207179.1992188,3390.3369140625
2017-10-31,3380.9990234375,3397.09912109375,3376.1240234375,153500,520878003.2958984,3393.342041015625
2017-11-01,3393.968017578125,3410.35205078125,3388.597900390625,180600,613301903.3203125,3395.9130859375
2017-11-02,3391.652099609375,3391.652099609375,3372.212890625,166900,564674448.7792969,3383.31005859375
2017-11-03,3377.736083984375,3380.570068359375,3347.360107421875,172700,582300170.9228516,3371.743896484375
2017-11-06,3369.68505859375,3389.383056640625,3356.533935546875,154600,523811711.5722656,3388.174072265625
2017-11-07,3389.471923828125,3415.14794921875,3387.946044921875,190600,650627385.6933594,3413.574951171875
2017-11-08,3409.14697265625,3434.491943359375,3404.881103515625,185400,633226276.7578125,3415.4599609375
2017-11-09,3410.672119140625,3428.77001953125,3408.618896484375,158700,543991054.1015625,3427.794921875
2017-11-10,3423.18505859375,3438.7919921875,3414.3291015625,189300,649805017.0166016,3432.673095703125
2017-11-13,3435.18408203125,3449.1640625,3435.0849609375,205400,708185501.5625,3447.8359375
2017-11-14,3446.544921875,3450.4951171875,3419.69189453125,196500,673906200.8056641,3429.548095703125
2017-11-15,3416.2109375,3423.75,3396.381103515625,168800,574346203.515625,3402.52490234375
2017-11-16,3393.194091796875,3409.653076171875,3390.589111328125,156700,532662475.0,3399.25
2017-11-17,3392.68310546875,3403.285888671875,3373.2958984375,249500,844035535.7666016,3382.907958984375
2017-11-20,3361.35595703125,3393.10595703125,3337.115966796875,176500,598758410.4003906,3392.39892578125
2017-11-21,3382.360107421875,3419.802001953125,3377.59912109375,196900,671527065.4296875,3410.498046875
2017-11-22,3417.3310546875,3442.177978515625,3404.287109375,213600,732747134.1796875,3430.464111328125
2017-11-23,3425.009033203125,3429.424072265625,3342.33203125,208800,700104106.0546875,3352.989013671875
2017-11-24,3340.384033203125,3360.74609375,3328.333984375,159600,535269838.7695313,3353.821044921875
2017-11-27,3346.656982421875,3347.051025390625,3315.263916015625,166400,552819068.75,3322.22998046875
2017-11-28,3311.23193359375,3333.800048828125,3300.781005859375,138200,460711394.9707031,3333.656982421875
2017-11-29,3335.56689453125,3343.06201171875,3305.572021484375,183800,613499046.7285156,3337.862060546875
2017-11-30,3328.64306640625,3340.919921875,3306.282958984375,156600,519471638.96484375,3317.18798828125
2017-12-01,3315.10498046875,3324.51611328125,3302.43994140625,139200,461812278.515625,3317.616943359375
2017-12-04,3310.381103515625,3323.99609375,3304.10302734375,148100,490154413.9404297,3309.617919921875
2017-12-05,3301.69091796875,3315.737060546875,3300.511962890625,208300,688155512.6708984,3303.675048828125
2017-12-06,3291.31298828125,3296.200927734375,3254.611083984375,151600,499365107.3242188,3293.965087890625
2017-12-07,3283.279052734375,3291.281982421875,3259.1640625,132100,432238327.4658203,3272.053955078125
2017-12-08,3264.47802734375,3297.1298828125,3258.759033203125,133200,438226926.8554688,3289.991943359375
2017-12-11,3290.488037109375,3322.674072265625,3288.294921875,132000,438529877.9296875,3322.196044921875
2017-12-12,3320.31005859375,3320.31005859375,3280.3291015625,124600,408789420.0195313,3280.81396484375
2017-12-13,3278.39697265625,3304.010009765625,3273.324951171875,112000,369940156.25,3303.037109375
2017-12-14,3302.931884765625,3309.530029296875,3282.572998046875,120500,396738895.2636719,3292.43896484375
2017-12-15,3287.529052734375,3287.529052734375,3259.387939453125,130900,427537328.4423828,3266.136962890625
2017-12-18,3268.033935546875,3280.5439453125,3254.177978515625,120700,394438199.78027344,3267.922119140625
2017-12-19,3266.01904296875,3296.93994140625,3266.01904296875,115100,379431533.6914063,3296.5380859375
2017-12-20,3296.739990234375,3300.2119140625,3276.1201171875,137700,452703340.2832031,3287.60595703125
2017-12-21,3281.117919921875,3309.222900390625,3267.404052734375,142100,468938395.5566406,3300.05908203125
2017-12-22,3297.68505859375,3307.327880859375,3293.44189453125,124000,408835810.546875,3297.06298828125
2017-12-25,3296.2109375,3312.300048828125,3270.44091796875,142500,467519573.3642578,3280.839111328125
2017-12-26,3277.8369140625,3307.299072265625,3274.326904296875,142400,470792200.0,3306.125
2017-12-27,3302.4609375,3307.080078125,3270.34912109375,162700,532969887.4267578,3275.782958984375
2017-12-28,3272.291015625,3304.095947265625,3263.72802734375,175400,578185930.7128906,3296.385009765625
2017-12-29,3295.24609375,3308.22509765625,3292.77001953125,141600,468295572.0703125,3307.172119140625
2018-01-02,3314.031005859375,3349.052978515625,3314.031005859375,202300,677366335.1806641,3348.325927734375
2018-01-03,3347.742919921875,3379.9150390625,3345.2890625,213800,720315271.1914062,3369.10791015625
2018-01-04,3371.0,3392.825927734375,3365.294921875,207000,700841961.9140625,3385.7099609375
2018-01-05,3386.464111328125,3402.069091796875,3380.2451171875,213100,722781925.0,3391.75
2018-01-08,3391.552978515625,3412.73095703125,3384.55908203125,236200,805319171.3867188,3409.47998046875
2018-01-09,3406.112060546875,3417.22802734375,3403.5869140625,191500,653761831.2988281,3413.89990234375
2018-01-10,3414.113037109375,3430.214111328125,3398.842041015625,209100,715505486.1328125,3421.833984375
2018-01-11,3415.5849609375,3426.48291015625,3405.638916015625,173800,595324955.9082031,3425.344970703125
2018-01-12,3423.87890625,3435.424072265625,3417.97998046875,174100,596978613.8183594,3428.94091796875
2018-01-15,3428.950927734375,3442.5009765625,3402.31201171875,232000,791233224.609375,3410.488037109375
2018-01-16,3403.468994140625,3437.5830078125,3401.9609375,211500,726839629.7607422,3436.593994140625
2018-01-17,3438.575927734375,3465.205078125,3430.510986328125,261000,899059104.4921875,3444.6708984375
2018-01-18,3449.881103515625,3476.5458984375,3448.7890625,220000,764445859.375,3474.75390625
2018-01-19,3481.6201171875,3498.43408203125,3474.2919921875,247500,863246343.3837891,3487.864013671875
2018-01-22,3476.993896484375,3503.385986328125,3475.673095703125,217500,761546248.1689453,3501.362060546875
2018-01-23,3504.343994140625,3547.221923828125,3504.343994140625,238700,846550715.5273438,3546.5048828125
2018-01-24,3553.47900390625,3569.489013671875,3527.112060546875,253000,900544667.2363281,3559.465087890625
2018-01-25,3555.16796875,3571.48095703125,3528.034912109375,243400,863657895.7519531,3548.306884765625
2018-01-26,3535.492919921875,3574.905029296875,3534.195068359375,222700,792395307.421875,3558.12890625
2018-01-29,3563.639892578125,3587.031982421875,3510.26904296875,236000,831428230.46875,3523.0009765625
2018-01-30,3511.5009765625,3523.051025390625,3484.656005859375,186400,650164883.7890625,3488.009033203125
2018-01-31,3470.509033203125,3495.452880859375,3454.72607421875,207300,721576682.5195312,3480.8330078125
2018-02-01,3478.669921875,3495.093017578125,3424.4189453125,260500,897938284.9121094,3446.97998046875
2018-02-02,3419.22509765625,3463.1640625,3388.860107421875,208100,720459067.4804688,3462.0810546875
2018-02-05,3411.669921875,3487.720947265625,3406.240966796875,217700,759228112.2070312,3487.4970703125
2018-02-06,3418.010009765625,3440.1240234375,3364.216064453125,280600,945804979.1503906,3370.652099609375
2018-02-07,3412.743896484375,3425.5380859375,3304.007080078125,260900,863385936.5478516,3309.260009765625
2018-02-08,3281.0458984375,3307.162109375,3225.7119140625,201300,656650674.8291016,3262.050048828125
2018-02-09,3172.85107421875,3180.110107421875,3062.742919921875,256400,802493815.4296875,3129.85107421875
2018-02-12,3128.37109375,3168.1259765625,3113.60498046875,153300,483527362.5,3154.125
2018-02-13,3176.10693359375,3219.217041015625,3176.10693359375,151500,482521286.1328125,3184.958984375
2018-02-14,3188.248046875,3203.4970703125,3171.384033203125,100300,320875641.2353516,3199.158935546875
2018-02-22,3237.569091796875,3269.916015625,3234.114990234375,138700,453349144.6777344,3268.55908203125
2018-02-23,3275.428955078125,3294.134033203125,3258.488037109375,145800,479539688.3789063,3289.02392578125
2018-02-26,3307.294921875,3335.986083984375,3281.614990234375,188600,627957651.6113281,3329.573974609375
2018-02-27,3328.672119140625,3328.672119140625,3284.62890625,174200,573478265.6738281,3292.068115234375
2018-02-28,3264.05908203125,3277.83203125,3239.843994140625,151000,492170601.8066406,3259.407958984375
2018-03-01,3235.089111328125,3280.14892578125,3228.5849609375,159100,520854401.8554688,3273.7548828125
2018-03-02,3248.446044921875,3269.93798828125,3242.26708984375,150900,491108286.694336,3254.528076171875
2018-03-05,3255.87109375,3269.39990234375,3236.717041015625,144800,471602888.4765625,3256.926025390625
2018-03-06,3266.487060546875,3290.2529296875,3243.654052734375,195400,642796064.3554688,3289.64208984375
2018-03-07,3288.864990234375,3308.406005859375,3264.763916015625,168700,551930386.328125,3271.66796875
2018-03-08,3268.346923828125,3289.4970703125,3261.552001953125,149800,492603219.6777344,3288.406005859375
2018-03-09,3291.426025390625,3309.715087890625,3283.55908203125,168400,556926757.03125,3307.166015625
2018-03-12,3319.208984375,3333.56103515625,3313.554931640625,206500,686963338.2568359,3326.698974609375
2018-03-13,3324.1220703125,3333.875,3307.3759765625,177100,586243329.3212891,3310.239013671875
2018-03-14,3298.666015625,3304.97900390625,3287.35595703125,157500,518392677.6123047,3291.382080078125
2018-03-15,3277.513916015625,3297.097900390625,3273.200927734375,148600,489059252.1972656,3291.112060546875
2018-03-16,3290.208984375,3300.56494140625,3269.282958984375,141200,461707349.7070313,3269.882080078125
2018-03-19,3264.927978515625,3280.56689453125,3251.047119140625,138000,452536769.53125,3279.251953125
2018-03-20,3257.218994140625,3292.573974609375,3252.43310546875,139900,460360520.9716797,3290.639892578125
2018-03-21,3299.73095703125,3314.208984375,3268.8779296875,168400,552512300.6835938,3280.951904296875
2018-03-22,3281.264892578125,3288.797119140625,3242.761962890625,150400,490827389.0625,3263.47998046875
2018-03-23,3172.77197265625,3188.235107421875,3110.6640625,275500,868585651.7333984,3152.760986328125
2018-03-26,3117.319091796875,3134.27587890625,3091.4580078125,186400,584125766.6015625,3133.721923828125
2018-03-27,3164.798095703125,3172.778076171875,3143.570068359375,189100,598813311.8652344,3166.64892578125
2018-03-28,3130.571044921875,3165.212890625,3117.533935546875,163500,510494421.3867188,3122.2900390625
2018-03-29,3127.262939453125,3174.509033203125,3098.2470703125,170300,538238430.2978516,3160.531005859375
2018-03-30,3161.785888671875,3177.720947265625,3152.888916015625,154600,489911471.97265625,3168.89697265625
2018-04-02,3169.779052734375,3192.340087890625,3159.986083984375,177700,562096900.3173828,3163.178955078125
2018-04-03,3130.012939453125,3144.33203125,3119.132080078125,152200,477395551.2207031,3136.633056640625
2018-04-04,3147.049072265625,3163.340087890625,3128.866943359375,147000,460273329.3457031,3131.111083984375
2018-04-09,3125.44189453125,3146.093017578125,3110.302978515625,139600,438105834.765625,3138.2939453125
2018-04-10,3144.257080078125,3190.64892578125,3139.0810546875,168200,536612164.0136719,3190.322021484375
2018-04-11,3197.3720703125,3220.844970703125,3191.5869140625,175900,564301629.296875,3208.08203125
2018-04-12,3203.278076171875,3205.251953125,3177.049072265625,148200,471299409.5214844,3180.157958984375
2018-04-13,3192.0419921875,3197.89599609375,3155.506103515625,127600,403095035.4492188,3159.052001953125
2018-04-16,3152.887939453125,3153.10595703125,3096.10009765625,154400,480284194.140625,3110.64892578125
2018-04-17,3112.97509765625,3118.760009765625,3064.028076171875,147200,451432535.9375,3066.797119140625
2018-04-18,3091.909912109375,3096.888916015625,3041.625,159300,492459848.8769531,3091.39892578125
2018-04-19,3094.27392578125,3127.43896484375,3090.287109375,160100,499091893.84765625,3117.3759765625
2018-04-20,3105.4619140625,3111.1708984375,3065.9208984375,155100,476396314.453125,3071.54296875
2018-04-23,3063.443115234375,3085.056884765625,3045.93701171875,131700,404057175.5126953,3068.011962890625
2018-04-24,3069.74609375,3136.0400390625,3069.74609375,162300,507824852.4169922,3128.927001953125
2018-04-25,3112.39794921875,3122.907958984375,3107.0009765625,127300,396918105.6152344,3117.97412109375
2018-04-26,3119.49609375,3121.93310546875,3067.928955078125,134000,412054023.9257813,3075.030029296875
2018-04-27,3082.4150390625,3088.034912109375,3049.9140625,131200,404388829.6875,3082.23193359375
2018-05-02,3087.408935546875,3097.60400390625,3064.762939453125,134200,413493953.6621094,3081.177001953125
2018-05-03,3074.51708984375,3105.659912109375,3056.156982421875,140000,434120244.140625,3100.85888671875
2018-05-04,3093.116943359375,3104.093017578125,3086.784912109375,118700,366905612.2314453,3091.032958984375
2018-05-07,3094.89892578125,3136.8359375,3091.657958984375,138900,435679993.2128906,3136.64501953125
2018-05-08,3135.2958984375,3169.700927734375,3134.06201171875,146900,464424063.0859375,3161.498046875
2018-05-09,3160.137939453125,3165.373046875,3145.656982421875,122600,387311778.02734375,3159.14990234375
2018-05-10,3169.050048828125,3176.137939453125,3155.532958984375,133000,422196940.4296875,3174.4130859375
2018-05-11,3179.797119140625,3180.756103515625,3162.2119140625,130700,413438466.1865234,3163.262939453125
2018-05-14,3167.0419921875,3183.81591796875,3163.47607421875,129300,410402335.3271485,3174.031982421875
2018-05-15,3180.425048828125,3192.806884765625,3164.51806640625,124500,397418681.03027344,3192.117919921875
2018-05-16,3180.22607421875,3191.947998046875,3166.81103515625,130500,413628224.8535156,3169.56494140625
2018-05-17,3170.006103515625,3172.76611328125,3148.62109375,114000,359588257.32421875,3154.282958984375
2018-05-18,3151.08203125,3193.452880859375,3144.77587890625,136500,435885856.5673828,3193.302978515625
2018-05-21,3206.176025390625,3219.739990234375,3203.3359375,164500,528676694.4580078,3213.840087890625
2018-05-22,3211.2470703125,3214.589111328125,3192.22802734375,144300,463830719.0917969,3214.35009765625
2018-05-23,3205.43701171875,3205.43701171875,3168.964111328125,157800,500062536.7675781,3168.964111328125
2018-05-24,3167.93896484375,3173.531005859375,3152.069091796875,124100,391492174.0722656,3154.65087890625
2018-05-25,3148.409912109375,3156.72607421875,3131.068115234375,128600,403971563.0371094,3141.302978515625
2018-05-28,3136.80908203125,3149.6650390625,3115.958984375,128800,403798565.625,3135.08203125
2018-05-29,3129.62109375,3143.2080078125,3112.153076171875,135700,423446549.21875,3120.4609375
2018-05-30,3081.14208984375,3085.39697265625,3041.0,155100,471727827.1728516,3041.443115234375
2018-05-31,3061.8291015625,3098.075927734375,3054.26904296875,140500,434914114.0136719,3095.47412109375
2018-06-01,3084.75390625,3102.087890625,3059.785888671875,129900,399460291.4794922,3075.136962890625
2018-06-04,3083.427001953125,3098.402099609375,3076.993896484375,114600,354250479.19921875,3091.19091796875
2018-06-05,3088.008056640625,3114.76904296875,3080.0458984375,118700,369656258.6914063,3114.2060546875
2018-06-06,3109.175048828125,3117.52490234375,3103.532958984375,120200,374444627.7832031,3115.179931640625
2018-06-07,3121.18408203125,3128.715087890625,3105.577880859375,127800,397393975.1953125,3109.4990234375
2018-06-08,3100.60400390625,3100.68505859375,3053.2880859375,134700,413144828.7597656,3067.14794921875
2018-06-11,3057.339111328125,3063.610107421875,3037.9140625,108600,331532229.3457031,3052.782958984375
2018-06-12,3053.028076171875,3081.447021484375,3034.10107421875,113300,348941566.82128906,3079.802001953125
