model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,1,2025-08-01,13,306.3999938964844,283.33557,255.39820709228516,308.1728973388672
lag-llama,1,2025-08-04,14,302.79998779296875,279.95602,247.88810119628906,312.50343627929686
lag-llama,1,2025-08-05,15,305.1000061035156,286.10165,254.3642593383789,311.41204528808595
lag-llama,1,2025-08-06,16,308.5,283.3863,255.0283172607422,311.0785858154297
lag-llama,1,2025-08-07,17,310.3999938964844,290.82605,258.38414001464844,323.9103973388672
lag-llama,1,2025-08-08,18,314.0,284.9483,256.60894470214845,314.80468750000006
lag-llama,1,2025-08-12,19,318.3999938964844,286.2137,256.2727874755859,317.0921936035156
lag-llama,1,2025-08-13,20,321.1000061035156,282.71417,256.92725830078126,307.85991210937505
lag-llama,2,2025-07-30,1,303.29998779296875,290.86365,260.37835083007815,323.8802093505859
lag-llama,2,2025-07-31,2,305.6000061035156,283.5783,249.50833587646486,313.53220520019534
lag-llama,2,2025-08-01,3,306.3999938964844,287.19983,265.62883911132815,314.2073486328125
lag-llama,2,2025-08-04,4,302.79998779296875,286.39462,255.82300872802733,314.1806854248047
lag-llama,2,2025-08-05,5,305.1000061035156,289.59628,262.2727874755859,312.87697143554686
lag-llama,2,2025-08-06,6,308.5,279.6592,251.19838104248046,311.24162902832035
lag-llama,2,2025-08-07,7,310.3999938964844,285.9024,246.2424789428711,323.4138854980469
lag-llama,2,2025-08-08,8,314.0,286.11124,256.0444671630859,320.0164733886719
lag-llama,2,2025-08-12,9,318.3999938964844,288.46564,258.1795715332031,318.12982482910155
lag-llama,2,2025-08-13,10,321.1000061035156,283.39212,251.96039733886718,314.94004821777344
lag-llama,2,2025-08-14,11,317.70001220703125,283.44034,258.1804443359375,308.0453186035156
lag-llama,2,2025-08-15,12,322.8999938964844,285.20108,255.14512786865234,309.909603881836
lag-llama,2,2025-08-18,13,324.0,285.7134,258.1577545166016,309.5997039794922
lag-llama,2,2025-08-19,14,323.70001220703125,291.20984,258.79860229492186,322.6378448486328
lag-llama,2,2025-08-20,15,322.0,280.86505,247.8450149536133,312.5810821533203
lag-llama,2,2025-08-21,16,320.29998779296875,286.09406,255.86698303222656,316.7973571777344
lag-llama,2,2025-08-22,17,322.0,282.69653,254.81167297363282,307.2037689208984
lag-llama,2,2025-08-25,18,322.29998779296875,285.4435,258.8880355834961,310.46079406738284
lag-llama,2,2025-08-26,19,319.1000061035156,284.7171,255.01956787109376,313.17339477539065
lag-llama,2,2025-08-27,20,318.79998779296875,281.78635,256.96231842041016,307.7015350341797
lag-llama,3,2025-08-14,1,317.70001220703125,287.51462,250.41068572998046,323.86455993652345
lag-llama,3,2025-08-15,2,322.8999938964844,285.5395,253.90472259521485,317.6785522460938
lag-llama,3,2025-08-18,3,324.0,283.10602,252.36331939697266,310.63269958496096
lag-llama,3,2025-08-19,4,323.70001220703125,287.6555,255.2176742553711,321.9906433105469
lag-llama,3,2025-08-20,5,322.0,281.85638,254.53162231445313,311.5058074951172
lag-llama,3,2025-08-21,6,320.29998779296875,282.52438,251.79293518066407,317.749658203125
lag-llama,3,2025-08-22,7,322.0,285.67554,251.4668197631836,316.8889587402344
lag-llama,3,2025-08-25,8,322.29998779296875,291.36804,260.5547332763672,325.86566772460935
lag-llama,3,2025-08-26,9,319.1000061035156,287.0391,258.9086090087891,318.0111846923828
lag-llama,3,2025-08-27,10,318.79998779296875,288.8035,259.16358642578126,320.54962158203125
lag-llama,3,2025-08-28,11,321.0,280.76782,251.82676544189454,311.8369995117188
lag-llama,3,2025-08-29,12,319.6000061035156,282.73233,244.7895980834961,317.4177490234375
lag-llama,3,2025-09-01,13,318.1000061035156,287.58704,255.34354553222656,315.16066284179686
lag-llama,3,2025-09-02,14,320.3999938964844,289.91998,258.3625122070313,324.8039276123047
lag-llama,3,2025-09-03,15,316.79998779296875,286.68878,258.37607727050784,315.0733001708985
lag-llama,3,2025-09-04,16,319.8999938964844,286.66705,258.4136901855469,317.4525390625
lag-llama,3,2025-09-05,17,323.0,281.8695,252.6313491821289,312.46379699707035
lag-llama,3,2025-09-08,18,326.20001220703125,288.48648,255.0771942138672,315.6850189208985
lag-llama,3,2025-09-09,19,324.5,283.01636,253.06964721679688,316.22332153320315
lag-llama,3,2025-09-10,20,326.1000061035156,280.1,250.0137451171875,303.3406158447266
lag-llama,4,2025-08-28,1,321.0,288.28247,254.6425354003906,318.31808776855473
lag-llama,4,2025-08-29,2,319.6000061035156,285.78983,252.76852722167968,326.3611602783203
lag-llama,4,2025-09-01,3,318.1000061035156,285.04504,252.16654052734376,318.7262786865235
lag-llama,4,2025-09-02,4,320.3999938964844,284.63446,259.8881042480469,311.4319152832031
lag-llama,4,2025-09-03,5,316.79998779296875,282.8121,244.4098129272461,320.66721801757814
lag-llama,4,2025-09-04,6,319.8999938964844,290.40274,256.2578811645508,327.43381652832034
lag-llama,4,2025-09-05,7,323.0,283.36093,242.48461151123047,320.00201721191405
lag-llama,4,2025-09-08,8,326.20001220703125,283.27917,251.37967681884766,315.9969116210938
lag-llama,4,2025-09-09,9,324.5,290.25137,251.43023834228515,321.8166137695313
lag-llama,4,2025-09-10,10,326.1000061035156,283.90332,253.9644515991211,313.9690307617188
lag-llama,4,2025-09-11,11,327.0,285.9454,254.490283203125,316.9678894042969
lag-llama,4,2025-09-12,12,328.3999938964844,287.84085,255.0472640991211,322.84324645996094
lag-llama,4,2025-09-16,13,329.3999938964844,288.57733,253.90807189941407,324.39972534179685
lag-llama,4,2025-09-17,14,326.79998779296875,286.27982,258.44615173339844,314.12933044433595
lag-llama,4,2025-09-18,15,328.6000061035156,281.11215,253.04985504150392,312.97315979003906
lag-llama,4,2025-09-19,16,326.6000061035156,288.0135,260.23572692871096,319.37107849121094
lag-llama,4,2025-09-22,17,328.6000061035156,286.5695,248.90715637207032,321.55562133789067
lag-llama,4,2025-09-24,18,329.29998779296875,286.6793,255.41686401367187,317.7441680908203
lag-llama,4,2025-09-25,19,331.20001220703125,284.09457,251.95063018798828,312.74481811523435
lag-llama,4,2025-09-26,20,330.6000061035156,286.2462,259.97865905761716,315.5776794433594
lag-llama,5,2025-09-11,1,327.0,293.21497,254.48162841796875,326.5520751953125
lag-llama,5,2025-09-12,2,328.3999938964844,285.3482,247.2668258666992,322.5689605712891
lag-llama,5,2025-09-16,3,329.3999938964844,285.5877,254.02252502441405,320.30250854492186
lag-llama,5,2025-09-17,4,326.79998779296875,289.28943,258.9152008056641,325.60271911621095
lag-llama,5,2025-09-18,5,328.6000061035156,290.27176,254.1955108642578,320.22022705078126
lag-llama,5,2025-09-19,6,326.6000061035156,287.15387,252.35367431640626,324.8946228027344
lag-llama,5,2025-09-22,7,328.6000061035156,280.95715,251.7753479003906,311.9890655517578
lag-llama,5,2025-09-24,8,329.29998779296875,289.57516,263.0674163818359,314.76694641113284
lag-llama,5,2025-09-25,9,331.20001220703125,285.79047,250.9529586791992,319.3363433837891
lag-llama,5,2025-09-26,10,330.6000061035156,287.86356,251.94214630126953,316.83054199218753
lag-llama,5,2025-09-29,11,328.5,286.28964,254.85635681152343,317.2278594970703
lag-llama,5,2025-09-30,12,328.29998779296875,288.63684,252.5171691894531,321.62966003417966
lag-llama,5,2025-10-01,13,324.5,289.46906,253.56034393310546,327.03410949707035
lag-llama,5,2025-10-02,14,323.6000061035156,290.48022,257.6700958251953,323.77255859375003
lag-llama,5,2025-10-03,15,328.0,288.8619,266.225830078125,319.18304748535155
lag-llama,5,2025-10-06,16,338.5,285.3955,252.29076690673827,314.4725769042969
lag-llama,5,2025-10-07,17,338.29998779296875,287.7085,262.12221069335936,314.09116821289064
lag-llama,5,2025-10-08,18,339.3999938964844,282.94547,251.45462188720703,311.0217712402344
lag-llama,5,2025-10-09,19,341.5,285.7719,248.6129943847656,325.23536987304686
lag-llama,5,2025-10-10,20,335.0,287.45123,258.5261993408203,317.35910949707034
lag-llama,6,2025-09-29,1,328.5,294.30118,256.67858123779297,337.10133056640626
lag-llama,6,2025-09-30,2,328.29998779296875,292.9757,263.38388671875,321.462875366211
lag-llama,6,2025-10-01,3,324.5,288.52673,257.1498107910156,320.4380554199219
lag-llama,6,2025-10-02,4,323.6000061035156,288.27835,256.23910369873045,318.5583862304688
lag-llama,6,2025-10-03,5,328.0,289.93433,258.2459350585938,326.13725585937505
lag-llama,6,2025-10-06,6,338.5,288.01797,255.378466796875,314.5179656982422
lag-llama,6,2025-10-07,7,338.29998779296875,288.7536,256.4647521972656,320.89634399414064
lag-llama,6,2025-10-08,8,339.3999938964844,288.40335,258.02178955078125,325.8805419921875
lag-llama,6,2025-10-09,9,341.5,289.2249,255.11341094970703,322.97869567871095
lag-llama,6,2025-10-10,10,335.0,285.88654,256.9977737426758,318.17864685058595
lag-llama,6,2025-10-14,11,328.70001220703125,287.65448,259.4838165283203,314.8304351806641
lag-llama,6,2025-10-15,12,334.20001220703125,286.89862,256.1958068847656,320.7315734863281
lag-llama,6,2025-10-16,13,335.5,286.90988,254.2757110595703,319.51450500488284
lag-llama,6,2025-10-17,14,332.3999938964844,291.59906,256.6808624267578,323.3132720947266
lag-llama,6,2025-10-20,15,340.0,283.19836,248.4170883178711,313.99439392089846
lag-llama,6,2025-10-21,16,340.79998779296875,293.31006,253.20163269042968,326.78009643554685
lag-llama,6,2025-10-22,17,342.1000061035156,284.93182,252.4115417480469,317.9145721435547
lag-llama,6,2025-10-23,18,340.70001220703125,285.7231,257.008740234375,315.5369506835938
lag-llama,6,2025-10-24,19,342.5,284.94797,257.99201049804685,311.7160888671875
lag-llama,6,2025-10-27,20,348.5,291.967,266.1708251953125,320.62049255371096
lag-llama,7,2025-10-14,1,328.70001220703125,291.3335,253.40251617431642,332.9799743652344
lag-llama,7,2025-10-15,2,334.20001220703125,288.44226,252.17582244873046,319.676220703125
lag-llama,7,2025-10-16,3,335.5,291.87415,260.6271911621094,322.1328857421875
lag-llama,7,2025-10-17,4,332.3999938964844,290.27502,254.31749267578124,326.66668090820315
lag-llama,7,2025-10-20,5,340.0,284.53308,256.37403717041013,311.6224609375
lag-llama,7,2025-10-21,6,340.79998779296875,292.84277,263.6130432128906,320.266845703125
lag-llama,7,2025-10-22,7,342.1000061035156,288.09146,253.26961975097657,318.0307067871094
lag-llama,7,2025-10-23,8,340.70001220703125,286.37308,258.45493774414064,315.59892578125
lag-llama,7,2025-10-24,9,342.5,288.96463,262.07468566894534,321.3272369384766
lag-llama,7,2025-10-27,10,348.5,282.00378,251.8786819458008,314.8033081054688
lag-llama,7,2025-10-28,11,344.8999938964844,292.46964,256.6016845703125,324.42291564941405
lag-llama,7,2025-10-29,12,343.79998779296875,291.28067,267.54208984375,322.3909606933594
lag-llama,7,2025-10-30,13,345.79998779296875,287.98987,254.87694091796874,321.666015625
lag-llama,7,2025-10-31,14,349.20001220703125,285.18942,254.84434356689454,313.0229064941406
lag-llama,7,2025-11-04,15,347.29998779296875,287.85223,262.317041015625,323.93207397460935
lag-llama,7,2025-11-05,16,342.6000061035156,288.13913,258.99419555664065,321.7748931884766
lag-llama,7,2025-11-06,17,347.20001220703125,291.20218,258.3069305419922,324.0499938964844
lag-llama,7,2025-11-07,18,345.5,286.5197,256.14326629638674,321.9598999023438
lag-llama,7,2025-11-10,19,347.8999938964844,288.22427,252.93218536376952,314.6606109619141
lag-llama,7,2025-11-11,20,348.1000061035156,294.6173,265.11354064941406,329.60267333984376
lag-llama,8,2025-10-28,1,344.8999938964844,291.6221,248.37789154052734,338.2163391113281
lag-llama,8,2025-10-29,2,343.79998779296875,289.99533,250.67010498046875,329.4680389404297
lag-llama,8,2025-10-30,3,345.79998779296875,290.3997,262.2118408203125,323.1675720214844
lag-llama,8,2025-10-31,4,349.20001220703125,289.63245,253.93460388183593,318.2757598876953
lag-llama,8,2025-11-04,5,347.29998779296875,287.13824,260.8474182128906,317.6628112792969
lag-llama,8,2025-11-05,6,342.6000061035156,291.9669,267.32659606933595,324.5197326660156
lag-llama,8,2025-11-06,7,347.20001220703125,294.11703,266.81688232421874,324.5580017089844
lag-llama,8,2025-11-07,8,345.5,283.19745,248.09224548339844,312.9489715576172
lag-llama,8,2025-11-10,9,347.8999938964844,287.4796,263.8623931884766,315.3466522216797
lag-llama,8,2025-11-11,10,348.1000061035156,287.81458,262.0665008544922,311.92234191894534
lag-llama,8,2025-11-12,11,352.20001220703125,292.50488,253.90189208984376,323.2684783935547
lag-llama,8,2025-11-13,12,354.8999938964844,282.301,251.7708969116211,313.05323181152346
lag-llama,8,2025-11-14,13,352.20001220703125,289.46802,259.3660949707031,316.0907806396484
lag-llama,8,2025-11-17,14,350.70001220703125,293.81015,269.3855895996094,329.87351684570314
lag-llama,8,2025-11-18,15,341.1000061035156,291.73257,253.87010345458984,322.0981201171875
lag-llama,8,2025-11-19,16,340.5,287.69925,252.88030395507812,317.13367004394536
lag-llama,8,2025-11-20,17,345.8999938964844,283.4187,252.05071563720702,314.17022399902345
lag-llama,8,2025-11-21,18,345.70001220703125,288.9188,257.9939361572266,314.44040527343753
lag-llama,8,2025-11-25,19,345.1000061035156,291.58923,256.63634338378904,321.140478515625
lag-llama,8,2025-11-26,20,352.0,289.49133,253.00235137939453,323.38999938964844
lag-llama,9,2025-11-12,1,352.20001220703125,293.71106,252.02256622314454,334.300732421875
lag-llama,9,2025-11-13,2,354.8999938964844,291.27527,256.19868621826174,326.4483123779297
lag-llama,9,2025-11-14,3,352.20001220703125,294.70566,268.45005798339844,324.8623291015625
lag-llama,9,2025-11-17,4,350.70001220703125,286.52893,260.04931640625,311.94763183593756
lag-llama,9,2025-11-18,5,341.1000061035156,289.14474,246.78749237060546,326.76539611816406
lag-llama,9,2025-11-19,6,340.5,289.39883,260.92860717773436,319.79522399902345
lag-llama,9,2025-11-20,7,345.8999938964844,292.56946,256.6293548583984,325.8695983886719
