model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
lag-llama,14,2026-02-18,20,6881.31005859375,6011.015,5778.750927734375,6217.6126953125
lag-llama,15,2026-02-04,1,6882.72021484375,6744.4106,6598.24189453125,6885.97744140625
lag-llama,15,2026-02-05,2,6798.39990234375,6604.821,6373.372998046875,6839.052392578125
lag-llama,15,2026-02-06,3,6932.2998046875,6536.6167,6226.60185546875,6870.935498046875
lag-llama,15,2026-02-09,4,6964.81982421875,6493.8755,6183.265380859375,6902.712744140625
lag-llama,15,2026-02-10,5,6941.81005859375,6425.395,6146.96083984375,6792.505224609375
lag-llama,15,2026-02-11,6,6941.47021484375,6356.6655,6076.734619140625,6678.33759765625
lag-llama,15,2026-02-12,7,6832.759765625,6313.313,6015.761328125,6615.861181640625
lag-llama,15,2026-02-13,8,6836.169921875,6269.9355,5967.330078125,6677.683935546876
lag-llama,15,2026-02-17,9,6843.22021484375,6249.447,5930.377685546875,6582.740185546875
lag-llama,15,2026-02-18,10,6881.31005859375,6232.7607,5963.314404296875,6560.254443359376
lag-llama,15,2026-02-19,11,6861.89013671875,6198.622,5923.479345703125,6467.296679687501
lag-llama,15,2026-02-20,12,6909.509765625,6211.9575,5976.698095703125,6425.67646484375
lag-llama,15,2026-02-23,13,6837.75,6194.879,5939.812646484375,6443.163134765625
lag-llama,15,2026-02-24,14,6890.06982421875,6151.7,5914.140185546875,6384.02705078125
lag-llama,15,2026-02-25,15,6946.1298828125,6161.1533,5893.435791015625,6406.461279296876
lag-llama,15,2026-02-26,16,6908.85986328125,6134.2505,5882.895654296875,6394.73251953125
lag-llama,15,2026-02-27,17,6878.8798828125,6081.7905,5817.1697265625,6361.377978515625
lag-llama,15,2026-03-02,18,6881.6201171875,6120.1465,5838.857421875,6408.34765625
lag-llama,15,2026-03-03,19,6816.6298828125,6138.015,5913.47158203125,6421.301171875
lag-llama,15,2026-03-04,20,6869.5,6116.648,5820.44375,6404.638720703125
lag-llama,16,2026-02-19,1,6861.89013671875,6742.841,6579.3919921875,6916.20693359375
lag-llama,16,2026-02-20,2,6909.509765625,6628.4717,6377.314208984375,6912.66494140625
lag-llama,16,2026-02-23,3,6837.75,6561.9375,6314.997021484375,6849.360888671876
lag-llama,16,2026-02-24,4,6890.06982421875,6498.736,6203.4810546875,6834.965185546876
lag-llama,16,2026-02-25,5,6946.1298828125,6456.1377,6132.22607421875,6805.1375
lag-llama,16,2026-02-26,6,6908.85986328125,6419.371,6113.61669921875,6821.720947265625
lag-llama,16,2026-02-27,7,6878.8798828125,6334.498,5996.8630859375,6702.5111328125
lag-llama,16,2026-03-02,8,6881.6201171875,6319.9727,6011.045703125,6673.561669921875
lag-llama,16,2026-03-03,9,6816.6298828125,6270.9355,5927.346337890625,6574.0658203125
lag-llama,16,2026-03-04,10,6869.5,6283.302,5960.45810546875,6556.668798828126
lag-llama,16,2026-03-05,11,6830.7099609375,6265.308,5892.227734375,6650.885595703126
lag-llama,16,2026-03-06,12,6740.02001953125,6235.1846,5905.123876953125,6590.67763671875
lag-llama,16,2026-03-09,13,6795.990234375,6222.017,5904.937841796875,6517.128564453125
lag-llama,16,2026-03-10,14,6781.47998046875,6196.898,5881.006494140625,6492.434619140625
lag-llama,16,2026-03-11,15,6775.7998046875,6161.3774,5847.2412109375,6464.301025390625
lag-llama,16,2026-03-12,16,6672.6201171875,6118.237,5767.40322265625,6436.392041015625
lag-llama,16,2026-03-13,17,6632.18994140625,6125.956,5791.67666015625,6509.841064453125
lag-llama,16,2026-03-16,18,6699.3798828125,6131.4614,5805.631591796875,6453.868164062501
lag-llama,16,2026-03-17,19,6716.08984375,6157.103,5809.940283203125,6540.01748046875
lag-llama,16,2026-03-18,20,6624.7001953125,6131.1514,5829.130029296875,6451.207470703125
lag-llama,17,2026-03-05,1,6830.7099609375,6764.362,6632.09521484375,6912.252587890625
lag-llama,17,2026-03-06,2,6740.02001953125,6647.4663,6405.25595703125,6912.799462890625
lag-llama,17,2026-03-09,3,6795.990234375,6570.1694,6206.501318359375,6940.66376953125
lag-llama,17,2026-03-10,4,6781.47998046875,6529.9155,6171.94443359375,6934.533984375
lag-llama,17,2026-03-11,5,6775.7998046875,6451.951,6127.264892578125,6781.848828125
lag-llama,17,2026-03-12,6,6672.6201171875,6423.4556,6091.75478515625,6730.68828125
lag-llama,17,2026-03-13,7,6632.18994140625,6422.7363,5993.749169921875,6720.7822265625
lag-llama,17,2026-03-16,8,6699.3798828125,6320.2046,6002.800439453125,6765.1822265625
lag-llama,17,2026-03-17,9,6716.08984375,6318.165,6013.25849609375,6707.004541015625
lag-llama,17,2026-03-18,10,6624.7001953125,6202.4536,5915.159765625,6620.435888671876
lag-llama,17,2026-03-19,11,6606.490234375,6240.2695,5989.14306640625,6514.538427734376
lag-llama,17,2026-03-20,12,6506.47998046875,6140.9316,5919.803955078125,6518.485205078125
lag-llama,17,2026-03-23,13,6581.0,6103.2173,5942.163818359375,6473.737158203125
lag-llama,17,2026-03-24,14,6556.3701171875,6097.159,5892.3970703125,6431.45361328125
lag-llama,17,2026-03-25,15,6591.89990234375,6142.5264,5830.879638671875,6447.24365234375
lag-llama,17,2026-03-26,16,6477.16015625,6128.3286,5808.018994140625,6541.37451171875
lag-llama,17,2026-03-27,17,6368.85009765625,6109.2637,5810.4755859375,6450.94482421875
lag-llama,17,2026-03-30,18,6343.72021484375,6112.1245,5790.60078125,6448.939501953125
lag-llama,17,2026-03-31,19,6528.52001953125,6125.8545,5872.00556640625,6381.05458984375
lag-llama,17,2026-04-01,20,6575.31982421875,6173.6963,5839.533154296875,6545.912841796875
lag-llama,18,2026-03-19,1,6606.490234375,6516.716,6404.779443359375,6658.41923828125
lag-llama,18,2026-03-20,2,6506.47998046875,6448.4346,6246.384228515625,6653.549658203126
lag-llama,18,2026-03-23,3,6581.0,6407.8477,6154.93095703125,6624.845166015625
lag-llama,18,2026-03-24,4,6556.3701171875,6369.8286,6098.919970703125,6649.231591796875
lag-llama,18,2026-03-25,5,6591.89990234375,6299.933,5978.099072265625,6650.892529296875
lag-llama,18,2026-03-26,6,6477.16015625,6286.304,5971.15703125,6645.2640625
lag-llama,18,2026-03-27,7,6368.85009765625,6259.834,5992.973388671875,6514.62314453125
lag-llama,18,2026-03-30,8,6343.72021484375,6206.86,5894.1416015625,6463.239892578125
lag-llama,18,2026-03-31,9,6528.52001953125,6224.1167,5942.836962890625,6520.99453125
lag-llama,18,2026-04-01,10,6575.31982421875,6209.549,5962.7828125,6447.9669921875
lag-llama,18,2026-04-02,11,6582.68994140625,6176.3745,5952.462548828125,6438.1767578125
lag-llama,18,2026-04-06,12,6611.830078125,6147.97,5808.336767578125,6469.017919921876
lag-llama,18,2026-04-07,13,6616.85009765625,6147.6777,5859.8998046875,6450.04970703125
lag-llama,18,2026-04-08,14,6782.81005859375,6151.228,5871.079052734375,6465.278955078125
lag-llama,18,2026-04-09,15,6824.66015625,6122.404,5863.52587890625,6421.333251953125
lag-llama,18,2026-04-10,16,6816.89013671875,6080.5454,5864.726904296875,6391.541357421875
lag-llama,18,2026-04-13,17,6886.240234375,6073.1714,5858.282958984375,6432.591259765625
lag-llama,18,2026-04-14,18,6967.3798828125,6023.5596,5874.738818359375,6401.652099609375
lag-llama,18,2026-04-15,19,7022.9501953125,6038.3945,5958.652734375,6427.498681640625
lag-llama,18,2026-04-16,20,7041.27978515625,6172.9424,5888.921484375,6488.532763671875
lag-llama,19,2026-04-02,1,6582.68994140625,6460.4316,6317.185009765625,6611.5173828125
lag-llama,19,2026-04-06,2,6611.830078125,6383.0986,6206.183984375,6601.608251953125
lag-llama,19,2026-04-07,3,6616.85009765625,6320.214,6134.79423828125,6519.349267578125
lag-llama,19,2026-04-08,4,6782.81005859375,6290.9785,6095.649169921875,6499.447900390625
lag-llama,19,2026-04-09,5,6824.66015625,6234.9556,6037.8990234375,6439.497607421875
lag-llama,19,2026-04-10,6,6816.89013671875,6181.955,5961.440087890625,6388.775537109375
lag-llama,19,2026-04-13,7,6886.240234375,6181.5664,5954.078271484375,6411.132080078125
lag-llama,19,2026-04-14,8,6967.3798828125,6167.7544,5951.65078125,6414.386962890625
lag-llama,19,2026-04-15,9,7022.9501953125,6168.1626,5963.97109375,6357.312744140625
lag-llama,19,2026-04-16,10,7041.27978515625,6182.963,5982.896728515625,6365.679833984375
lag-llama,19,2026-04-17,11,7126.06005859375,6186.0923,5979.257666015625,6393.554833984375
lag-llama,19,2026-04-20,12,7109.14013671875,6196.4844,5979.330419921875,6419.609228515625
lag-llama,19,2026-04-21,13,7064.009765625,6166.7944,5930.462255859375,6399.07490234375
lag-llama,19,2026-04-22,14,7137.89990234375,6180.0625,5946.891455078125,6430.306787109375
lag-llama,19,2026-04-23,15,7108.39990234375,6125.8057,5894.08583984375,6366.618017578125
lag-llama,19,2026-04-24,16,7165.080078125,6104.7495,5819.82373046875,6343.7119140625
lag-llama,19,2026-04-27,17,7173.91015625,6103.8438,5852.8220703125,6348.06171875
lag-llama,19,2026-04-28,18,7138.7998046875,6089.3364,5881.664892578125,6316.830078125
lag-llama,19,2026-04-29,19,7135.9501953125,6091.8857,5887.643408203125,6309.9884765625
lag-llama,19,2026-04-30,20,7209.009765625,6086.955,5877.76943359375,6294.52421875
lag-llama,20,2026-04-17,1,7126.06005859375,6864.2036,6654.55,7061.68046875
lag-llama,20,2026-04-20,2,7109.14013671875,6713.422,6508.27744140625,6914.34111328125
lag-llama,20,2026-04-21,3,7064.009765625,6596.5483,6337.4533203125,6905.21748046875
lag-llama,20,2026-04-22,4,7137.89990234375,6519.1333,6239.64931640625,6775.898876953125
lag-llama,20,2026-04-23,5,7108.39990234375,6468.3706,6201.217626953125,6713.286962890625
lag-llama,20,2026-04-24,6,7165.080078125,6426.116,6164.83017578125,6654.630224609376
lag-llama,20,2026-04-27,7,7173.91015625,6409.877,6184.124169921875,6656.71708984375
lag-llama,20,2026-04-28,8,7138.7998046875,6373.429,6159.9521484375,6573.095068359376
lag-llama,20,2026-04-29,9,7135.9501953125,6355.9463,6133.436181640625,6577.892626953125
lag-llama,20,2026-04-30,10,7209.009765625,6379.2773,6183.56767578125,6598.050927734375
lag-llama,20,2026-05-01,11,7230.1201171875,6345.334,6153.32783203125,6556.384326171875
lag-llama,20,2026-05-04,12,7200.75,6348.649,6188.94677734375,6537.8603515625
lag-llama,20,2026-05-05,13,7259.22021484375,6340.5776,6134.51953125,6532.658447265625
lag-llama,20,2026-05-06,14,7365.1201171875,6319.912,6079.866796875,6519.461328125
lag-llama,20,2026-05-07,15,7337.10986328125,6299.223,6081.81220703125,6483.877001953125
lag-llama,20,2026-05-08,16,7398.93017578125,6284.608,6062.091845703125,6476.218115234376
lag-llama,20,2026-05-11,17,7412.83984375,6269.1265,6000.263671875,6517.587841796875
lag-llama,20,2026-05-12,18,7400.9599609375,6262.505,6058.251318359375,6454.364013671875
lag-llama,20,2026-05-13,19,7444.25,6269.435,6071.31845703125,6555.340380859375
lag-llama,20,2026-05-14,20,7501.240234375,6257.7363,5992.16240234375,6488.39794921875
lag-llama,21,2026-05-01,1,7230.1201171875,6985.627,6784.602197265625,7147.55361328125
lag-llama,21,2026-05-04,2,7200.75,6831.642,6586.0869140625,7079.934130859375
lag-llama,21,2026-05-05,3,7259.22021484375,6755.1313,6473.875732421875,7074.309179687501
lag-llama,21,2026-05-06,4,7365.1201171875,6680.368,6393.971044921875,6968.739453125
lag-llama,21,2026-05-07,5,7337.10986328125,6616.503,6349.573486328125,6919.6677734375
lag-llama,21,2026-05-08,6,7398.93017578125,6594.73,6362.26669921875,6794.10927734375
lag-llama,21,2026-05-11,7,7412.83984375,6583.321,6339.1552734375,6834.473486328125
lag-llama,21,2026-05-12,8,7400.9599609375,6550.666,6326.038916015625,6814.790283203125
lag-llama,21,2026-05-13,9,7444.25,6510.0156,6271.148046875,6720.60126953125
lag-llama,21,2026-05-14,10,7501.240234375,6528.3486,6288.58046875,6805.111865234375
lag-llama,21,2026-05-15,11,7408.5,6541.0024,6321.978564453125,6836.869287109375
lag-llama,21,2026-05-18,12,7403.0498046875,6516.5654,6271.705029296875,6761.2390625
lag-llama,21,2026-05-19,13,7353.60986328125,6514.9985,6299.159423828125,6710.9572265625
lag-llama,21,2026-05-20,14,7432.97021484375,6463.428,6273.245849609375,6680.56884765625
lag-llama,21,2026-05-21,15,7445.72021484375,6493.122,6237.3509765625,6760.85283203125
lag-llama,21,2026-05-22,16,7473.47021484375,6483.345,6190.873095703125,6693.509130859376
lag-llama,21,2026-05-26,17,7519.1201171875,6473.2485,6183.22705078125,6704.734228515626
lag-llama,21,2026-05-27,18,7520.35986328125,6466.5127,6165.57666015625,6687.9236328125
lag-llama,21,2026-05-28,19,7563.6298828125,6459.415,6201.923828125,6655.929443359375
lag-llama,21,2026-05-29,20,7580.06005859375,6505.6187,6240.69052734375,6664.50078125
lag-llama,22,2026-05-15,1,7408.5,7325.483,7156.1033203125,7487.94609375
lag-llama,22,2026-05-18,2,7403.0498046875,7196.5083,6986.745361328125,7439.5408203125
lag-llama,22,2026-05-19,3,7353.60986328125,7096.386,6833.831103515625,7411.48955078125
lag-llama,22,2026-05-20,4,7432.97021484375,7019.061,6724.069140625,7324.58876953125
lag-llama,22,2026-05-21,5,7445.72021484375,6954.1235,6572.792236328125,7213.990087890625
lag-llama,22,2026-05-22,6,7473.47021484375,6866.38,6524.943505859375,7153.401464843751
lag-llama,22,2026-05-26,7,7519.1201171875,6817.925,6520.9947265625,7112.384521484375
lag-llama,22,2026-05-27,8,7520.35986328125,6784.924,6463.807421875,7059.083642578125
lag-llama,22,2026-05-28,9,7563.6298828125,6771.1577,6449.587548828125,7099.17880859375
lag-llama,22,2026-05-29,10,7580.06005859375,6791.897,6468.60771484375,7148.060400390625
lag-llama,22,2026-06-01,11,7599.9599609375,6762.456,6392.29638671875,7153.41005859375
lag-llama,22,2026-06-02,12,7609.77978515625,6733.53,6352.676708984375,7051.78408203125
lag-llama,22,2026-06-03,13,7553.68017578125,6720.158,6350.998779296875,7066.936865234376
lag-llama,22,2026-06-04,14,7584.31005859375,6710.185,6398.269287109375,7020.328759765625
lag-llama,22,2026-06-05,15,7383.740234375,6696.875,6380.84755859375,6977.304638671875
lag-llama,22,2026-06-08,16,7405.72998046875,6741.676,6426.369287109375,6902.799658203126
lag-llama,22,2026-06-09,17,7386.64990234375,6700.899,6397.173095703125,6917.347119140625
lag-llama,22,2026-06-10,18,7266.990234375,6719.359,6370.4083984375,6950.310595703125
lag-llama,22,2026-06-11,19,7394.2998046875,6576.102,6331.82451171875,6900.3390625
lag-llama,22,2026-06-12,20,7431.4599609375,6573.7417,6284.130517578125,6891.024267578126
lag-llama,23,2026-06-01,1,7599.9599609375,7428.456,7246.24658203125,7629.72353515625
lag-llama,23,2026-06-02,2,7609.77978515625,7266.305,7043.0056640625,7499.362353515625
lag-llama,23,2026-06-03,3,7553.68017578125,7161.494,6854.29599609375,7431.851025390625
lag-llama,23,2026-06-04,4,7584.31005859375,7076.575,6745.579833984375,7408.939794921876
lag-llama,23,2026-06-05,5,7383.740234375,6996.129,6685.218212890625,7315.056689453125
lag-llama,23,2026-06-08,6,7405.72998046875,6930.6406,6624.64697265625,7246.469287109375
lag-llama,23,2026-06-09,7,7386.64990234375,6891.9937,6572.725439453125,7193.41923828125
lag-llama,23,2026-06-10,8,7266.990234375,6859.1494,6512.7298828125,7154.25068359375
lag-llama,23,2026-06-11,9,7394.2998046875,6822.385,6482.14521484375,7164.246044921875
lag-llama,23,2026-06-12,10,7431.4599609375,6778.196,6460.06025390625,7089.20546875
lag-llama,23,2026-06-15,11,7554.2900390625,6790.2114,6537.889208984375,7056.32880859375
lag-llama,23,2026-06-16,12,7511.35009765625,6785.6455,6563.956201171875,7098.626806640625
lag-llama,23,2026-06-17,13,7420.10009765625,6730.348,6397.63056640625,7029.334228515625
lag-llama,23,2026-06-18,14,7500.580078125,6737.8936,6435.238427734375,7058.414111328126
lag-llama,23,2026-06-22,15,7472.7900390625,6708.885,6421.09931640625,7081.897900390625
lag-llama,23,2026-06-23,16,7365.4599609375,6711.3438,6415.291357421875,6986.60771484375
lag-llama,23,2026-06-24,17,7358.22021484375,6680.908,6350.84296875,6968.74150390625
lag-llama,23,2026-06-25,18,7357.490234375,6654.5713,6358.598046875,7033.605078125001
lag-llama,23,2026-06-26,19,7354.02001953125,6656.7383,6332.114306640625,6974.135791015625
lag-llama,23,2026-06-29,20,7440.43017578125,6626.8496,6334.199609375,6881.28583984375
lag-llama,24,2026-06-15,1,7554.2900390625,7285.509,7077.510791015625,7492.365332031251
lag-llama,24,2026-06-16,2,7511.35009765625,7144.9614,6889.5458984375,7394.857275390625
lag-llama,24,2026-06-17,3,7420.10009765625,7055.966,6797.448291015625,7322.413037109375
lag-llama,24,2026-06-18,4,7500.580078125,6967.0444,6639.084619140625,7255.812597656251
lag-llama,24,2026-06-22,5,7472.7900390625,6912.0386,6599.86298828125,7204.9720703125
lag-llama,24,2026-06-23,6,7365.4599609375,6868.677,6624.256982421875,7143.833642578125
lag-llama,24,2026-06-24,7,7358.22021484375,6825.92,6562.36015625,7133.813134765625
lag-llama,24,2026-06-25,8,7357.490234375,6807.87,6489.041259765625,7081.008056640625
lag-llama,24,2026-06-26,9,7354.02001953125,6791.8096,6501.1806640625,7100.10625
lag-llama,24,2026-06-29,10,7440.43017578125,6787.3276,6504.6888671875,7096.393798828125
lag-llama,24,2026-06-30,11,7499.35986328125,6760.8096,6452.192431640625,7049.286083984375
lag-llama,24,2026-07-01,12,7483.22998046875,6730.4673,6450.993359375,7037.732568359375
lag-llama,24,2026-07-02,13,7483.240234375,6693.582,6396.47763671875,6952.566845703125
lag-llama,24,2026-07-06,14,7537.43017578125,6656.2974,6311.89267578125,6960.1955078125
lag-llama,24,2026-07-07,15,7503.85009765625,6643.666,6368.17216796875,6904.97841796875
lag-llama,24,2026-07-08,16,7482.7099609375,6623.8345,6375.453076171875,6864.922021484375
lag-llama,24,2026-07-09,17,7543.64013671875,6565.484,6254.65166015625,6837.10302734375
lag-llama,24,2026-07-10,18,7575.39013671875,6582.183,6324.188427734375,6835.0580078125
lag-llama,24,2026-07-13,19,7515.33984375,6542.4014,6293.80234375,6774.507666015625
lag-llama,24,2026-07-14,20,7543.58984375,6537.2246,6301.62275390625,6748.133984375
lag-llama,25,2026-06-30,1,7499.35986328125,7229.2812,7041.58388671875,7460.3794921875
lag-llama,25,2026-07-01,2,7483.22998046875,7069.946,6853.732666015625,7278.611914062501
lag-llama,25,2026-07-02,3,7483.240234375,6957.3525,6701.41982421875,7233.1537109375
lag-llama,25,2026-07-06,4,7537.43017578125,6880.891,6644.4705078125,7125.228125
lag-llama,25,2026-07-07,5,7503.85009765625,6831.567,6576.012353515625,7103.837841796875
lag-llama,25,2026-07-08,6,7482.7099609375,6794.5356,6556.815478515625,7106.542919921875
lag-llama,25,2026-07-09,7,7543.64013671875,6757.0063,6514.8037109375,7026.95458984375
lag-llama,25,2026-07-10,8,7575.39013671875,6748.089,6475.645166015625,7051.736865234375
lag-llama,25,2026-07-13,9,7515.33984375,6680.322,6472.8435546875,6913.918408203125
lag-llama,25,2026-07-14,10,7543.58984375,6680.141,6424.0,6933.719287109375
lag-llama,25,2026-07-15,11,7572.39990234375,6683.7583,6486.177978515625,6985.59794921875
lag-llama,25,2026-07-16,12,7533.77001953125,6670.558,6395.20517578125,6957.087939453125
lag-llama,25,2026-07-17,13,7457.68994140625,6635.6743,6435.1419921875,6880.82060546875
lag-llama,25,2026-07-20,14,7443.27978515625,6654.2407,6462.415576171875,6854.628955078125
lag-llama,25,2026-07-21,15,7509.2001953125,6651.926,6406.435498046875,6854.0259765625
lag-llama,25,2026-07-22,16,7498.9599609375,6634.8413,6410.75244140625,6855.023681640625
lag-llama,25,2026-07-23,17,7408.2998046875,6602.0493,6326.22919921875,6891.403955078125
lag-llama,25,2026-07-24,18,7411.97998046875,6591.4287,6393.47353515625,6823.95185546875
lag-llama,25,2026-07-27,19,7413.18017578125,6596.37,6364.375390625,6846.2640625
lag-llama,25,2026-07-28,20,7428.77978515625,6575.8823,6371.974267578125,6786.17314453125
lag-llama,26,2026-07-15,1,7572.39990234375,7288.016,7130.045556640625,7469.9958984375
lag-llama,26,2026-07-16,2,7533.77001953125,7108.6743,6863.47119140625,7323.3783203125
lag-llama,26,2026-07-17,3,7457.68994140625,7008.208,6756.557080078125,7256.52880859375
lag-llama,26,2026-07-20,4,7443.27978515625,6897.713,6636.81689453125,7127.409130859375
lag-llama,26,2026-07-21,5,7509.2001953125,6883.1626,6628.71572265625,7132.654052734375
lag-llama,26,2026-07-22,6,7498.9599609375,6847.089,6611.155029296875,7069.572607421875
lag-llama,26,2026-07-23,7,7408.2998046875,6821.5205,6583.542724609375,7053.878027343751
lag-llama,26,2026-07-24,8,7411.97998046875,6804.061,6600.818408203125,7029.26533203125
lag-llama,26,2026-07-27,9,7413.18017578125,6766.748,6552.298583984375,6988.24013671875
lag-llama,26,2026-07-28,10,7428.77978515625,6741.6533,6526.31748046875,6985.848486328126
lag-llama,26,2026-07-29,11,7316.14990234375,6716.692,6485.061181640625,6992.090576171875
lag-llama,26,2026-07-30,12,7437.6298828125,6704.602,6472.41455078125,6928.197705078125
lag-llama,26,2026-07-31,13,7489.72021484375,6716.7046,6517.09892578125,6937.1955078125
lag-llama,26,2026-08-03,14,7600.5,6698.8145,6451.66123046875,6938.160693359375
lag-llama,26,2026-08-04,15,7736.52001953125,6692.699,6478.520751953125,6906.051367187501
lag-llama,26,2026-08-05,16,7723.5498046875,6643.377,6457.008544921875,6860.68310546875
lag-llama,26,2026-08-06,17,7709.9599609375,6638.167,6418.71708984375,6844.743212890625
lag-llama,26,2026-08-07,18,7757.64013671875,6652.7476,6390.3033203125,6888.948095703125
lag-llama,26,2026-08-10,19,7753.10986328125,6649.0674,6431.87666015625,6867.89365234375
lag-llama,26,2026-08-11,20,7728.2001953125,6619.2383,6385.74501953125,6840.491455078125
