model,window_id,target_date,step_ahead,actual_close,pred_close,pred_q10,pred_q90
timesfm_finetuned,5,2025-10-08,20,6753.72021484375,6560.0,6304.0,6688.0
timesfm_finetuned,6,2025-09-25,1,6604.72021484375,6624.0,6560.0,6688.0
timesfm_finetuned,6,2025-09-26,2,6643.7001953125,6624.0,6528.0,6688.0
timesfm_finetuned,6,2025-09-29,3,6661.2099609375,6624.0,6496.0,6720.0
timesfm_finetuned,6,2025-09-30,4,6688.4599609375,6656.0,6496.0,6720.0
timesfm_finetuned,6,2025-10-01,5,6711.2001953125,6624.0,6496.0,6720.0
timesfm_finetuned,6,2025-10-02,6,6715.35009765625,6624.0,6464.0,6720.0
timesfm_finetuned,6,2025-10-03,7,6715.7900390625,6656.0,6464.0,6752.0
timesfm_finetuned,6,2025-10-06,8,6740.27978515625,6656.0,6464.0,6752.0
timesfm_finetuned,6,2025-10-07,9,6714.58984375,6656.0,6464.0,6752.0
timesfm_finetuned,6,2025-10-08,10,6753.72021484375,6656.0,6464.0,6784.0
timesfm_finetuned,6,2025-10-09,11,6735.10986328125,6656.0,6464.0,6752.0
timesfm_finetuned,6,2025-10-10,12,6552.509765625,6656.0,6432.0,6784.0
timesfm_finetuned,6,2025-10-13,13,6654.72021484375,6656.0,6464.0,6784.0
timesfm_finetuned,6,2025-10-14,14,6644.31005859375,6656.0,6464.0,6784.0
timesfm_finetuned,6,2025-10-15,15,6671.06005859375,6656.0,6464.0,6784.0
timesfm_finetuned,6,2025-10-16,16,6629.06982421875,6656.0,6432.0,6784.0
timesfm_finetuned,6,2025-10-17,17,6664.009765625,6688.0,6432.0,6816.0
timesfm_finetuned,6,2025-10-20,18,6735.1298828125,6688.0,6432.0,6816.0
timesfm_finetuned,6,2025-10-21,19,6735.35009765625,6688.0,6432.0,6848.0
timesfm_finetuned,6,2025-10-22,20,6699.39990234375,6688.0,6400.0,6848.0
timesfm_finetuned,7,2025-10-09,1,6735.10986328125,6752.0,6720.0,6784.0
timesfm_finetuned,7,2025-10-10,2,6552.509765625,6752.0,6688.0,6816.0
timesfm_finetuned,7,2025-10-13,3,6654.72021484375,6752.0,6656.0,6816.0
timesfm_finetuned,7,2025-10-14,4,6644.31005859375,6752.0,6624.0,6816.0
timesfm_finetuned,7,2025-10-15,5,6671.06005859375,6752.0,6656.0,6848.0
timesfm_finetuned,7,2025-10-16,6,6629.06982421875,6752.0,6624.0,6848.0
timesfm_finetuned,7,2025-10-17,7,6664.009765625,6784.0,6624.0,6848.0
timesfm_finetuned,7,2025-10-20,8,6735.1298828125,6752.0,6592.0,6880.0
timesfm_finetuned,7,2025-10-21,9,6735.35009765625,6784.0,6656.0,6848.0
timesfm_finetuned,7,2025-10-22,10,6699.39990234375,6784.0,6592.0,6880.0
timesfm_finetuned,7,2025-10-23,11,6738.43994140625,6784.0,6624.0,6848.0
timesfm_finetuned,7,2025-10-24,12,6791.68994140625,6784.0,6592.0,6880.0
timesfm_finetuned,7,2025-10-27,13,6875.16015625,6784.0,6592.0,6880.0
timesfm_finetuned,7,2025-10-28,14,6890.89013671875,6784.0,6560.0,6880.0
timesfm_finetuned,7,2025-10-29,15,6890.58984375,6784.0,6592.0,6880.0
timesfm_finetuned,7,2025-10-30,16,6822.33984375,6784.0,6560.0,6880.0
timesfm_finetuned,7,2025-10-31,17,6840.2001953125,6784.0,6592.0,6912.0
timesfm_finetuned,7,2025-11-03,18,6851.97021484375,6784.0,6560.0,6912.0
timesfm_finetuned,7,2025-11-04,19,6771.5498046875,6784.0,6560.0,6944.0
timesfm_finetuned,7,2025-11-05,20,6796.2900390625,6816.0,6528.0,6944.0
timesfm_finetuned,8,2025-10-23,1,6738.43994140625,6688.0,6656.0,6720.0
timesfm_finetuned,8,2025-10-24,2,6791.68994140625,6688.0,6656.0,6784.0
timesfm_finetuned,8,2025-10-27,3,6875.16015625,6688.0,6624.0,6784.0
timesfm_finetuned,8,2025-10-28,4,6890.89013671875,6720.0,6592.0,6784.0
timesfm_finetuned,8,2025-10-29,5,6890.58984375,6720.0,6592.0,6784.0
timesfm_finetuned,8,2025-10-30,6,6822.33984375,6688.0,6560.0,6784.0
timesfm_finetuned,8,2025-10-31,7,6840.2001953125,6720.0,6560.0,6816.0
timesfm_finetuned,8,2025-11-03,8,6851.97021484375,6720.0,6528.0,6816.0
timesfm_finetuned,8,2025-11-04,9,6771.5498046875,6720.0,6560.0,6784.0
timesfm_finetuned,8,2025-11-05,10,6796.2900390625,6720.0,6592.0,6848.0
timesfm_finetuned,8,2025-11-06,11,6720.31982421875,6720.0,6592.0,6816.0
timesfm_finetuned,8,2025-11-07,12,6728.7998046875,6720.0,6528.0,6848.0
timesfm_finetuned,8,2025-11-10,13,6832.43017578125,6720.0,6560.0,6848.0
timesfm_finetuned,8,2025-11-11,14,6846.60986328125,6720.0,6560.0,6848.0
timesfm_finetuned,8,2025-11-12,15,6850.919921875,6720.0,6560.0,6848.0
timesfm_finetuned,8,2025-11-13,16,6737.490234375,6720.0,6560.0,6848.0
timesfm_finetuned,8,2025-11-14,17,6734.10986328125,6752.0,6560.0,6880.0
timesfm_finetuned,8,2025-11-17,18,6672.41015625,6752.0,6560.0,6880.0
timesfm_finetuned,8,2025-11-18,19,6617.31982421875,6720.0,6528.0,6848.0
timesfm_finetuned,8,2025-11-19,20,6642.16015625,6752.0,6528.0,6912.0
