realized_vol,rolling_vol_20d,hurst,efficiency_ratio,max_drawdown,downside_vol,adf_stat,adf_pvalue,kpss_stat,kpss_pvalue,skewness,kurtosis,max_abs_return,volume_ratio,dataset,window_id,target_start_date,regime
0.2678257247571178,0.21961578152928785,0.4429742991245452,0.08385296586015137,0.26258607248225585,0.22780689184535294,-22.401589808372023,0.0,0.22239708611096543,0.1,-0.8488478125549339,14.869117399825555,0.13234076084751933,1.0050039996963733,Nikkei225,14,2026-01-28,unstable
0.27141836237833167,0.24873079535109754,0.4420322342831069,0.10583801940665215,0.26258607248225585,0.22747547677301724,-22.208162398667618,0.0,0.3005160747781674,0.1,-0.7910950516603042,14.098260051325731,0.13234076084751933,1.2058092321869092,Nikkei225,15,2026-02-12,unstable
0.2718104272520718,0.2397234619188141,0.4431683514355349,0.09823474737739973,0.26258607248225585,0.2259399834985862,-22.252688373332703,0.0,0.4232791345703991,0.0671210626851728,-0.7696495122872268,13.987411612664278,0.13234076084751933,1.2673672654918866,Nikkei225,16,2026-02-27,unstable
0.27767394765005043,0.31959965839029325,0.4498694282505841,0.07855686289675681,0.22701878601940248,0.23344572409027828,-22.236401853314252,0.0,0.21648230621618977,0.1,-0.7947123912677841,12.888761137620886,0.13234076084751933,1.253747656242639,Nikkei225,17,2026-03-13,unstable
0.2541994741849511,0.3786719001985531,0.4671284092842124,0.11737754630914271,0.22701878601940248,0.17778173538634806,-23.102777683762746,0.0,0.0901573492587273,0.1,0.4477769813554471,7.0908513697121816,0.09736558781039584,1.2199646278223581,Nikkei225,18,2026-03-30,unstable
0.24789102614243394,0.39676202900319457,0.473265639835212,0.09938372369599802,0.22701878601940248,0.17862919338978459,-22.75914029996062,0.0,0.2005222431131663,0.1,0.05196028750476083,5.046618466733314,0.08735461629580676,1.134923508644881,Nikkei225,19,2026-04-13,unstable
0.2498422486240918,0.34038923102841323,0.4670317339206829,0.10785045537852574,0.22701878601940248,0.17824974564226262,-23.14052242146307,0.0,0.24642099836181228,0.1,0.04672203310017705,4.824755807846941,0.08735461629580676,1.1041132162972824,Nikkei225,20,2026-04-27,unstable
0.24949758154694793,0.25562503051863655,0.4659378427253408,0.1330897326914081,0.22701878601940248,0.17535601570003076,-22.977877660518214,0.0,0.20554302087391071,0.1,0.130784199032974,4.98100052375169,0.08735461629580676,1.230439339809265,Nikkei225,21,2026-05-15,unstable
0.24641733271516902,0.29194849186110267,0.4623802536301856,0.13184516026228157,0.22701878601940248,0.16799234209214478,-22.17112700888925,0.0,0.3033083852500999,0.1,0.24176189216476704,5.134304375619678,0.08735461629580676,1.328772472049143,Nikkei225,22,2026-05-29,unstable
0.2503810120908403,0.3086671918475163,0.4558771007396153,0.12238000971153101,0.22701878601940248,0.17071485175837273,-22.251447399145047,0.0,0.2550784154040094,0.1,0.21206769625255126,4.776333783343899,0.08735461629580676,1.288557304021875,Nikkei225,23,2026-06-12,unstable
0.2568701648641394,0.3740299993037501,0.45140200472403835,0.15813646186561203,0.22701878601940248,0.17350296220890307,-21.82807791100188,0.0,0.35201916658923377,0.09783656612533027,0.2390324705845601,4.383650422784069,0.08735461629580676,1.247200596248305,Nikkei225,24,2026-06-26,unstable
0.260315139041847,0.3789850193817366,0.44166340903839807,0.13150647862573936,0.22701878601940248,0.17880722347519545,-22.409098690812833,0.0,0.20604886562226074,0.1,0.18755809305873478,4.160453052524603,0.08735461629580676,1.1635391430250728,Nikkei225,25,2026-07-10,unstable
0.26595739105887295,0.3319875915779387,0.4139308335370142,0.11132517431172054,0.22701878601940248,0.1842608239140695,-22.43693158504387,0.0,0.14322224579439086,0.1,0.1452136106469718,3.7631891136481492,0.08735461629580676,1.1210155710451184,Nikkei225,26,2026-07-27,unstable
0.2710268844442037,0.3645799845430017,0.3650880647676501,0.10774914055578892,0.22701878601940248,0.18625344399610894,-22.373795941091746,0.0,0.15044482310435073,0.1,0.1483068949077911,3.466217414298171,0.08735461629580676,1.2577564921466886,Nikkei225,27,2026-08-10,unstable
0.19145087850996642,0.0922584793274736,0.3573173888714998,0.031669112567249635,0.15663639034643864,0.13800598521354623,-8.35074417167174,2.99946417264871e-13,0.056240419509622025,0.1,0.2901031071536881,12.97302616625429,0.08142005648937989,0.9275171930374938,CSI300,0,2025-07-01,unstable
0.19104213658628028,0.08846958189586031,0.3551047753958892,0.040612198635876694,0.15663639034643864,0.1390839124832388,-8.371072271231883,2.661358389676786e-13,0.0564185601898425,0.1,0.2758385761316598,13.09953173151036,0.08142005648937989,1.035872293084267,CSI300,1,2025-07-15,unstable
0.1908965078144606,0.06605115315108542,0.3575830897743608,0.058919699685208424,0.15663639034643864,0.1401604050006293,-8.398857783811223,2.2599001790764142e-13,0.05115515782695176,0.1,0.24889361785034808,13.135245160456304,0.08142005648937989,1.2663968277577526,CSI300,2,2025-07-29,unstable
0.19034129555299859,0.09895697885901229,0.36051450559451914,0.07061705490496875,0.15663639034643864,0.1405331169505086,-8.49211413442639,1.3049748439794602e-13,0.03409044773132369,0.1,0.23712912308966053,13.302693690393006,0.08142005648937989,1.343819797409245,CSI300,3,2025-08-12,unstable
0.1908297055646846,0.1370313847393214,0.36301397618247405,0.09258844369396034,0.15663639034643864,0.1410233255464135,-10.891051786297577,1.2248877829882538e-19,0.0806353811596575,0.1,0.2133747552939812,13.133462131724087,0.08142005648937989,1.3999261116322488,CSI300,4,2025-08-26,unstable
0.19259514868854513,0.18466512094225915,0.37112918091028885,0.10324555847132989,0.15663639034643864,0.14269691475423568,-8.337154148035015,3.249080705685306e-13,0.05623700102791074,0.1,0.18735099529785335,12.600484658603275,0.08142005648937989,1.6370319333595527,CSI300,5,2025-09-09,unstable
0.19118888841478093,0.18112871303301775,0.38238511960271854,0.10659752804971065,0.15663639034643864,0.1416709073614824,-8.248900366678013,5.458337861843119e-13,0.059793459693934535,0.1,0.20800577757649458,13.030317881033625,0.08142005648937989,1.559036207786,CSI300,6,2025-09-23,unstable
0.18998712600422185,0.165516920104661,0.40160305705562127,0.09791947382417227,0.15663639034643864,0.1413653985814611,-8.279773008774749,4.552796664428577e-13,0.07149272523158734,0.1,0.17795539325698065,13.307161453555036,0.08142005648937989,1.488705495342139,CSI300,7,2025-10-15,unstable
0.19036690946645585,0.18293300935202836,0.41089472277902683,0.09673068437618379,0.15663639034643864,0.14203169255133666,-8.339443086626392,3.205631707870461e-13,0.12464097705864471,0.1,0.16765937283714794,13.205102993867861,0.08142005648937989,1.4474213612937623,CSI300,8,2025-10-29,unstable
0.1910004871687755,0.16667770215045902,0.41476107979900373,0.09107658786248353,0.15663639034643864,0.1422567879799365,-8.389768155791913,2.384091217315068e-13,0.1042535719056575,0.1,0.16913894830639561,13.003782941679393,0.08142005648937989,1.303252581932723,CSI300,9,2025-11-12,unstable
0.1920610928243444,0.16001193286202794,0.4080385112457959,0.0760449883690354,0.15663639034643864,0.14325308321420033,-8.310650174489162,3.797082115142054e-13,0.06471439570026905,0.1,0.16026837610401926,12.706722455329157,0.08142005648937989,1.1872466968643738,CSI300,10,2025-11-26,unstable
0.19097072513866822,0.14598577241334632,0.39823161095956794,0.08614299334156002,0.15663639034643864,0.14410991083709476,-8.366784393614282,2.72935697168182e-13,0.07190638920772897,0.1,0.13730467865109394,13.037510764746486,0.08142005648937989,1.0055525827501617,CSI300,11,2025-12-10,unstable
0.1910554348983446,0.12160172843460748,0.38103717398704967,0.08001900936584021,0.15663639034643864,0.14391189461279857,-8.348707820059378,3.035610671061081e-13,0.08715158777779836,0.1,0.1452864793938499,13.015267537863348,0.08142005648937989,0.9443769060305243,CSI300,12,2025-12-24,unstable
0.1915942909235732,0.13890132750189071,0.35608153084161903,0.0874713061235485,0.15663639034643864,0.14406979912778856,-8.364828937221137,2.760940285997818e-13,0.09804823099521438,0.1,0.14306296783334713,12.849583330384364,0.08142005648937989,1.0347723558736528,CSI300,13,2026-01-09,unstable
0.19095629924219087,0.10630680045476762,0.3411051554766264,0.09186293810276974,0.15663639034643864,0.14441322748051705,-8.379536752548834,2.5320494379557056e-13,0.07069459551399733,0.1,0.14026010777335254,13.054643902317345,0.08142005648937989,1.331971278087329,CSI300,14,2026-01-23,unstable
0.19204799316806415,0.11685954706341015,0.3354675948869476,0.09306935170131574,0.15663639034643864,0.14598064976397998,-8.393800283027703,2.328181307673316e-13,0.0459290992882339,0.1,0.11710411184255756,12.722813222768838,0.08142005648937989,1.594581073252936,CSI300,15,2026-02-06,unstable
0.1925768448838896,0.14123990836167186,0.3321307037822722,0.1006460189542209,0.15663639034643864,0.1468273207360088,-8.404888619821419,2.1810863441389944e-13,0.04166901959991712,0.1,0.10375909637383228,12.558235300675038,0.08142005648937989,1.3843472746199101,CSI300,16,2026-03-02,unstable
0.19326760547580518,0.13763565617743176,0.3305083895417058,0.09280754823635567,0.15663639034643864,0.14678337553661186,-8.371297736841216,2.6578300454388e-13,0.04347531749936438,0.1,0.10638931367390864,12.350023558841647,0.08142005648937989,1.3077912889281817,CSI300,17,2026-03-16,unstable
0.19468545570862894,0.19027014251158164,0.33130712769211706,0.08296202453218376,0.15663639034643864,0.14981401416684687,-8.338162812804883,3.2298621139889866e-13,0.0650408331220792,0.1,0.06233510355212228,12.026376453883014,0.08142005648937989,1.3867534262150272,CSI300,18,2026-03-30,unstable
0.1971632330147544,0.2312824670531041,0.32423851275826565,0.10199079498165114,0.15663639034643864,0.1502070452491377,-8.33059223287444,3.3769245356083846e-13,0.08071326772710982,0.1,0.07798389572140166,11.425491282560372,0.08142005648937989,1.130462936188407,CSI300,19,2026-04-14,unstable
0.19725180343388593,0.17194298676399844,0.3123867002192983,0.11249932189287987,0.15663639034643864,0.15102448060201984,-8.393556259848916,2.3315274404656075e-13,0.08402048452396949,0.1,0.06140484667943237,11.39895462066795,0.08142005648937989,0.9874363095775273,CSI300,20,2026-04-28,unstable
0.19753089824620948,0.1295214805805409,0.3124727371615124,0.12917220300258822,0.15663639034643864,0.15171370234186263,-8.495506080008452,1.2791580098718874e-13,0.12095413704990175,0.1,0.036536993900472145,11.319409318227427,0.08142005648937989,1.1136667365834656,CSI300,21,2026-05-15,unstable
0.1899826136459585,0.15770846528579258,0.41799131400134426,0.09177278922254406,0.15663639034643864,0.1508508179881457,-18.819737441593684,2.022214851952482e-30,0.059193560308749914,0.1,-0.18341466491654734,12.631899541786234,0.08142005648937989,1.2494496297616617,CSI300,22,2026-05-29,unstable
0.1593456708599142,0.18159373811894453,0.4280416332970298,0.06450470559876546,0.13417763651486608,0.12621063882608918,-15.673604232004314,1.502258808964844e-28,0.08419462258711462,0.1,-1.0402040416307137,7.39981459507467,0.07305952387638648,1.3144220749249371,CSI300,23,2026-06-12,stable
0.22467324677697023,0.10785997402254427,0.3138191416727217,0.060610722687025095,0.23444118077275203,0.20814554293882484,-12.433804358376676,3.8873010698046396e-23,0.06149420477141268,0.1,-1.4177748770370744,16.982204711041035,0.11449093043072267,0.5229778606339117,TOPIX,0,2025-07-01,unstable
0.22507822111336687,0.12294774699398658,0.2969437738304784,0.044335468493261025,0.23444118077275203,0.20743916601743423,-12.45674475938564,3.477306186596601e-23,0.05676570400196448,0.1,-1.3902535217849952,16.791632317908483,0.11449093043072267,0.7243149175304295,TOPIX,1,2025-07-15,unstable
0.2257485802448681,0.17154679266656747,0.2796741445717367,0.06045045023938278,0.23444118077275203,0.20824184638962376,-12.48873069450436,2.9781867797765255e-23,0.07742905845993638,0.1,-1.3771432695192825,16.66733277052015,0.11449093043072267,0.7976661994508197,TOPIX,2,2025-07-30,unstable
0.2257326946369863,0.16451888137256762,0.26134263097010385,0.07760577962384849,0.23444118077275203,0.20979553013351754,-12.417053805822276,4.217626776377287e-23,0.07542928499402249,0.1,-1.4020564183382787,16.724241779568114,0.11449093043072267,0.6906440735802286,TOPIX,3,2025-08-14,unstable
0.22570019469890118,0.1296193769779177,0.2629968010880048,0.05951541447593537,0.23444118077275203,0.20713514323828305,-12.564722547284656,2.065516483909845e-23,0.047067676672253256,0.1,-1.3719592824365727,16.66828382269617,0.11449093043072267,0.6205018582616607,TOPIX,4,2025-08-28,unstable
0.22601030095806726,0.12441614492330227,0.2736880122177613,0.06102166071737662,0.23444118077275203,0.20679046112218613,-12.529409791894274,2.4474424495098586e-23,0.055001124733943835,0.1,-1.3697540510622968,16.5637139157197,0.11449093043072267,0.5740259162660587,TOPIX,5,2025-09-11,unstable
0.2254208740190766,0.1018484636258687,0.2846777689553318,0.06231603121852394,0.23444118077275203,0.206985366059702,-12.546905859822381,2.2499290255349116e-23,0.06168541043701494,0.1,-1.380413116221193,16.765766658096354,0.11449093043072267,0.7124542326711989,TOPIX,6,2025-09-29,unstable
0.2264639947176951,0.16225889027647195,0.2962353510149298,0.054514892405369345,0.23444118077275203,0.2063190566494517,-12.552816245174316,2.1869557732493494e-23,0.08308511633638106,0.1,-1.3368599145505673,16.42728761675969,0.11449093043072267,0.9197849788362137,TOPIX,7,2025-10-14,unstable
0.22778402043801918,0.20771559960155167,0.3111595406853229,0.06718334526886763,0.23444118077275203,0.20593830646874187,-12.53997145551058,2.3261839657952758e-23,0.11599215350454276,0.1,-1.3181094008220526,16.038109761451278,0.11449093043072267,0.9554621997326197,TOPIX,8,2025-10-28,unstable
0.2274005924741401,0.17289353994707946,0.32591409897380247,0.05484090097777261,0.23444118077275203,0.20480389749202318,-12.684761776612637,1.1661208072504051e-23,0.14707816478704613,0.1,-1.3102334714624309,16.117999740091236,0.11449093043072267,1.090077617201779,TOPIX,9,2025-11-12,unstable
0.2285773216423815,0.17827796073602448,0.3312850724542923,0.058609633164156266,0.23444118077275203,0.20558628734600512,-12.674243767652039,1.2256376323852392e-23,0.14693222353243743,0.1,-1.3012817790843505,15.78049832583553,0.11449093043072267,1.2057485707547329,TOPIX,10,2025-11-27,unstable
0.2278668877908709,0.17976108095795434,0.3367990833531103,0.07184019482945168,0.23444118077275203,0.20619837957763706,-12.756448603697114,8.319686188508392e-24,0.11579635738243543,0.1,-1.3204365447822708,16.045071015965533,0.11449093043072267,1.157060284222674,TOPIX,11,2025-12-11,unstable
0.227335074276938,0.15123796510552234,0.33331499553059574,0.06641072515294592,0.23444118077275203,0.2055351513163351,-12.878305903587352,4.717516833403935e-24,0.13834458363475635,0.1,-1.3269322067263003,16.19586859150092,0.11449093043072267,1.438819024181914,TOPIX,12,2025-12-25,unstable
0.22894373495965373,0.17319027663474612,0.32448327902789775,0.08243794542621982,0.23444118077275203,0.20576645073907063,-12.893443751029883,4.39906531314157e-24,0.20318859572762202,0.1,-1.3064497102141144,15.733632088376194,0.11449093043072267,1.3632751133782044,TOPIX,13,2026-01-14,unstable
0.22889907012433722,0.17729384291175943,0.31535011749482267,0.07704482243434012,0.23444118077275203,0.20621214145272163,-12.759763949760044,8.191347667444818e-24,0.17538308164378136,0.1,-1.315829964341619,15.732318538753177,0.11449093043072267,0.9193413322011683,TOPIX,14,2026-01-28,unstable
0.23078722540504798,0.19729980595131447,0.3090006293199071,0.1063151522346596,0.23444118077275203,0.2073726581533945,-12.545182670987032,2.268636155725011e-23,0.24248601571735037,0.1,-1.2883779923794973,15.26839355720979,0.11449093043072267,1.0052106655743187,TOPIX,15,2026-02-12,unstable
0.2311818483154773,0.19201336587309617,0.30858610273308784,0.09289566227802723,0.22840723498114224,0.206235220825124,-12.740247187986837,8.977157740933202e-24,0.3365333547546858,0.1,-1.2652179628056037,15.10414601439372,0.11449093043072267,1.1009288114101734,TOPIX,16,2026-02-27,unstable
0.2375346411011136,0.28736910741759036,0.3095187908239286,0.07668591201143984,0.20166494497606813,0.2136884038508755,-12.898176293318155,4.3041046800528835e-24,0.15181479725745003,0.1,-1.2492656119694017,13.526558777804038,0.11449093043072267,1.4751967152561654,TOPIX,17,2026-03-13,unstable
0.21514197763869444,0.34965178586300577,0.3334325040546787,0.12860684446512274,0.177097445949251,0.16197620651734598,-22.429757715370627,0.0,0.07030002579495225,0.1,0.025400209977965455,7.288579477442651,0.08072156302993427,1.6157976957513998,TOPIX,18,2026-03-30,unstable
2.635033251737073,12.025800994802793,-0.01931233110249382,0.06571599094071355,0.910094410939462,2.7457251330766144,-1.239484494582161,0.6563841457024164,0.5000000000000151,0.04166666666666327,0.25543657816075466,194.065783051679,2.349398842185513,1.775895085059078,TOPIX,19,2026-04-13,unstable
2.635070486069089,12.023906156774443,-0.0689813938271242,0.06028573748007253,0.910094410939462,2.723039888739824,-7.875698703329786,4.850855076387839e-12,0.49999999999999417,0.04166666666666798,0.2567740476885,194.05510575146516,2.349398842185513,1.5182447315651362,TOPIX,20,2026-04-27,unstable
2.634951778182041,0.1710498971725213,-0.0912532005351856,0.07895794224586751,0.910094410939462,2.761084096235712,-8.081998112623673,1.4530210394332986e-12,0.49999999999996203,0.04166666666667522,0.2519887440961723,194.08896355535583,2.349398842185513,0.8253416522072241,TOPIX,21,2026-05-15,unstable
2.634679903276842,0.1833460716144443,-0.09764575735973693,0.07247958493289049,0.910094410939462,2.738098214818345,-8.082518830888446,1.4485961929313226e-12,0.4999999999999838,0.04166666666667032,0.2543038516805957,194.1710728638717,2.349398842185513,0.8305816311117952,TOPIX,22,2026-05-29,unstable
2.634774818732594,0.1798251369716588,-0.09253027892347786,0.06722727750720892,0.910094410939462,2.723015278406829,-8.081142073181814,1.4603245960163731e-12,0.5000000000000209,0.04166666666666197,0.25521077125823893,194.14298390687364,2.349398842185513,1.0195758083141515,TOPIX,23,2026-06-12,unstable
2.6349530547748135,0.22987784426519436,-0.07733099912561106,0.07877771485292773,0.910094410939462,2.745654277905531,-8.081463706016434,1.457576208744012e-12,0.5000000000000279,0.04166666666666039,0.2523072274799773,194.08868496481105,2.349398842185513,1.2094354074149702,TOPIX,24,2026-06-26,unstable
2.6349709545230824,0.21400069124364848,-0.055162315546904074,0.07179519466489086,0.910094410939462,2.753083224721154,-8.079671499662227,1.4729567376360094e-12,0.49999999999997524,0.04166666666667224,0.2538298690927972,194.08384885217185,2.349398842185513,1.0788260214892038,TOPIX,25,2026-07-10,unstable
2.6351578169270975,0.20252348374675042,-0.027819634427491014,0.06867634083367233,0.910094410939462,2.7606642239660455,-8.07364945343634,1.525831785938007e-12,0.49999999999999817,0.04166666666666708,0.254291947355653,194.02813471527546,2.349398842185513,0.9712454752782179,TOPIX,26,2026-07-27,unstable
2.635333924462103,0.22930261615628433,0.004941562712211151,0.07025718309914199,0.910094410939462,2.7683318796272793,-8.588625215264845,7.389427738913386e-14,0.49999999999998307,0.04166666666667048,0.2537890140313618,193.9753261695009,2.349398842185513,0.9903181725448649,TOPIX,27,2026-08-10,unstable
0.15257869096966856,0.13498170831017983,0.5043405347936714,0.06549106628893724,0.16710040276639476,0.09869033131164238,-19.95632049850424,0.0,0.05986408270325453,0.1,0.0881465232650308,2.6359000298398767,0.046167795906669085,1.075126949177176,KO,0,2025-07-01,medium
0.1537589786154505,0.1342585124680184,0.5034566790839755,0.05541063068369578,0.16710040276639476,0.09793837822244611,-19.94250875572542,0.0,0.07121112037437109,0.1,0.09932049632527463,2.4884438320740685,0.046167795906669085,1.174261474971172,KO,1,2025-07-16,medium
0.15408693908800639,0.15371908687593902,0.5065987668215506,0.05918419453902124,0.16710040276639476,0.09679714456447003,-20.126314245673143,0.0,0.08721937821357326,0.1,0.13967468461912694,2.4503829330665194,0.046167795906669085,1.0963335474237494,KO,2,2025-07-30,medium
0.1548062768988883,0.15655049368105486,0.5087577882362428,0.054549200142316984,0.16710040276639476,0.09672138379503187,-20.329800758005764,0.0,0.05989265992517492,0.1,0.14637104078044347,2.3669852612820215,0.046167795906669085,0.9547545148845595,KO,3,2025-08-13,medium
0.156269448953138,0.1487789963954163,0.5106675743609059,0.044971168756211766,0.16710040276639476,0.09745835083919037,-20.226723161865692,0.0,0.08248916404446521,0.1,0.1428636600653837,2.220604928174077,0.046167795906669085,0.8463173265261911,KO,4,2025-08-27,medium
0.15478890498115772,0.12920128278046414,0.514753379020773,0.04021230403705688,0.16710040276639476,0.09722359059268175,-20.00938802840908,0.0,0.10090898782902559,0.1,0.1296989469320733,2.3122356449136108,0.046167795906669085,1.0689690945652526,KO,5,2025-09-11,medium
0.1546501361487201,0.10635404953295147,0.519986920235464,0.026448025980304744,0.16710040276639476,0.09669769448246958,-20.09165404936346,0.0,0.11676331097037214,0.1,0.1302609359527266,2.2909096683663153,0.046167795906669085,1.2126518559888197,KO,6,2025-09-25,medium
0.15536882244940517,0.12226738058341291,0.5271257051698163,0.032934007785395854,0.16710040276639476,0.09679456872200719,-20.255874052922785,0.0,0.16065252486954995,0.1,0.11207430650277739,2.2006598565051707,0.046167795906669085,1.0433335817943161,KO,7,2025-10-09,medium
0.15840582416238663,0.1832642511186201,0.5241146065092271,0.049693736866246896,0.16710040276639476,0.09660194968872744,-20.473881031166293,0.0,0.07425702196087358,0.1,0.23272532688912295,2.420374394456273,0.046167795906669085,1.0190498617040897,KO,8,2025-10-23,medium
0.16020547113108885,0.2092318910879108,0.5202050096639604,0.04487650094642537,0.16710040276639476,0.09957230623865541,-20.701003914847433,0.0,0.13179735816893048,0.1,0.18318027177861695,2.3159602228548897,0.046167795906669085,1.036033629260468,KO,9,2025-11-06,medium
0.16081196936068828,0.16897859023983067,0.511144870362896,0.0590856317356369,0.16710040276639476,0.09945218333416574,-20.80169231141829,0.0,0.11771887611421107,0.1,0.1894607223564632,2.269617273276257,0.046167795906669085,0.9737195872107008,KO,10,2025-11-20,medium
0.16183779450780306,0.1672890249699588,0.49849831900029673,0.04056773466667377,0.16710040276639476,0.09989998024503736,-20.69284689843008,0.0,0.07200926004116086,0.1,0.20690976575391704,2.213130239486656,0.046167795906669085,1.093471752341663,KO,11,2025-12-05,medium
0.16321059384519537,0.16727699814569144,0.4863600735201527,0.03330180403433315,0.16710040276639476,0.09957712507434716,-20.85076602317088,0.0,0.060875782222483944,0.1,0.2249798371201317,2.096050540013997,0.046167795906669085,1.1683788609258687,KO,12,2025-12-19,medium
0.16310425600782744,0.13246245128125486,0.47414314006231667,0.023691315405547794,0.16710040276639476,0.0997214312335189,-20.723758954654752,0.0,0.091327966432069,0.1,0.23047828266899872,2.1173857805336906,0.046167795906669085,0.9798389134911418,KO,13,2026-01-06,medium
0.16530000567693534,0.1685713661511827,0.4616869569580401,0.0427867240081241,0.16710040276639476,0.10032439430576705,-20.531940703209575,0.0,0.06719076592416454,0.1,0.2338410293280081,1.9735823137752124,0.046167795906669085,1.0050153900330705,KO,14,2026-01-21,medium
0.16659784874319966,0.1698821333596701,0.4541731253658653,0.06225130005584465,0.16710040276639476,0.10062710786687351,-20.505001639608903,0.0,0.08950847580234887,0.1,0.21463819648550791,1.8521104819889276,0.046167795906669085,1.181590367544477,KO,15,2026-02-04,medium
0.16817866852680033,0.17004295667277955,0.45636913321249234,0.06841065279987787,0.16710040276639476,0.10107771689874566,-20.630324299357714,0.0,0.12268072806965763,0.1,0.21482033267848774,1.7376307830536426,0.046167795906669085,1.2384585872844291,KO,16,2026-02-19,medium
0.16875131436142282,0.18185858300785843,0.4700061002762981,0.04636468667317309,0.16710040276639476,0.10120355092475931,-20.396060827010224,0.0,0.12074991644735333,0.1,0.22803187880558204,1.7053284038596326,0.046167795906669085,1.2135727289188354,KO,17,2026-03-05,medium
0.16772272596289184,0.1543355215557929,0.4664154590517004,0.033648477057152695,0.16710040276639476,0.10149657473036583,-20.075269892431706,0.0,0.09236639108197385,0.1,0.22699180814676664,1.7996589378212686,0.046167795906669085,1.0206997826927013,KO,18,2026-03-19,medium
0.16791965871971964,0.13270026392696402,0.45303052974801594,0.020422735763424908,0.16710040276639476,0.10073005435087475,-20.282017905503153,0.0,0.14136270548654759,0.1,0.24832158966368723,1.7862664041127525,0.046167795906669085,0.9771348059667604,KO,19,2026-04-02,medium
0.16896045504311175,0.15456348378372906,0.42432203982357153,0.018052128340203893,0.15658803522558193,0.10021818038033421,-20.322946166351283,0.0,0.11651597810245545,0.1,0.25827758594264955,1.690988566873946,0.046167795906669085,0.8971578870257316,KO,20,2026-04-17,medium
0.17224067201436508,0.2179235834823521,0.39260371008471295,0.031591713788081704,0.15377120989710616,0.10023056692659879,-20.362298006008498,0.0,0.16385356527916337,0.1,0.33348884290543335,1.7317555302334933,0.046167795906669085,0.8296927448167215,KO,21,2026-05-01,medium
0.1722579593045596,0.1901795875849944,0.37454166982870885,0.0469127232277528,0.13830237159897601,0.10028021588273538,-20.426715632790224,0.0,0.14377747694023504,0.1,0.32104868665257186,1.716169340153015,0.046167795906669085,0.8518416860423925,KO,22,2026-05-15,medium
0.17245209706592554,0.14707749181969795,0.37774368014710596,0.047016587281848016,0.11136675489853061,0.09980349138713168,-20.46421252042187,0.0,0.08571045694210594,0.1,0.3244035199146008,1.6852788898162574,0.046167795906669085,0.8768933911687687,KO,23,2026-06-01,medium
0.17584120613829182,0.23822096769532305,0.37769347018215094,0.079156571664119,0.11136675489853061,0.09993669506210523,-20.753662348206515,0.0,0.0629329396400916,0.1,0.37046576668040104,1.6110535821509187,0.046167795906669085,0.9680295798700431,KO,24,2026-06-15,unstable
0.17742802207418515,0.24578156896931602,0.3717101570661424,0.0811927018507679,0.11136675489853061,0.10073828527570826,-20.799777581807348,0.0,0.053344497787397124,0.1,0.3717244740462915,1.5507316450601651,0.046167795906669085,1.2030101091992906,KO,25,2026-06-30,unstable
0.18009407969798005,0.22406880942744017,0.36870775418084145,0.08120520216159008,0.11136675489853061,0.10019584838541123,-21.010208314959748,0.0,0.04777068549574768,0.1,0.4136368311117137,1.4812184808677555,0.046167795906669085,1.192895764895007,KO,26,2026-07-15,unstable
0.18825416497617778,0.3249645293510564,0.35744304900256235,0.0998993871024594,0.11136675489853061,0.10731212396691717,-20.583291121420455,0.0,0.07914618944660291,0.1,0.425194712408524,1.867203266210896,0.048750479484666265,1.0325473146326745,KO,27,2026-07-29,unstable
0.18811003280203714,0.28396316688286094,0.3462853777230276,0.0988714694567196,0.11136675489853061,0.10696171058214442,-20.758813939595825,0.0,0.06730176820491623,0.1,0.42652977162233874,1.8739090843684503,0.048750479484666265,1.0433021783315326,KO,28,2026-08-12,unstable
0.40021306689176894,0.23816809843359288,0.5210105952006877,0.06500397062437678,0.28144478116207866,0.25583988217172593,-4.827291176028755,4.8211797718395656e-05,0.09977964588010493,0.1,0.3939334531807122,2.337184844292975,0.11461585743295721,1.1403494262429539,BTC,0,2025-07-01,stable
0.4017130145328462,0.2739327788427563,0.5151091232766396,0.07665905197612548,0.28144478116207866,0.2561678993238597,-20.844231954916097,0.0,0.11966975944909505,0.1,0.3839421125246782,2.266687947246103,0.11461585743295721,1.1392264177889697,BTC,1,2025-07-11,stable
0.40050342465251776,0.23623739932568488,0.5094789554078462,0.08561499606159582,0.28144478116207866,0.25666353075026777,-20.8424077520352,0.0,0.0852996883650478,0.1,0.374695509541782,2.310016236057284,0.11461585743295721,1.4714372646494949,BTC,2,2025-07-21,stable
0.39788814761382013,0.1584579023480956,0.5088606916528697,0.09647578487440132,0.28144478116207866,0.2562625993253875,-20.829924327850346,0.0,0.0626543401969543,0.1,0.37396742351292245,2.3974824849544287,0.11461585743295721,1.6501040373237403,BTC,3,2025-07-31,stable
0.3940100993105461,0.18834411496660206,0.5098478963154195,0.09835211076328687,0.28144478116207866,0.25229248829155915,-20.977820715322895,0.0,0.07023509435269569,0.1,0.4042399034570472,2.5293848779316352,0.11461585743295721,1.411076602761442,BTC,4,2025-08-10,stable
0.3911365417718865,0.2775734948238474,0.5168854160766693,0.0799054801599999,0.28144478116207866,0.25126983648815954,-21.0636034726627,0.0,0.07342628046983218,0.1,0.40854786093901435,2.608372290801868,0.11461585743295721,1.4098540359334826,BTC,5,2025-08-20,stable
